palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
valorosamente,"['va', 'lo', 'ro', 'sa', 'men', 'te']",va·lo·ro·sa·men·te,advérbio,"['va', 'lo', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",va.lo.ɾɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
valoroso,"['va', 'lo', 'ro', 'so']",va·lo·ro·so,adjetivo,"['va', 'lo', 'ɾˈo', 'zʊ']",va.lo.ɾˈo.zʊ,2,penultima,lo,ɾˈo,zʊ
valpacense,"['val', 'pa', 'cen', 'se']",val·pa·cen·se,adjetivo,"['vaw', 'pa', 'sˈẽ', 'sɪ']",vaw.pa.sˈẽ.sɪ,2,penultima,pa,sˈẽ,sɪ
valpacense,"['val', 'pa', 'cen', 'se']",val·pa·cen·se,nome masculino,"['vaw', 'pa', 'sˈẽ', 'sɪ ou vaw', 'pa', 'sˈẽ', 'sɪ']",vaw.pa.sˈẽ.sɪ ou vaw.pa.sˈẽ.sɪ,2,penultima,pa,sˈẽ,sɪ
valquíria,"['val', 'quí', 'ri', 'a']",val·quí·ri·a,nome feminino,"['vaw', 'kˈi', 'ɾjɐ']",vaw.kˈi.ɾjɐ,3,antepenultima,vaw,kˈi,ɾjɐ
valsa,"['val', 'sa']",val·sa,nome feminino,"['vˈaw', 'sɐ']",vˈaw.sɐ,2,penultima,,vˈaw,sɐ
valsar,"['val', 'sar']",val·sar,verbo,"['vaw', 'sˈa']",vaw.sˈa,1,ultima,,vaw,sˈa
valverde,"['val', 'ver', 'de']",val·ver·de,nome masculino,"['vaw', 'vˈeɦ', 'dʒɪ']",vaw.vˈeɦ.dʒɪ,2,penultima,vaw,vˈeɦ,dʒɪ
válvula,"['vál', 'vu', 'la']",vál·vu·la,nome feminino,"['vˈaw', 'vu', 'lɐ']",vˈaw.vu.lɐ,3,antepenultima,vˈaw,vu,lɐ
valvular,"['val', 'vu', 'lar']",val·vu·lar,adjetivo,"['vaw', 'vu', 'lˈa']",vaw.vu.lˈa,1,ultima,vaw,vu,lˈa
vampe,"['vam', 'pe']",vam·pe,nome feminino,"['vˈɐ̃', 'pɪ']",vˈɐ̃.pɪ,2,penultima,,vˈɐ̃,pɪ
vampírico,"['vam', 'pí', 'ri', 'co']",vam·pí·ri·co,adjetivo,"['vɐ̃', 'pˈi', 'ɾi', 'kʊ']",vɐ̃.pˈi.ɾi.kʊ,3,antepenultima,pˈi,ɾi,kʊ
vampirismo,"['vam', 'pi', 'ris', 'mo']",vam·pi·ris·mo,nome masculino,"['vɐ̃', 'pi', 'ɾˈiʒ', 'mʊ']",vɐ̃.pi.ɾˈiʒ.mʊ,2,penultima,pi,ɾˈiʒ,mʊ
vampirizar,"['vam', 'pi', 'ri', 'zar']",vam·pi·ri·zar,verbo,"['vɐ̃', 'pi', 'ɾi', 'zˈa']",vɐ̃.pi.ɾi.zˈa,1,ultima,pi,ɾi,zˈa
vampiro,"['vam', 'pi', 'ro']",vam·pi·ro,nome masculino,"['vɐ̃', 'pˈi', 'ɾʊ']",vɐ̃.pˈi.ɾʊ,2,penultima,vɐ̃,pˈi,ɾʊ
vanádio,"['va', 'ná', 'di', 'o']",va·ná·di·o,nome masculino,"['vã', 'nˈa', 'dʒjʊ']",vã.nˈa.dʒjʊ,3,antepenultima,vã,nˈa,dʒjʊ
vandalismo,"['van', 'da', 'lis', 'mo']",van·da·lis·mo,nome masculino,"['vɐ̃', 'da', 'lˈiʒ', 'mʊ']",vɐ̃.da.lˈiʒ.mʊ,2,penultima,da,lˈiʒ,mʊ
vandalização,"['van', 'da', 'li', 'za', 'ção']",van·da·li·za·ção,nome feminino,"['vɐ̃', 'da', 'li', 'za', 'sˈɐ̃w']",vɐ̃.da.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
vandalizar,"['van', 'da', 'li', 'zar']",van·da·li·zar,verbo,"['vɐ̃', 'da', 'li', 'zˈa']",vɐ̃.da.li.zˈa,1,ultima,da,li,zˈa
vândalo,"['vân', 'da', 'lo']",vân·da·lo,nome masculino,"['vˈɐ̃', 'da', 'lʊ']",vˈɐ̃.da.lʊ,3,antepenultima,vˈɐ̃,da,lʊ
vândalo,"['vân', 'da', 'lo']",vân·da·lo,adjetivo,"['vˈɐ̃', 'da', 'lʊ']",vˈɐ̃.da.lʊ,3,antepenultima,vˈɐ̃,da,lʊ
vanglória,"['van', 'gló', 'ri', 'a']",van·gló·ri·a,nome feminino,"['vɐ̃', 'glˈɔ', 'ɾjɐ']",vɐ̃.glˈɔ.ɾjɐ,3,antepenultima,vɐ̃,glˈɔ,ɾjɐ
vangloriar,"['van', 'glo', 'ri', 'ar']",van·glo·ri·ar,verbo,"['vɐ̃', 'glo', 'ɾi', 'ˈa']",vɐ̃.glo.ɾi.ˈa,1,ultima,glo,ɾi,ˈa
vanguarda,"['van', 'guar', 'da']",van·guar·da,nome feminino,"['vɐ̃', 'gwˈaɦ', 'dɐ']",vɐ̃.gwˈaɦ.dɐ,2,penultima,vɐ̃,gwˈaɦ,dɐ
vanguardismo,"['van', 'guar', 'dis', 'mo']",van·guar·dis·mo,nome masculino,"['vɐ̃', 'gwaɦ', 'dʒˈiʒ', 'mʊ']",vɐ̃.gwaɦ.dʒˈiʒ.mʊ,2,penultima,gwaɦ,dʒˈiʒ,mʊ
vanguardista,"['van', 'guar', 'dis', 'ta']",van·guar·dis·ta,nome masculino,"['vɐ̃', 'gwaɦ', 'dʒˈiʃ', 'tɐ']",vɐ̃.gwaɦ.dʒˈiʃ.tɐ,2,penultima,gwaɦ,dʒˈiʃ,tɐ
vanguardista,"['van', 'guar', 'dis', 'ta']",van·guar·dis·ta,adjetivo,"['vɐ̃', 'gwaɦ', 'dʒˈiʃ', 'tɐ']",vɐ̃.gwaɦ.dʒˈiʃ.tɐ,2,penultima,gwaɦ,dʒˈiʃ,tɐ
vanguardista,"['van', 'guar', 'dis', 'ta']",van·guar·dis·ta,nome feminino,"['vɐ̃', 'gwaɦ', 'dʒˈiʃ', 'tɐ']",vɐ̃.gwaɦ.dʒˈiʃ.tɐ,2,penultima,gwaɦ,dʒˈiʃ,tɐ
vanidade,"['va', 'ni', 'da', 'de']",va·ni·da·de,nome feminino,"['vã', 'ni', 'dˈa', 'dʒɪ']",vã.ni.dˈa.dʒɪ,2,penultima,ni,dˈa,dʒɪ
vantagem,"['van', 'ta', 'gem']",van·ta·gem,nome feminino,"['vɐ̃', 'tˈa', 'ʒẽj']",vɐ̃.tˈa.ʒẽj,2,penultima,vɐ̃,tˈa,ʒẽj
vantajosamente,"['van', 'ta', 'jo', 'sa', 'men', 'te']",van·ta·jo·sa·men·te,advérbio,"['vɐ̃', 'ta', 'ʒɔ', 'zã', 'mˈẽ', 'tʃɪ']",vɐ̃.ta.ʒɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
vantajoso,"['van', 'ta', 'jo', 'so']",van·ta·jo·so,adjetivo,"['vɐ̃', 'ta', 'ʒˈo', 'zʊ']",vɐ̃.ta.ʒˈo.zʊ,2,penultima,ta,ʒˈo,zʊ
vante,"['van', 'te']",van·te,nome feminino,"['vˈɐ̃', 'tʃɪ']",vˈɐ̃.tʃɪ,2,penultima,,vˈɐ̃,tʃɪ
vão,['vão'],vão,adjetivo,['vˈɐ̃w'],vˈɐ̃w,1,ultima,,,vˈɐ̃w
vão,['vão'],vão,nome masculino,['vˈɐ̃w'],vˈɐ̃w,1,ultima,,,vˈɐ̃w
vapor,"['va', 'por']",va·por,nome masculino,"['va', 'pˈo']",va.pˈo,1,ultima,,va,pˈo
vaporar,"['va', 'po', 'rar']",va·po·rar,verbo,"['va', 'po', 'ɾˈa']",va.po.ɾˈa,1,ultima,va,po,ɾˈa
vaporização,"['va', 'po', 'ri', 'za', 'ção']",va·po·ri·za·ção,nome feminino,"['va', 'po', 'ɾi', 'za', 'sˈɐ̃w']",va.po.ɾi.za.sˈɐ̃w,1,ultima,ɾi,za,sˈɐ̃w
vaporizador,"['va', 'po', 'ri', 'za', 'dor']",va·po·ri·za·dor,nome masculino,"['va', 'po', 'ɾi', 'za', 'dˈo']",va.po.ɾi.za.dˈo,1,ultima,ɾi,za,dˈo
vaporizador,"['va', 'po', 'ri', 'za', 'dor']",va·po·ri·za·dor,adjetivo,"['va', 'po', 'ɾi', 'za', 'dˈo']",va.po.ɾi.za.dˈo,1,ultima,ɾi,za,dˈo
vaporizar,"['va', 'po', 'ri', 'zar']",va·po·ri·zar,verbo,"['va', 'po', 'ɾi', 'zˈa']",va.po.ɾi.zˈa,1,ultima,po,ɾi,zˈa
vaporosamente,"['va', 'po', 'ro', 'sa', 'men', 'te']",va·po·ro·sa·men·te,advérbio,"['va', 'po', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",va.po.ɾɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
vaporoso,"['va', 'po', 'ro', 'so']",va·po·ro·so,adjetivo,"['va', 'po', 'ɾˈo', 'zʊ']",va.po.ɾˈo.zʊ,2,penultima,po,ɾˈo,zʊ
vaqueira,"['va', 'quei', 'ra']",va·quei·ra,nome feminino,"['va', 'kˈej', 'ɾɐ']",va.kˈej.ɾɐ,2,penultima,va,kˈej,ɾɐ
vaqueiro,"['va', 'quei', 'ro']",va·quei·ro,nome masculino,"['va', 'kˈej', 'ɾʊ']",va.kˈej.ɾʊ,2,penultima,va,kˈej,ɾʊ
vaqueiro,"['va', 'quei', 'ro']",va·quei·ro,adjetivo,"['va', 'kˈej', 'ɾʊ']",va.kˈej.ɾʊ,2,penultima,va,kˈej,ɾʊ
vaquinha,"['va', 'qui', 'nha']",va·qui·nha,nome feminino,"['va', 'kˈĩ', 'ɲɐ']",va.kˈĩ.ɲɐ,2,penultima,va,kˈĩ,ɲɐ
vara,"['va', 'ra']",va·ra,nome feminino,"['vˈa', 'ɾɐ']",vˈa.ɾɐ,2,penultima,,vˈa,ɾɐ
varada,"['va', 'ra', 'da']",va·ra·da,nome feminino,"['va', 'ɾˈa', 'dɐ']",va.ɾˈa.dɐ,2,penultima,va,ɾˈa,dɐ
varado,"['va', 'ra', 'do']",va·ra·do,adjetivo,"['va', 'ɾˈa', 'dʊ']",va.ɾˈa.dʊ,2,penultima,va,ɾˈa,dʊ
varado,"['va', 'ra', 'do']",va·ra·do,nome masculino,"['va', 'ɾˈa', 'dʊ']",va.ɾˈa.dʊ,2,penultima,va,ɾˈa,dʊ
varadouro,"['va', 'ra', 'dou', 'ro']",va·ra·dou·ro,nome masculino,"['va', 'ɾa', 'dˈo', 'ɾʊ']",va.ɾa.dˈo.ɾʊ,2,penultima,ɾa,dˈo,ɾʊ
varal,"['va', 'ral']",va·ral,nome masculino,"['va', 'ɾˈaw']",va.ɾˈaw,1,ultima,,va,ɾˈaw
varanda,"['va', 'ran', 'da']",va·ran·da,nome feminino,"['va', 'ɾˈɐ̃', 'dɐ']",va.ɾˈɐ̃.dɐ,2,penultima,va,ɾˈɐ̃,dɐ
varandim,"['va', 'ran', 'dim']",va·ran·dim,nome masculino,"['va', 'ɾɐ̃', 'dʒˈĩ']",va.ɾɐ̃.dʒˈĩ,1,ultima,va,ɾɐ̃,dʒˈĩ
varão,"['va', 'rão']",va·rão,adjetivo,"['va', 'ɾˈɐ̃w']",va.ɾˈɐ̃w,1,ultima,,va,ɾˈɐ̃w
varão,"['va', 'rão']",va·rão,nome masculino,"['va', 'ɾˈɐ̃w']",va.ɾˈɐ̃w,1,ultima,,va,ɾˈɐ̃w
varapau,"['va', 'ra', 'pau']",va·ra·pau,nome masculino,"['va', 'ɾa', 'pˈaw']",va.ɾa.pˈaw,1,ultima,va,ɾa,pˈaw
varar,"['va', 'rar']",va·rar,verbo,"['va', 'ɾˈa']",va.ɾˈa,1,ultima,,va,ɾˈa
vareira,"['va', 'rei', 'ra']",va·rei·ra,nome feminino,"['va', 'ɾˈej', 'ɾɐ']",va.ɾˈej.ɾɐ,2,penultima,va,ɾˈej,ɾɐ
vareiro,"['va', 'rei', 'ro']",va·rei·ro,adjetivo,"['va', 'ɾˈej', 'ɾʊ']",va.ɾˈej.ɾʊ,2,penultima,va,ɾˈej,ɾʊ
vareiro,"['va', 'rei', 'ro']",va·rei·ro,nome masculino,"['va', 'ɾˈej', 'ɾʊ']",va.ɾˈej.ɾʊ,2,penultima,va,ɾˈej,ɾʊ
varejão,"['va', 're', 'jão']",va·re·jão,nome masculino,"['va', 'ɾe', 'ʒˈɐ̃w']",va.ɾe.ʒˈɐ̃w,1,ultima,va,ɾe,ʒˈɐ̃w
varejar,"['va', 're', 'jar']",va·re·jar,verbo,"['va', 'ɾe', 'ʒˈa']",va.ɾe.ʒˈa,1,ultima,va,ɾe,ʒˈa
varejeira,"['va', 're', 'jei', 'ra']",va·re·jei·ra,nome feminino,"['va', 'ɾe', 'ʒˈej', 'ɾɐ']",va.ɾe.ʒˈej.ɾɐ,2,penultima,ɾe,ʒˈej,ɾɐ
varejeiro,"['va', 're', 'jei', 'ro']",va·re·jei·ro,adjetivo,"['va', 'ɾe', 'ʒˈej', 'ɾʊ']",va.ɾe.ʒˈej.ɾʊ,2,penultima,ɾe,ʒˈej,ɾʊ
varejo,"['va', 're', 'jo']",va·re·jo,nome masculino,"['va', 'ɾˈe', 'ʒʊ']",va.ɾˈe.ʒʊ,2,penultima,va,ɾˈe,ʒʊ
varejo,"['va', 're', 'jo']",va·re·jo,adjetivo,"['va', 'ɾˈe', 'ʒʊ']",va.ɾˈe.ʒʊ,2,penultima,va,ɾˈe,ʒʊ
varela,"['va', 're', 'la']",va·re·la,adjetivo,"['va', 'ɾˈɛ', 'lɐ']",va.ɾˈɛ.lɐ,2,penultima,va,ɾˈɛ,lɐ
varela,"['va', 're', 'la']",va·re·la,nome feminino,"['va', 'ɾˈɛ', 'lɐ']",va.ɾˈɛ.lɐ,2,penultima,va,ɾˈɛ,lɐ
vareta,"['va', 're', 'ta']",va·re·ta,nome feminino,"['va', 'ɾˈe', 'tɐ']",va.ɾˈe.tɐ,2,penultima,va,ɾˈe,tɐ
varga,"['var', 'ga']",var·ga,nome feminino,"['vˈaɦ', 'gɐ']",vˈaɦ.gɐ,2,penultima,,vˈaɦ,gɐ
vargem,"['var', 'gem']",var·gem,nome feminino,"['vˈaɦ', 'ʒẽj']",vˈaɦ.ʒẽj,2,penultima,,vˈaɦ,ʒẽj
vária,"['vá', 'ri', 'a']",vá·ri·a,nome feminino,"['vˈa', 'ɾjɐ']",vˈa.ɾjɐ,3,antepenultima,,vˈa,ɾjɐ
variabilidade,"['va', 'ri', 'a', 'bi', 'li', 'da', 'de']",va·ri·a·bi·li·da·de,nome feminino,"['va', 'ɾi', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",va.ɾi.a.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
variação,"['va', 'ri', 'a', 'ção']",va·ri·a·ção,nome feminino,"['va', 'ɾi', 'a', 'sˈɐ̃w']",va.ɾi.a.sˈɐ̃w,1,ultima,ɾi,a,sˈɐ̃w
variadamente,"['va', 'ri', 'a', 'da', 'men', 'te']",va·ri·a·da·men·te,advérbio,"['va', 'ɾi', 'a', 'dã', 'mˈẽ', 'tʃɪ']",va.ɾi.a.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
variadíssimo,"['va', 'ri', 'a', 'dís', 'si', 'mo']",va·ri·a·dís·si·mo,adjetivo,"['va', 'ɾi', 'a', 'dʒˈi', 'sĩ', 'mʊ']",va.ɾi.a.dʒˈi.sĩ.mʊ,3,antepenultima,dʒˈi,sĩ,mʊ
variado,"['va', 'ri', 'a', 'do']",va·ri·a·do,adjetivo,"['va', 'ɾi', 'ˈa', 'dʊ']",va.ɾi.ˈa.dʊ,2,penultima,ɾi,ˈa,dʊ
variamente,"['va', 'ri', 'a', 'men', 'te']",va·ri·a·men·te,advérbio,"['va', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",va.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
variância,"['va', 'ri', 'ân', 'ci', 'a']",va·ri·ân·ci·a,nome feminino,"['va', 'ɾi', 'ˈɐ̃', 'sjɐ']",va.ɾi.ˈɐ̃.sjɐ,3,antepenultima,ɾi,ˈɐ̃,sjɐ
variante,"['va', 'ri', 'an', 'te']",va·ri·an·te,nome feminino,"['va', 'ɾi', 'ˈɐ̃', 'tʃɪ']",va.ɾi.ˈɐ̃.tʃɪ,2,penultima,ɾi,ˈɐ̃,tʃɪ
variante,"['va', 'ri', 'an', 'te']",va·ri·an·te,adjetivo,"['va', 'ɾi', 'ˈɐ̃', 'tʃɪ']",va.ɾi.ˈɐ̃.tʃɪ,2,penultima,ɾi,ˈɐ̃,tʃɪ
variar,"['va', 'ri', 'ar']",va·ri·ar,verbo,"['va', 'ɾi', 'ˈa']",va.ɾi.ˈa,1,ultima,va,ɾi,ˈa
variável,"['va', 'ri', 'á', 'vel']",va·ri·á·vel,adjetivo,"['va', 'ɾi', 'ˈa', 'vew']",va.ɾi.ˈa.vew,2,penultima,ɾi,ˈa,vew
variável,"['va', 'ri', 'á', 'vel']",va·ri·á·vel,nome feminino,"['va', 'ɾi', 'ˈa', 'vew']",va.ɾi.ˈa.vew,2,penultima,ɾi,ˈa,vew
variavelmente,"['va', 'ri', 'a', 'vel', 'men', 'te']",va·ri·a·vel·men·te,advérbio,"['va', 'ɾi', 'a', 'vew', 'mˈẽ', 'tʃɪ']",va.ɾi.a.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
varicela,"['va', 'ri', 'ce', 'la']",va·ri·ce·la,nome feminino,"['va', 'ɾi', 'sˈɛ', 'lɐ']",va.ɾi.sˈɛ.lɐ,2,penultima,ɾi,sˈɛ,lɐ
varicelar,"['va', 'ri', 'ce', 'lar']",va·ri·ce·lar,verbo,"['va', 'ɾi', 'se', 'lˈa']",va.ɾi.se.lˈa,1,ultima,ɾi,se,lˈa
variedade,"['va', 'ri', 'e', 'da', 'de']",va·ri·e·da·de,nome feminino,"['va', 'ɾi', 'e', 'dˈa', 'dʒɪ']",va.ɾi.e.dˈa.dʒɪ,2,penultima,e,dˈa,dʒɪ
variegadamente,"['va', 'ri', 'e', 'ga', 'da', 'men', 'te']",va·ri·e·ga·da·men·te,advérbio,"['va', 'ɾi', 'ɛ', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",va.ɾi.ɛ.ga.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
variegado,"['va', 'ri', 'e', 'ga', 'do']",va·ri·e·ga·do,adjetivo,"['va', 'ɾi', 'ɛ', 'gˈa', 'dʊ']",va.ɾi.ɛ.gˈa.dʊ,2,penultima,ɛ,gˈa,dʊ
variegar,"['va', 'ri', 'e', 'gar']",va·ri·e·gar,verbo,"['va', 'ɾi', 'ɛ', 'gˈa']",va.ɾi.ɛ.gˈa,1,ultima,ɾi,ɛ,gˈa
varinha,"['va', 'ri', 'nha']",va·ri·nha,nome feminino,"['va', 'ɾˈĩ', 'ɲɐ']",va.ɾˈĩ.ɲɐ,2,penultima,va,ɾˈĩ,ɲɐ
varino,"['va', 'ri', 'no']",va·ri·no,nome masculino,"['va', 'ɾˈĩ', 'nʊ']",va.ɾˈĩ.nʊ,2,penultima,va,ɾˈĩ,nʊ
varino,"['va', 'ri', 'no']",va·ri·no,adjetivo,"['va', 'ɾˈĩ', 'nʊ']",va.ɾˈĩ.nʊ,2,penultima,va,ɾˈĩ,nʊ
vário,"['vá', 'ri', 'o']",vá·ri·o,adjetivo,"['vˈa', 'ɾjʊ']",vˈa.ɾjʊ,3,antepenultima,,vˈa,ɾjʊ
varíola,"['va', 'rí', 'o', 'la']",va·rí·o·la,nome feminino,"['va', 'ɾˈi', 'o', 'lɐ']",va.ɾˈi.o.lɐ,3,antepenultima,ɾˈi,o,lɐ
variz,"['va', 'riz']",va·riz,nome feminino,"['va', 'ɾˈiʃ']",va.ɾˈiʃ,1,ultima,,va,ɾˈiʃ
varjão,"['var', 'jão']",var·jão,nome masculino,"['vaɦ', 'ʒˈɐ̃w']",vaɦ.ʒˈɐ̃w,1,ultima,,vaɦ,ʒˈɐ̃w
varonia,"['va', 'ro', 'ni', 'a']",va·ro·ni·a,nome feminino,"['va', 'ɾõ', 'nˈi', 'ɐ']",va.ɾõ.nˈi.ɐ,2,penultima,ɾõ,nˈi,ɐ
varonil,"['va', 'ro', 'nil']",va·ro·nil,adjetivo,"['va', 'ɾõ', 'nˈiw']",va.ɾõ.nˈiw,1,ultima,va,ɾõ,nˈiw
varonilmente,"['va', 'ro', 'nil', 'men', 'te']",va·ro·nil·men·te,advérbio,"['va', 'ɾõ', 'niw', 'mˈẽ', 'tʃɪ']",va.ɾõ.niw.mˈẽ.tʃɪ,2,penultima,niw,mˈẽ,tʃɪ
varrasco,"['var', 'ras', 'co']",var·ras·co,nome masculino,"['va', 'ɦˈaʃ', 'kʊ']",va.ɦˈaʃ.kʊ,2,penultima,va,ɦˈaʃ,kʊ
varredela,"['var', 're', 'de', 'la']",var·re·de·la,nome feminino,"['va', 'ɦe', 'dˈɛ', 'lɐ']",va.ɦe.dˈɛ.lɐ,2,penultima,ɦe,dˈɛ,lɐ
varredor,"['var', 're', 'dor']",var·re·dor,adjetivo,"['va', 'ɦe', 'dˈo']",va.ɦe.dˈo,1,ultima,va,ɦe,dˈo
varredor,"['var', 're', 'dor']",var·re·dor,nome masculino,"['va', 'ɦe', 'dˈo']",va.ɦe.dˈo,1,ultima,va,ɦe,dˈo
varredora,"['var', 're', 'do', 'ra']",var·re·do·ra,nome feminino,"['va', 'ɦe', 'dˈo', 'ɾɐ']",va.ɦe.dˈo.ɾɐ,2,penultima,ɦe,dˈo,ɾɐ
varredoura,"['var', 're', 'dou', 'ra']",var·re·dou·ra,nome feminino,"['va', 'ɦe', 'dˈo', 'ɾɐ']",va.ɦe.dˈo.ɾɐ,2,penultima,ɦe,dˈo,ɾɐ
varredoura,"['var', 're', 'dou', 'ra']",var·re·dou·ra,adjetivo,"['va', 'ɦe', 'dˈo', 'ɾɐ']",va.ɦe.dˈo.ɾɐ,2,penultima,ɦe,dˈo,ɾɐ
varredura,"['var', 're', 'du', 'ra']",var·re·du·ra,nome feminino,"['va', 'ɦe', 'dˈu', 'ɾɐ']",va.ɦe.dˈu.ɾɐ,2,penultima,ɦe,dˈu,ɾɐ
varrer,"['var', 'rer']",var·rer,verbo,"['va', 'ɦˈe']",va.ɦˈe,1,ultima,,va,ɦˈe
varrida,"['var', 'ri', 'da']",var·ri·da,nome feminino,"['va', 'ɦˈi', 'dɐ']",va.ɦˈi.dɐ,2,penultima,va,ɦˈi,dɐ
varrido,"['var', 'ri', 'do']",var·ri·do,nome masculino,"['va', 'ɦˈi', 'dʊ']",va.ɦˈi.dʊ,2,penultima,va,ɦˈi,dʊ
varrido,"['var', 'ri', 'do']",var·ri·do,adjetivo,"['va', 'ɦˈi', 'dʊ']",va.ɦˈi.dʊ,2,penultima,va,ɦˈi,dʊ
varsoviana,"['var', 'so', 'vi', 'a', 'na']",var·so·vi·a·na,nome feminino,"['vah', 'so', 'vi', 'ˈɐ̃', 'nɐ']",vah.so.vi.ˈɐ̃.nɐ,2,penultima,vi,ˈɐ̃,nɐ
varsoviano,"['var', 'so', 'vi', 'a', 'no']",var·so·vi·a·no,adjetivo,"['vah', 'so', 'vi', 'ˈɐ̃', 'nʊ']",vah.so.vi.ˈɐ̃.nʊ,2,penultima,vi,ˈɐ̃,nʊ
várzea,"['vár', 'ze', 'a']",vár·ze·a,nome feminino,"['vˈaɦ', 'zjɐ']",vˈaɦ.zjɐ,3,antepenultima,,vˈaɦ,zjɐ
varzim,"['var', 'zim']",var·zim,nome masculino,"['vaɦ', 'zˈĩ']",vaɦ.zˈĩ,1,ultima,,vaɦ,zˈĩ
varzim,"['var', 'zim']",var·zim,adjetivo,"['vaɦ', 'zˈĩ']",vaɦ.zˈĩ,1,ultima,,vaɦ,zˈĩ
vasa,"['va', 'sa']",va·sa,nome feminino,"['vˈa', 'zɐ']",vˈa.zɐ,2,penultima,,vˈa,zɐ
vasca,"['vas', 'ca']",vas·ca,nome feminino,"['vˈaʃ', 'kɐ']",vˈaʃ.kɐ,2,penultima,,vˈaʃ,kɐ
vascão,"['vas', 'cão']",vas·cão,adjetivo,"['vaʃ', 'kˈɐ̃w']",vaʃ.kˈɐ̃w,1,ultima,,vaʃ,kˈɐ̃w
vascão,"['vas', 'cão']",vas·cão,nome masculino,"['vaʃ', 'kˈɐ̃w']",vaʃ.kˈɐ̃w,1,ultima,,vaʃ,kˈɐ̃w
vasco,"['vas', 'co']",vas·co,nome masculino,"['vˈaʃ', 'kʊ']",vˈaʃ.kʊ,2,penultima,,vˈaʃ,kʊ
vasco,"['vas', 'co']",vas·co,adjetivo,"['vˈaʃ', 'kʊ']",vˈaʃ.kʊ,2,penultima,,vˈaʃ,kʊ
vascular,"['vas', 'cu', 'lar']",vas·cu·lar,adjetivo,"['vaʃ', 'ku', 'lˈa']",vaʃ.ku.lˈa,1,ultima,vaʃ,ku,lˈa
vascularização,"['vas', 'cu', 'la', 'ri', 'za', 'ção']",vas·cu·la·ri·za·ção,nome feminino,"['vaʃ', 'ku', 'la', 'ɾi', 'za', 'sˈɐ̃w']",vaʃ.ku.la.ɾi.za.sˈɐ̃w,1,ultima,ɾi,za,sˈɐ̃w
vasculhar,"['vas', 'cu', 'lhar']",vas·cu·lhar,verbo,"['vaʃ', 'ku', 'ʎˈa']",vaʃ.ku.ʎˈa,1,ultima,vaʃ,ku,ʎˈa
vasectomia,"['va', 'sec', 'to', 'mi', 'a']",va·sec·to·mi·a,nome feminino,"['va', 'ze', 'kə', 'tõ', 'mˈi', 'ɐ']",va.ze.kə.tõ.mˈi.ɐ,2,penultima,tõ,mˈi,ɐ
vaselina,"['va', 'se', 'li', 'na']",va·se·li·na,nome feminino,"['va', 'ze', 'lˈĩ', 'nɐ']",va.ze.lˈĩ.nɐ,2,penultima,ze,lˈĩ,nɐ
vaselina,"['va', 'se', 'li', 'na']",va·se·li·na,nome masculino,"['va', 'ze', 'lˈĩ', 'nɐ']",va.ze.lˈĩ.nɐ,2,penultima,ze,lˈĩ,nɐ
vasilha,"['va', 'si', 'lha']",va·si·lha,nome feminino,"['va', 'zˈi', 'ʎɐ']",va.zˈi.ʎɐ,2,penultima,va,zˈi,ʎɐ
vasilhame,"['va', 'si', 'lha', 'me']",va·si·lha·me,nome masculino,"['va', 'zi', 'ʎˈɐ̃', 'mɪ']",va.zi.ʎˈɐ̃.mɪ,2,penultima,zi,ʎˈɐ̃,mɪ
vaso,"['va', 'so']",va·so,nome masculino,"['vˈa', 'zʊ']",vˈa.zʊ,2,penultima,,vˈa,zʊ
vasodilatador,"['va', 'so', 'di', 'la', 'ta', 'dor']",va·so·di·la·ta·dor,adjetivo,"['va', 'zo', 'dʒi', 'la', 'ta', 'dˈo']",va.zo.dʒi.la.ta.dˈo,1,ultima,la,ta,dˈo
vasodilatador,"['va', 'so', 'di', 'la', 'ta', 'dor']",va·so·di·la·ta·dor,nome masculino,"['va', 'zo', 'dʒi', 'la', 'ta', 'dˈo']",va.zo.dʒi.la.ta.dˈo,1,ultima,la,ta,dˈo
vasopressina,"['va', 'so', 'pres', 'si', 'na']",va·so·pres·si·na,nome feminino,"['va', 'zɔ', 'pɾe', 'sˈĩ', 'nɐ']",va.zɔ.pɾe.sˈĩ.nɐ,2,penultima,pɾe,sˈĩ,nɐ
