palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
hipercrítico,"['hi', 'per', 'crí', 'ti', 'co']",hi·per·crí·ti·co,nome masculino,"['i', 'peh', 'kɾˈi', 'tʃi', 'kʊ']",i.peh.kɾˈi.tʃi.kʊ,3,antepenultima,kɾˈi,tʃi,kʊ
hipercroma,"['hi', 'per', 'cro', 'ma']",hi·per·cro·ma,nome masculino,"['i', 'per', 'kɾˈɔ̃', 'mɐ']",i.per.kɾˈɔ̃.mɐ,2,penultima,per,kɾˈɔ̃,mɐ
hipercromia,"['hi', 'per', 'cro', 'mi', 'a']",hi·per·cro·mi·a,nome feminino,"['i', 'per', 'kɾõ', 'mˈi', 'ɐ']",i.per.kɾõ.mˈi.ɐ,2,penultima,kɾõ,mˈi,ɐ
hipercultura,"['hi', 'per', 'cul', 'tu', 'ra']",hi·per·cul·tu·ra,nome feminino,"['i', 'per', 'kuw', 'tˈu', 'ɾɐ']",i.per.kuw.tˈu.ɾɐ,2,penultima,kuw,tˈu,ɾɐ
hiperdialéctico,"['hi', 'per', 'di', 'a', 'léc', 'ti', 'co']",hi·per·di·a·léc·ti·co,adjetivo,"['i', 'per', 'dʒi', 'a', 'lˈɛ', 'ki', 'tʃi', 'kʊ']",i.per.dʒi.a.lˈɛ.ki.tʃi.kʊ,3,antepenultima,ki,tʃi,kʊ
hiperdialético,"['hi', 'per', 'di', 'a', 'lé', 'ti', 'co']",hi·per·di·a·lé·ti·co,adjetivo,"['i', 'per', 'dʒi', 'a', 'lˈɛ', 'tʃi', 'kʊ']",i.per.dʒi.a.lˈɛ.tʃi.kʊ,3,antepenultima,lˈɛ,tʃi,kʊ
hiperdórico,"['hi', 'per', 'dó', 'ri', 'co']",hi·per·dó·ri·co,adjetivo,"['i', 'per', 'dˈɔ', 'ɾi', 'kʊ']",i.per.dˈɔ.ɾi.kʊ,3,antepenultima,dˈɔ,ɾi,kʊ
hiperdório,"['hi', 'per', 'dó', 'ri', 'o']",hi·per·dó·ri·o,adjetivo,"['i', 'per', 'dˈɔ', 'ɾjʊ']",i.per.dˈɔ.ɾjʊ,3,antepenultima,per,dˈɔ,ɾjʊ
hiperdramático,"['hi', 'per', 'dra', 'má', 'ti', 'co']",hi·per·dra·má·ti·co,adjetivo,"['i', 'per', 'dɾã', 'mˈa', 'tʃi', 'kʊ']",i.per.dɾã.mˈa.tʃi.kʊ,3,antepenultima,mˈa,tʃi,kʊ
hiperelíptico,"['hi', 'pe', 're', 'líp', 'ti', 'co']",hi·pe·re·líp·ti·co,adjetivo,"['i', 'pe', 're', 'lˈi', 'pi', 'tʃi', 'kʊ']",i.pe.re.lˈi.pi.tʃi.kʊ,3,antepenultima,pi,tʃi,kʊ
hiperemotividade,"['hi', 'pe', 're', 'mo', 'ti', 'vi', 'da', 'de']",hi·pe·re·mo·ti·vi·da·de,nome feminino,"['i', 'pe', 'rẽ', 'mo', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",i.pe.rẽ.mo.tʃi.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
hiperencefalia,"['hi', 'pe', 'ren', 'ce', 'fa', 'li', 'a']",hi·pe·ren·ce·fa·li·a,nome feminino,"['i', 'pe', 'rẽ', 'se', 'fa', 'lˈi', 'ɐ']",i.pe.rẽ.se.fa.lˈi.ɐ,2,penultima,fa,lˈi,ɐ
hiperencéfalo,"['hi', 'pe', 'ren', 'cé', 'fa', 'lo']",hi·pe·ren·cé·fa·lo,nome masculino,"['i', 'pe', 'rẽ', 'sˈɛ', 'fa', 'lʊ']",i.pe.rẽ.sˈɛ.fa.lʊ,3,antepenultima,sˈɛ,fa,lʊ
hiperespaço,"['hi', 'pe', 'res', 'pa', 'ço']",hi·pe·res·pa·ço,nome masculino,"['i', 'peɾ', 'eʃ', 'pˈa', 'sʊ']",i.peɾ.eʃ.pˈa.sʊ,2,penultima,eʃ,pˈa,sʊ
hiperestético,"['hi', 'pe', 'res', 'té', 'ti', 'co']",hi·pe·res·té·ti·co,adjetivo,"['i', 'pe', 'reʃ', 'tˈɛ', 'tʃi', 'kʊ']",i.pe.reʃ.tˈɛ.tʃi.kʊ,3,antepenultima,tˈɛ,tʃi,kʊ
hipereufemismo,"['hi', 'pe', 'reu', 'fe', 'mis', 'mo']",hi·pe·reu·fe·mis·mo,nome masculino,"['i', 'pe', 'rew', 'fẽ', 'mˈiʒ', 'mʊ']",i.pe.rew.fẽ.mˈiʒ.mʊ,2,penultima,fẽ,mˈiʒ,mʊ
hiperexcitabilidade,"['hi', 'pe', 'rex', 'ci', 'ta', 'bi', 'li', 'da', 'de']",hi·pe·rex·ci·ta·bi·li·da·de,nome feminino,"['i', 'pe', 're', 'si', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",i.pe.re.si.ta.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
hiperexcitável,"['hi', 'pe', 'rex', 'ci', 'tá', 'vel']",hi·pe·rex·ci·tá·vel,adjetivo,"['i', 'pe', 're', 'si', 'tˈa', 'vew']",i.pe.re.si.tˈa.vew,2,penultima,si,tˈa,vew
hiperextensão,"['hi', 'pe', 'rex', 'ten', 'são']",hi·pe·rex·ten·são,nome feminino,"['i', 'pe', 'reʃ', 'tẽ', 'sˈɐ̃w']",i.pe.reʃ.tẽ.sˈɐ̃w,1,ultima,reʃ,tẽ,sˈɐ̃w
hiperextensibilidade,"['hi', 'pe', 'rex', 'ten', 'si', 'bi', 'li', 'da', 'de']",hi·pe·rex·ten·si·bi·li·da·de,nome feminino,"['i', 'pe', 'reʃ', 'tẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",i.pe.reʃ.tẽ.si.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
hiperextensível,"['hi', 'pe', 'rex', 'ten', 'sí', 'vel']",hi·pe·rex·ten·sí·vel,adjetivo,"['i', 'pe', 'reʃ', 'tẽ', 'sˈi', 'vew']",i.pe.reʃ.tẽ.sˈi.vew,2,penultima,tẽ,sˈi,vew
hiperficção,"['hi', 'per', 'fic', 'ção']",hi·per·fic·ção,nome feminino,"['i', 'per', 'fi', 'kə', 'sˈɐ̃w']",i.per.fi.kə.sˈɐ̃w,1,ultima,fi,kə,sˈɐ̃w
hiperfísico,"['hi', 'per', 'fí', 'si', 'co']",hi·per·fí·si·co,adjetivo,"['i', 'per', 'fˈi', 'zi', 'kʊ']",i.per.fˈi.zi.kʊ,3,antepenultima,fˈi,zi,kʊ
hiperflexão,"['hi', 'per', 'fle', 'xão']",hi·per·fle·xão,nome feminino,"['i', 'per', 'flek', 'sˈɐ̃w']",i.per.flek.sˈɐ̃w,1,ultima,per,flek,sˈɐ̃w
hiperfocal,"['hi', 'per', 'fo', 'cal']",hi·per·fo·cal,adjetivo,"['i', 'per', 'fo', 'kˈaw']",i.per.fo.kˈaw,1,ultima,per,fo,kˈaw
hiperfrígio,"['hi', 'per', 'frí', 'gi', 'o']",hi·per·frí·gi·o,adjetivo,"['i', 'per', 'fɾˈi', 'ʒjʊ']",i.per.fɾˈi.ʒjʊ,3,antepenultima,per,fɾˈi,ʒjʊ
hiperfunção,"['hi', 'per', 'fun', 'ção']",hi·per·fun·ção,nome feminino,"['i', 'per', 'fũ', 'sˈɐ̃w']",i.per.fũ.sˈɐ̃w,1,ultima,per,fũ,sˈɐ̃w
hipergenésico,"['hi', 'per', 'ge', 'né', 'si', 'co']",hi·per·ge·né·si·co,adjetivo,"['i', 'per', 'ʒẽ', 'nˈɛ', 'zi', 'kʊ']",i.per.ʒẽ.nˈɛ.zi.kʊ,3,antepenultima,nˈɛ,zi,kʊ
hipergenético,"['hi', 'per', 'ge', 'né', 'ti', 'co']",hi·per·ge·né·ti·co,adjetivo,"['i', 'per', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",i.per.ʒẽ.nˈɛ.tʃi.kʊ,3,antepenultima,nˈɛ,tʃi,kʊ
hiperglicemia,"['hi', 'per', 'gli', 'ce', 'mi', 'a']",hi·per·gli·ce·mi·a,nome feminino,"['i', 'per', 'gli', 'sẽ', 'mˈi', 'ɐ']",i.per.gli.sẽ.mˈi.ɐ,2,penultima,sẽ,mˈi,ɐ
hiperglote,"['hi', 'per', 'glo', 'te']",hi·per·glo·te,nome feminino,"['i', 'per', 'glˈɔ', 'tʃɪ']",i.per.glˈɔ.tʃɪ,2,penultima,per,glˈɔ,tʃɪ
hiperinflação,"['hi', 'pe', 'rin', 'fla', 'ção']",hi·pe·rin·fla·ção,nome feminino,"['i', 'peɾ', 'ĩ', 'fla', 'sˈɐ̃w']",i.peɾ.ĩ.fla.sˈɐ̃w,1,ultima,ĩ,fla,sˈɐ̃w
hiperinflacionário,"['hi', 'pe', 'rin', 'fla', 'ci', 'o', 'ná', 'ri', 'o']",hi·pe·rin·fla·ci·o·ná·ri·o,adjetivo,"['i', 'peɾ', 'ĩ', 'fla', 'sjõ', 'nˈa', 'ɾjʊ']",i.peɾ.ĩ.fla.sjõ.nˈa.ɾjʊ,3,antepenultima,sjõ,nˈa,ɾjʊ
hiperintelectualidade,"['hi', 'pe', 'rin', 'te', 'lec', 'tu', 'a', 'li', 'da', 'de']",hi·pe·rin·te·lec·tu·a·li·da·de,nome feminino,"['i', 'pe', 'rĩ', 'te', 'le', 'kə', 'tu', 'a', 'li', 'dˈa', 'dʒɪ']",i.pe.rĩ.te.le.kə.tu.a.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
hiperiónico,"['hi', 'pe', 'ri', 'ó', 'ni', 'co']",hi·pe·ri·ó·ni·co,adjetivo,"['i', 'pe', 'rjˈɔ̃', 'ni', 'kʊ']",i.pe.rjˈɔ̃.ni.kʊ,3,antepenultima,rjˈɔ̃,ni,kʊ
hiperjónico,"['hi', 'per', 'jó', 'ni', 'co']",hi·per·jó·ni·co,adjetivo,"['i', 'per', 'ʒˈɔ̃', 'ni', 'kʊ']",i.per.ʒˈɔ̃.ni.kʊ,3,antepenultima,ʒˈɔ̃,ni,kʊ
hiperligação,"['hi', 'per', 'li', 'ga', 'ção']",hi·per·li·ga·ção,nome feminino,"['i', 'peɦ', 'li', 'ga', 'sˈɐ̃w']",i.peɦ.li.ga.sˈɐ̃w,1,ultima,li,ga,sˈɐ̃w
hipermédia,"['hi', 'per', 'mé', 'di', 'a']",hi·per·mé·di·a,nome masculino,"['i', 'peɦ', 'mˈɛ', 'dʒjɐ']",i.peɦ.mˈɛ.dʒjɐ,3,antepenultima,peɦ,mˈɛ,dʒjɐ
hipermercado,"['hi', 'per', 'mer', 'ca', 'do']",hi·per·mer·ca·do,nome masculino,"['i', 'peɦ', 'meh', 'kˈa', 'dʊ']",i.peɦ.meh.kˈa.dʊ,2,penultima,meh,kˈa,dʊ
hipermetamorfose,"['hi', 'per', 'me', 'ta', 'mor', 'fo', 'se']",hi·per·me·ta·mor·fo·se,nome feminino,"['i', 'per', 'me', 'tã', 'moh', 'fˈɔ', 'zɪ']",i.per.me.tã.moh.fˈɔ.zɪ,2,penultima,moh,fˈɔ,zɪ
hipermétrico,"['hi', 'per', 'mé', 'tri', 'co']",hi·per·mé·tri·co,adjetivo,"['i', 'per', 'mˈɛ', 'tɾi', 'kʊ']",i.per.mˈɛ.tɾi.kʊ,3,antepenultima,mˈɛ,tɾi,kʊ
hipermíope,"['hi', 'per', 'mí', 'o', 'pe']",hi·per·mí·o·pe,adjetivo,"['i', 'per', 'mˈi', 'o', 'pɪ']",i.per.mˈi.o.pɪ,3,antepenultima,mˈi,o,pɪ
hipermíope,"['hi', 'per', 'mí', 'o', 'pe']",hi·per·mí·o·pe,nome masculino,"['i', 'per', 'mˈi', 'o', 'pɪ']",i.per.mˈi.o.pɪ,3,antepenultima,mˈi,o,pɪ
hipermíope,"['hi', 'per', 'mí', 'o', 'pe']",hi·per·mí·o·pe,nome feminino,"['i', 'per', 'mˈi', 'o', 'pɪ']",i.per.mˈi.o.pɪ,3,antepenultima,mˈi,o,pɪ
hipermiopia,"['hi', 'per', 'mi', 'o', 'pi', 'a']",hi·per·mi·o·pi·a,nome feminino,"['i', 'per', 'mjo', 'pˈi', 'ɐ']",i.per.mjo.pˈi.ɐ,2,penultima,mjo,pˈi,ɐ
hipermisticismo,"['hi', 'per', 'mis', 'ti', 'cis', 'mo']",hi·per·mis·ti·cis·mo,nome masculino,"['i', 'per', 'miʃ', 'tʃi', 'sˈiʒ', 'mʊ']",i.per.miʃ.tʃi.sˈiʒ.mʊ,2,penultima,tʃi,sˈiʒ,mʊ
hipermístico,"['hi', 'per', 'mís', 'ti', 'co']",hi·per·mís·ti·co,adjetivo,"['i', 'per', 'mˈiʃ', 'tʃi', 'kʊ']",i.per.mˈiʃ.tʃi.kʊ,3,antepenultima,mˈiʃ,tʃi,kʊ
hiperóxido,"['hi', 'pe', 'ró', 'xi', 'do']",hi·pe·ró·xi·do,nome masculino,"['i', 'pe', 'rˈɔk', 'si', 'dʊ']",i.pe.rˈɔk.si.dʊ,3,antepenultima,rˈɔk,si,dʊ
hiperpéptico,"['hi', 'per', 'pép', 'ti', 'co']",hi·per·pép·ti·co,adjetivo,"['i', 'per', 'pˈɛ', 'pi', 'tʃi', 'kʊ']",i.per.pˈɛ.pi.tʃi.kʊ,3,antepenultima,pi,tʃi,kʊ
hiperpigmentado,"['hi', 'per', 'pig', 'men', 'ta', 'do']",hi·per·pig·men·ta·do,adjetivo,"['i', 'per', 'pi', 'gĩ', 'mẽ', 'tˈa', 'dʊ']",i.per.pi.gĩ.mẽ.tˈa.dʊ,2,penultima,mẽ,tˈa,dʊ
hiperplasia,"['hi', 'per', 'pla', 'si', 'a']",hi·per·pla·si·a,nome feminino,"['i', 'peh', 'pla', 'zˈi', 'ɐ']",i.peh.pla.zˈi.ɐ,2,penultima,pla,zˈi,ɐ
hiperplástico,"['hi', 'per', 'plás', 'ti', 'co']",hi·per·plás·ti·co,adjetivo,"['i', 'per', 'plˈaʃ', 'tʃi', 'kʊ']",i.per.plˈaʃ.tʃi.kʊ,3,antepenultima,plˈaʃ,tʃi,kʊ
hiperprodução,"['hi', 'per', 'pro', 'du', 'ção']",hi·per·pro·du·ção,nome feminino,"['i', 'peh', 'pɾo', 'du', 'sˈɐ̃w']",i.peh.pɾo.du.sˈɐ̃w,1,ultima,pɾo,du,sˈɐ̃w
hipersalino,"['hi', 'per', 'sa', 'li', 'no']",hi·per·sa·li·no,adjetivo,"['i', 'per', 'sa', 'lˈĩ', 'nʊ']",i.per.sa.lˈĩ.nʊ,2,penultima,sa,lˈĩ,nʊ
hipersarcoma,"['hi', 'per', 'sar', 'co', 'ma']",hi·per·sar·co·ma,nome masculino,"['i', 'per', 'sah', 'kˈõ', 'mɐ']",i.per.sah.kˈõ.mɐ,2,penultima,sah,kˈõ,mɐ
hipersecreção,"['hi', 'per', 'se', 'cre', 'ção']",hi·per·se·cre·ção,nome feminino,"['i', 'per', 'se', 'kɾe', 'sˈɐ̃w']",i.per.se.kɾe.sˈɐ̃w,1,ultima,se,kɾe,sˈɐ̃w
hipersensibilidade,"['hi', 'per', 'sen', 'si', 'bi', 'li', 'da', 'de']",hi·per·sen·si·bi·li·da·de,nome feminino,"['i', 'peh', 'sẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",i.peh.sẽ.si.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
hipersensível,"['hi', 'per', 'sen', 'sí', 'vel']",hi·per·sen·sí·vel,adjetivo,"['i', 'peh', 'sẽ', 'sˈi', 'vew']",i.peh.sẽ.sˈi.vew,2,penultima,sẽ,sˈi,vew
hipersentimentalidade,"['hi', 'per', 'sen', 'ti', 'men', 'ta', 'li', 'da', 'de']",hi·per·sen·ti·men·ta·li·da·de,nome feminino,"['i', 'per', 'sẽ', 'tʃĩ', 'mẽ', 'ta', 'li', 'dˈa', 'dʒɪ']",i.per.sẽ.tʃĩ.mẽ.ta.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
hipersistólico,"['hi', 'per', 'sis', 'tó', 'li', 'co']",hi·per·sis·tó·li·co,adjetivo,"['i', 'per', 'siʃ', 'tˈɔ', 'li', 'kʊ']",i.per.siʃ.tˈɔ.li.kʊ,3,antepenultima,tˈɔ,li,kʊ
hipersónico,"['hi', 'per', 'só', 'ni', 'co']",hi·per·só·ni·co,adjetivo,"['i', 'peh', 'sˈɔ̃', 'ni', 'kʊ']",i.peh.sˈɔ̃.ni.kʊ,3,antepenultima,sˈɔ̃,ni,kʊ
hipersonoridade,"['hi', 'per', 'so', 'no', 'ri', 'da', 'de']",hi·per·so·no·ri·da·de,nome feminino,"['i', 'per', 'sõ', 'no', 'ɾi', 'dˈa', 'dʒɪ']",i.per.sõ.no.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
hipersonoro,"['hi', 'per', 'so', 'no', 'ro']",hi·per·so·no·ro,adjetivo,"['i', 'per', 'sõ', 'nˈɔ', 'ɾʊ']",i.per.sõ.nˈɔ.ɾʊ,2,penultima,sõ,nˈɔ,ɾʊ
hipertensa,"['hi', 'per', 'ten', 'sa']",hi·per·ten·sa,nome feminino,"['i', 'peh', 'tˈẽ', 'sɐ']",i.peh.tˈẽ.sɐ,2,penultima,peh,tˈẽ,sɐ
hipertensão,"['hi', 'per', 'ten', 'são']",hi·per·ten·são,nome feminino,"['i', 'peh', 'tẽ', 'sˈɐ̃w']",i.peh.tẽ.sˈɐ̃w,1,ultima,peh,tẽ,sˈɐ̃w
hipertenso,"['hi', 'per', 'ten', 'so']",hi·per·ten·so,adjetivo,"['i', 'peh', 'tˈẽ', 'sʊ']",i.peh.tˈẽ.sʊ,2,penultima,peh,tˈẽ,sʊ
hipertenso,"['hi', 'per', 'ten', 'so']",hi·per·ten·so,nome masculino,"['i', 'peh', 'tˈẽ', 'sʊ']",i.peh.tˈẽ.sʊ,2,penultima,peh,tˈẽ,sʊ
hipertensor,"['hi', 'per', 'ten', 'sor']",hi·per·ten·sor,adjetivo,"['i', 'peh', 'tẽ', 'sˈo']",i.peh.tẽ.sˈo,1,ultima,peh,tẽ,sˈo
hipertensor,"['hi', 'per', 'ten', 'sor']",hi·per·ten·sor,nome masculino,"['i', 'peh', 'tẽ', 'sˈo']",i.peh.tẽ.sˈo,1,ultima,peh,tẽ,sˈo
hipertermia,"['hi', 'per', 'ter', 'mi', 'a']",hi·per·ter·mi·a,nome feminino,"['i', 'peh', 'teɦ', 'mˈi', 'ɐ']",i.peh.teɦ.mˈi.ɐ,2,penultima,teɦ,mˈi,ɐ
hipertérmico,"['hi', 'per', 'tér', 'mi', 'co']",hi·per·tér·mi·co,adjetivo,"['i', 'per', 'tˈɛɦ', 'mi', 'kʊ']",i.per.tˈɛɦ.mi.kʊ,3,antepenultima,tˈɛɦ,mi,kʊ
hipertexto,"['hi', 'per', 'tex', 'to']",hi·per·tex·to,nome masculino,"['i', 'peh', 'tˈeʃ', 'tʊ']",i.peh.tˈeʃ.tʊ,2,penultima,peh,tˈeʃ,tʊ
hipertiroidismo,"['hi', 'per', 'ti', 'roi', 'dis', 'mo']",hi·per·ti·roi·dis·mo,nome masculino,"['i', 'peh', 'tʃi', 'ɾoj', 'dʒˈiʒ', 'mʊ']",i.peh.tʃi.ɾoj.dʒˈiʒ.mʊ,2,penultima,ɾoj,dʒˈiʒ,mʊ
hipertonalidade,"['hi', 'per', 'to', 'na', 'li', 'da', 'de']",hi·per·to·na·li·da·de,nome feminino,"['i', 'per', 'tõ', 'na', 'li', 'dˈa', 'dʒɪ']",i.per.tõ.na.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
hipertonia,"['hi', 'per', 'to', 'ni', 'a']",hi·per·to·ni·a,nome feminino,"['i', 'per', 'tõ', 'nˈi', 'ɐ']",i.per.tõ.nˈi.ɐ,2,penultima,tõ,nˈi,ɐ
hipertónico,"['hi', 'per', 'tó', 'ni', 'co']",hi·per·tó·ni·co,adjetivo,"['i', 'per', 'tˈɔ̃', 'ni', 'kʊ']",i.per.tˈɔ̃.ni.kʊ,3,antepenultima,tˈɔ̃,ni,kʊ
hipertricose,"['hi', 'per', 'tri', 'co', 'se']",hi·per·tri·co·se,nome feminino,"['i', 'peh', 'tɾi', 'kˈɔ', 'zɪ']",i.peh.tɾi.kˈɔ.zɪ,2,penultima,tɾi,kˈɔ,zɪ
hipertrofia,"['hi', 'per', 'tro', 'fi', 'a']",hi·per·tro·fi·a,nome feminino,"['i', 'peh', 'tɾo', 'fˈi', 'ɐ']",i.peh.tɾo.fˈi.ɐ,2,penultima,tɾo,fˈi,ɐ
hipertrofiado,"['hi', 'per', 'tro', 'fi', 'a', 'do']",hi·per·tro·fi·a·do,adjetivo,"['i', 'peh', 'tɾo', 'fi', 'ˈa', 'dʊ']",i.peh.tɾo.fi.ˈa.dʊ,2,penultima,fi,ˈa,dʊ
hipertrofiar,"['hi', 'per', 'tro', 'fi', 'ar']",hi·per·tro·fi·ar,verbo,"['i', 'peh', 'tɾo', 'fi', 'ˈa']",i.peh.tɾo.fi.ˈa,1,ultima,tɾo,fi,ˈa
hipertrófico,"['hi', 'per', 'tró', 'fi', 'co']",hi·per·tró·fi·co,adjetivo,"['i', 'per', 'tɾˈɔ', 'fi', 'kʊ']",i.per.tɾˈɔ.fi.kʊ,3,antepenultima,tɾˈɔ,fi,kʊ
hiperurbanismo,"['hi', 'pe', 'rur', 'ba', 'nis', 'mo']",hi·pe·rur·ba·nis·mo,nome masculino,"['i', 'pe', 'ruɦ', 'bã', 'nˈiʒ', 'mʊ']",i.pe.ruɦ.bã.nˈiʒ.mʊ,2,penultima,bã,nˈiʒ,mʊ
hipervaidade,"['hi', 'per', 'vai', 'da', 'de']",hi·per·vai·da·de,nome feminino,"['i', 'per', 'vaj', 'dˈa', 'dʒɪ']",i.per.vaj.dˈa.dʒɪ,2,penultima,vaj,dˈa,dʒɪ
hipervaidoso,"['hi', 'per', 'vai', 'do', 'so']",hi·per·vai·do·so,adjetivo,"['i', 'per', 'vaj', 'dˈo', 'zʊ']",i.per.vaj.dˈo.zʊ,2,penultima,vaj,dˈo,zʊ
hiperventilação,"['hi', 'per', 'ven', 'ti', 'la', 'ção']",hi·per·ven·ti·la·ção,nome feminino,"['i', 'peɦ', 'vẽ', 'tʃi', 'la', 'sˈɐ̃w']",i.peɦ.vẽ.tʃi.la.sˈɐ̃w,1,ultima,tʃi,la,sˈɐ̃w
hiperventilado,"['hi', 'per', 'ven', 'ti', 'la', 'do']",hi·per·ven·ti·la·do,adjetivo,"['i', 'per', 'vẽ', 'tʃi', 'lˈa', 'dʊ']",i.per.vẽ.tʃi.lˈa.dʊ,2,penultima,tʃi,lˈa,dʊ
hiperventilar,"['hi', 'per', 'ven', 'ti', 'lar']",hi·per·ven·ti·lar,verbo,"['i', 'per', 'vẽ', 'tʃi', 'lˈaɾ']",i.per.vẽ.tʃi.lˈaɾ,1,ultima,vẽ,tʃi,lˈaɾ
hipicamente,"['hi', 'pi', 'ca', 'men', 'te']",hi·pi·ca·men·te,advérbio,"['i', 'pi', 'kã', 'mˈẽ', 'tʃɪ']",i.pi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
hípico,"['hí', 'pi', 'co']",hí·pi·co,adjetivo,"['ˈi', 'pi', 'kʊ']",ˈi.pi.kʊ,3,antepenultima,ˈi,pi,kʊ
hipismo,"['hi', 'pis', 'mo']",hi·pis·mo,nome masculino,"['i', 'pˈiʒ', 'mʊ']",i.pˈiʒ.mʊ,2,penultima,i,pˈiʒ,mʊ
hipnose,"['hip', 'no', 'se']",hip·no·se,nome feminino,"['i', 'pə̃', 'nˈɔ', 'zɪ']",i.pə̃.nˈɔ.zɪ,2,penultima,pə̃,nˈɔ,zɪ
hipnótico,"['hip', 'nó', 'ti', 'co']",hip·nó·ti·co,nome masculino,"['i', 'pə̃', 'nˈɔ', 'tʃi', 'kʊ']",i.pə̃.nˈɔ.tʃi.kʊ,3,antepenultima,nˈɔ,tʃi,kʊ
hipnótico,"['hip', 'nó', 'ti', 'co']",hip·nó·ti·co,adjetivo,"['i', 'pə̃', 'nˈɔ', 'tʃi', 'kʊ']",i.pə̃.nˈɔ.tʃi.kʊ,3,antepenultima,nˈɔ,tʃi,kʊ
hipnotismo,"['hip', 'no', 'tis', 'mo']",hip·no·tis·mo,nome masculino,"['i', 'pə̃', 'no', 'tʃˈiʒ', 'mʊ']",i.pə̃.no.tʃˈiʒ.mʊ,2,penultima,no,tʃˈiʒ,mʊ
hipnotizador,"['hip', 'no', 'ti', 'za', 'dor']",hip·no·ti·za·dor,nome masculino,"['i', 'pə̃', 'no', 'tʃi', 'za', 'dˈo']",i.pə̃.no.tʃi.za.dˈo,1,ultima,tʃi,za,dˈo
hipnotizar,"['hip', 'no', 'ti', 'zar']",hip·no·ti·zar,verbo,"['i', 'pə̃', 'no', 'tʃi', 'zˈa']",i.pə̃.no.tʃi.zˈa,1,ultima,no,tʃi,zˈa
hipocampo,"['hi', 'po', 'cam', 'po']",hi·po·cam·po,nome masculino,"['i', 'po', 'kˈɐ̃', 'pʊ']",i.po.kˈɐ̃.pʊ,2,penultima,po,kˈɐ̃,pʊ
hipocausto,"['hi', 'po', 'caus', 'to']",hi·po·caus·to,nome masculino,"['i', 'pɔ', 'kˈawʃ', 'tʊ']",i.pɔ.kˈawʃ.tʊ,2,penultima,pɔ,kˈawʃ,tʊ
hipocentro,"['hi', 'po', 'cen', 'tro']",hi·po·cen·tro,nome masculino,"['i', 'po', 'sˈẽ', 'tɾʊ']",i.po.sˈẽ.tɾʊ,2,penultima,po,sˈẽ,tɾʊ
hipoclorito,"['hi', 'po', 'clo', 'ri', 'to']",hi·po·clo·ri·to,nome masculino,"['i', 'po', 'klo', 'ɾˈi', 'tʊ']",i.po.klo.ɾˈi.tʊ,2,penultima,klo,ɾˈi,tʊ
hipocondria,"['hi', 'po', 'con', 'dri', 'a']",hi·po·con·dri·a,nome feminino,"['i', 'po', 'kõ', 'dɾˈi', 'ɐ']",i.po.kõ.dɾˈi.ɐ,2,penultima,kõ,dɾˈi,ɐ
hipocondríaco,"['hi', 'po', 'con', 'drí', 'a', 'co']",hi·po·con·drí·a·co,adjetivo,"['i', 'po', 'kõ', 'dɾˈi', 'a', 'kʊ']",i.po.kõ.dɾˈi.a.kʊ,3,antepenultima,dɾˈi,a,kʊ
hipocondríaco,"['hi', 'po', 'con', 'drí', 'a', 'co']",hi·po·con·drí·a·co,nome masculino,"['i', 'po', 'kõ', 'dɾˈi', 'a', 'kʊ']",i.po.kõ.dɾˈi.a.kʊ,3,antepenultima,dɾˈi,a,kʊ
hipocrático,"['hi', 'po', 'crá', 'ti', 'co']",hi·po·crá·ti·co,adjetivo,"['i', 'pɔ', 'kɾˈa', 'tʃi', 'kʊ']",i.pɔ.kɾˈa.tʃi.kʊ,3,antepenultima,kɾˈa,tʃi,kʊ
hipocrisia,"['hi', 'po', 'cri', 'si', 'a']",hi·po·cri·si·a,nome feminino,"['i', 'po', 'kɾi', 'zˈi', 'ɐ']",i.po.kɾi.zˈi.ɐ,2,penultima,kɾi,zˈi,ɐ
hipócrita,"['hi', 'pó', 'cri', 'ta']",hi·pó·cri·ta,adjetivo,"['i', 'pˈɔ', 'kɾi', 'tɐ']",i.pˈɔ.kɾi.tɐ,3,antepenultima,pˈɔ,kɾi,tɐ
