palavra,divisao,categoria,fonetica,tonic
hospedaria,"['hos', 'pe', 'da', 'ri', 'a']",nome feminino,"['oʃ', 'pe', 'da', 'ɾˈi', 'ɐ']",2
hóspede,"['hós', 'pe', 'de']",nome masculino,"['ˈɔʃ', 'pe', 'dʒɪ ou ˈɔʃ', 'pe', 'dʒɪ']",3
hóspede,"['hós', 'pe', 'de']",adjetivo,"['ˈɔʃ', 'pe', 'dʒɪ']",3
hospedeira,"['hos', 'pe', 'dei', 'ra']",nome feminino,"['oʃ', 'pe', 'dˈej', 'ɾɐ']",2
hospedeiro,"['hos', 'pe', 'dei', 'ro']",nome masculino,"['oʃ', 'pe', 'dˈej', 'ɾʊ']",2
hospedeiro,"['hos', 'pe', 'dei', 'ro']",adjetivo,"['oʃ', 'pe', 'dˈej', 'ɾʊ']",2
hospício,"['hos', 'pí', 'ci', 'o']",nome masculino,"['oʃ', 'pˈi', 'sjʊ']",3
hospital,"['hos', 'pi', 'tal']",nome masculino,"['oʃ', 'pi', 'tˈaw']",1
hospitalar,"['hos', 'pi', 'ta', 'lar']",adjetivo,"['oʃ', 'pi', 'ta', 'lˈa']",1
hospitalário,"['hos', 'pi', 'ta', 'lá', 'ri', 'o']",adjetivo,"['oʃ', 'pi', 'ta', 'lˈa', 'ɾjʊ']",3
hospitalário,"['hos', 'pi', 'ta', 'lá', 'ri', 'o']",nome masculino,"['oʃ', 'pi', 'ta', 'lˈa', 'ɾjʊ']",3
hospitaleira,"['hos', 'pi', 'ta', 'lei', 'ra']",nome feminino,"['oʃ', 'pi', 'ta', 'lˈej', 'ɾɐ']",2
hospitaleiramente,"['hos', 'pi', 'ta', 'lei', 'ra', 'men', 'te']",advérbio,"['oʃ', 'pi', 'ta', 'lej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
hospitaleiro,"['hos', 'pi', 'ta', 'lei', 'ro']",adjetivo,"['oʃ', 'pi', 'ta', 'lˈej', 'ɾʊ']",2
hospitaleiro,"['hos', 'pi', 'ta', 'lei', 'ro']",nome masculino,"['oʃ', 'pi', 'ta', 'lˈej', 'ɾʊ']",2
hospitalidade,"['hos', 'pi', 'ta', 'li', 'da', 'de']",nome feminino,"['oʃ', 'pi', 'ta', 'li', 'dˈa', 'dʒɪ']",2
hospitalização,"['hos', 'pi', 'ta', 'li', 'za', 'ção']",nome feminino,"['oʃ', 'pi', 'ta', 'li', 'za', 'sˈɐ̃w']",1
hospitalizado,"['hos', 'pi', 'ta', 'li', 'za', 'do']",adjetivo,"['oʃ', 'pi', 'ta', 'li', 'zˈa', 'dʊ']",2
hospitalizar,"['hos', 'pi', 'ta', 'li', 'zar']",verbo,"['oʃ', 'pi', 'ta', 'li', 'zˈa']",1
hossana,"['hos', 'sa', 'na']",nome masculino,"['ɔ', 'sˈɐ̃', 'nɐ']",2
hoste,"['hos', 'te']",nome feminino,"['ˈɔʃ', 'tʃɪ']",2
hóstia,"['hós', 'ti', 'a']",nome feminino,"['ˈɔʃ', 'tʃjɐ']",3
hostiário,"['hos', 'ti', 'á', 'ri', 'o']",nome masculino,"['oʃ', 'tʃi', 'ˈa', 'ɾjʊ']",3
hostil,"['hos', 'til']",adjetivo,"['oʃ', 'tʃˈiw']",1
hostilidade,"['hos', 'ti', 'li', 'da', 'de']",nome feminino,"['oʃ', 'tʃi', 'li', 'dˈa', 'dʒɪ']",2
hostilização,"['hos', 'ti', 'li', 'za', 'ção']",nome feminino,"['oʃ', 'tʃi', 'li', 'za', 'sˈɐ̃w']",1
hostilizar,"['hos', 'ti', 'li', 'zar']",verbo,"['oʃ', 'tʃi', 'li', 'zˈa']",1
hostilmente,"['hos', 'til', 'men', 'te']",advérbio,"['oʃ', 'tʃiw', 'mˈẽ', 'tʃɪ']",2
hotel,"['ho', 'tel']",nome masculino,"['o', 'tˈɛw']",1
hotelaria,"['ho', 'te', 'la', 'ri', 'a']",nome feminino,"['o', 'te', 'la', 'ɾˈi', 'ɐ']",2
hoteleiro,"['ho', 'te', 'lei', 'ro']",adjetivo,"['o', 'te', 'lˈej', 'ɾʊ']",2
hoteleiro,"['ho', 'te', 'lei', 'ro']",nome masculino,"['o', 'te', 'lˈej', 'ɾʊ']",2
hotentote,"['ho', 'ten', 'to', 'te']",nome masculino,"['o', 'tẽ', 'tˈɔ', 'tʃɪ']",2
hotentote,"['ho', 'ten', 'to', 'te']",adjetivo,"['o', 'tẽ', 'tˈɔ', 'tʃɪ']",2
hotentote,"['ho', 'ten', 'to', 'te']",nome feminino,"['o', 'tẽ', 'tˈɔ', 'tʃɪ']",2
hou,['hou'],interjeição,['ˈo'],1
hovercraft,"['ho', 'ver', 'craft']",nome masculino,[''],1
hoxa,"['ho', 'xa']",nome feminino,"['ˈo', 'ʃɐ']",2
huambo,"['hu', 'am', 'bo']",adjetivo,"['u', 'ˈɐ̃', 'bʊ']",2
huambo,"['hu', 'am', 'bo']",nome masculino,"['u', 'ˈɐ̃', 'bʊ']",2
huguenote,"['hu', 'gue', 'no', 'te']",nome masculino,"['u', 'gẽ', 'nˈɔ', 'tʃɪ']",2
huguenote,"['hu', 'gue', 'no', 'te']",adjetivo,"['u', 'gẽ', 'nˈɔ', 'tʃɪ']",2
hui,['hui'],interjeição,"['ˈu', 'ɪ']",1
hulha,"['hu', 'lha']",nome feminino,"['ˈu', 'ʎɐ']",2
hum,['hum'],interjeição,['ˈũ'],1
humanamente,"['hu', 'ma', 'na', 'men', 'te']",advérbio,"['ũ', 'mã', 'nã', 'mˈẽ', 'tʃɪ']",2
humanar,"['hu', 'ma', 'nar']",verbo,"['ũ', 'mã', 'nˈa']",1
humanidade,"['hu', 'ma', 'ni', 'da', 'de']",nome feminino,"['ũ', 'mã', 'ni', 'dˈa', 'dʒɪ']",2
humanismo,"['hu', 'ma', 'nis', 'mo']",nome masculino,"['ũ', 'mã', 'nˈiʒ', 'mʊ']",2
humanista,"['hu', 'ma', 'nis', 'ta']",nome masculino,"['ũ', 'mã', 'nˈiʃ', 'tɐ']",2
humanista,"['hu', 'ma', 'nis', 'ta']",adjetivo,"['ũ', 'mã', 'nˈiʃ', 'tɐ']",2
humanista,"['hu', 'ma', 'nis', 'ta']",nome feminino,"['ũ', 'mã', 'nˈiʃ', 'tɐ']",2
humanisticamente,"['hu', 'ma', 'nis', 'ti', 'ca', 'men', 'te']",advérbio,"['ũ', 'mã', 'niʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
humanístico,"['hu', 'ma', 'nís', 'ti', 'co']",adjetivo,"['ũ', 'mã', 'nˈiʃ', 'tʃi', 'kʊ']",3
humanitária,"['hu', 'ma', 'ni', 'tá', 'ri', 'a']",nome feminino,"['ũ', 'mã', 'ni', 'tˈa', 'ɾjɐ']",3
humanitariamente,"['hu', 'ma', 'ni', 'ta', 'ri', 'a', 'men', 'te']",advérbio,"['ũ', 'mã', 'ni', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
humanitário,"['hu', 'ma', 'ni', 'tá', 'ri', 'o']",adjetivo,"['ũ', 'mã', 'ni', 'tˈa', 'ɾjʊ']",3
humanitário,"['hu', 'ma', 'ni', 'tá', 'ri', 'o']",nome masculino,"['ũ', 'mã', 'ni', 'tˈa', 'ɾjʊ']",3
humanitarismo,"['hu', 'ma', 'ni', 'ta', 'ris', 'mo']",nome masculino,"['ũ', 'mã', 'ni', 'ta', 'ɾˈiʒ', 'mʊ']",2
humanização,"['hu', 'ma', 'ni', 'za', 'ção']",nome feminino,"['ũ', 'mã', 'ni', 'za', 'sˈɐ̃w']",1
humanizado,"['hu', 'ma', 'ni', 'za', 'do']",adjetivo,"['ũ', 'mã', 'ni', 'zˈa', 'dʊ']",2
humanizador,"['hu', 'ma', 'ni', 'za', 'dor']",adjetivo,"['ũ', 'mã', 'ni', 'za', 'dˈo']",1
humanizador,"['hu', 'ma', 'ni', 'za', 'dor']",nome masculino,"['ũ', 'mã', 'ni', 'za', 'dˈo']",1
humanizar,"['hu', 'ma', 'ni', 'zar']",verbo,"['ũ', 'mã', 'ni', 'zˈa']",1
humano,"['hu', 'ma', 'no']",adjetivo,"['ũ', 'mˈɐ̃', 'nʊ']",2
humano,"['hu', 'ma', 'no']",nome masculino,"['ũ', 'mˈɐ̃', 'nʊ']",2
humanoide,"['hu', 'ma', 'noi', 'de']",adjetivo,"['ũ', 'mã', 'nˈɔj', 'dʒɪ']",2
humanoide,"['hu', 'ma', 'noi', 'de']",nome masculino,"['ũ', 'mã', 'nˈɔj', 'dʒɪ']",2
humanoide,"['hu', 'ma', 'noi', 'de']",nome feminino,"['ũ', 'mã', 'nˈɔj', 'dʒɪ']",2
humedecer,"['hu', 'me', 'de', 'cer']",verbo,"['ũ', 'me', 'de', 'sˈe']",1
humedecido,"['hu', 'me', 'de', 'ci', 'do']",adjetivo,"['ũ', 'me', 'de', 'sˈi', 'dʊ']",2
humidade,"['hu', 'mi', 'da', 'de']",nome feminino,"['ũ', 'mi', 'dˈa', 'dʒɪ']",2
humidamente,"['hu', 'mi', 'da', 'men', 'te']",advérbio,"['ũ', 'mi', 'dã', 'mˈẽ', 'tʃɪ']",2
humidificação,"['hu', 'mi', 'di', 'fi', 'ca', 'ção']",nome feminino,"['ũ', 'mi', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",1
humidificador,"['hu', 'mi', 'di', 'fi', 'ca', 'dor']",nome masculino,"['ũ', 'mi', 'dʒi', 'fi', 'ka', 'dˈo']",1
húmido,"['hú', 'mi', 'do']",adjetivo,"['ˈũ', 'mi', 'dʊ']",3
humildade,"['hu', 'mil', 'da', 'de']",nome feminino,"['ũ', 'miw', 'dˈa', 'dʒɪ']",2
humildar,"['hu', 'mil', 'dar']",verbo,"['ũ', 'miw', 'dˈa']",1
humilde,"['hu', 'mil', 'de']",adjetivo,"['ũ', 'mˈiw', 'dʒɪ']",2
humilde,"['hu', 'mil', 'de']",nome masculino,"['ũ', 'mˈiw', 'dʒɪ']",2
humilde,"['hu', 'mil', 'de']",nome feminino,"['ũ', 'mˈiw', 'dʒɪ']",2
humildemente,"['hu', 'mil', 'de', 'men', 'te']",advérbio,"['ũ', 'miw', 'dẽ', 'mˈẽ', 'tʃɪ']",2
humilhação,"['hu', 'mi', 'lha', 'ção']",nome feminino,"['ũ', 'mi', 'ʎa', 'sˈɐ̃w']",1
humilhado,"['hu', 'mi', 'lha', 'do']",adjetivo,"['ũ', 'mi', 'ʎˈa', 'dʊ']",2
humilhado,"['hu', 'mi', 'lha', 'do']",nome masculino,"['ũ', 'mi', 'ʎˈa', 'dʊ']",2
humilhante,"['hu', 'mi', 'lhan', 'te']",adjetivo,"['ũ', 'mi', 'ʎˈɐ̃', 'tʃɪ']",2
humilhantemente,"['hu', 'mi', 'lhan', 'te', 'men', 'te']",advérbio,"['ũ', 'mi', 'ʎɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
humilhar,"['hu', 'mi', 'lhar']",verbo,"['ũ', 'mi', 'ʎˈa']",1
humílimo,"['hu', 'mí', 'li', 'mo']",adjetivo,"['ũ', 'mˈi', 'lĩ', 'mʊ']",3
humo,"['hu', 'mo']",nome masculino,"['ˈũ', 'mʊ']",2
humor,"['hu', 'mor']",nome masculino,"['ũ', 'mˈo']",1
humorado,"['hu', 'mo', 'ra', 'do']",adjetivo,"['ũ', 'mo', 'ɾˈa', 'dʊ']",2
humoral,"['hu', 'mo', 'ral']",adjetivo,"['ũ', 'mo', 'ɾˈaw']",1
humorismo,"['hu', 'mo', 'ris', 'mo']",nome masculino,"['ũ', 'mo', 'ɾˈiʒ', 'mʊ']",2
humorista,"['hu', 'mo', 'ris', 'ta']",adjetivo,"['ũ', 'mo', 'ɾˈiʃ', 'tɐ']",2
humorista,"['hu', 'mo', 'ris', 'ta']",nome masculino,"['ũ', 'mo', 'ɾˈiʃ', 'tɐ']",2
humorista,"['hu', 'mo', 'ris', 'ta']",nome feminino,"['ũ', 'mo', 'ɾˈiʃ', 'tɐ']",2
humoristicamente,"['hu', 'mo', 'ris', 'ti', 'ca', 'men', 'te']",advérbio,"['ũ', 'mo', 'ɾiʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
humorístico,"['hu', 'mo', 'rís', 'ti', 'co']",adjetivo,"['ũ', 'mo', 'ɾˈiʃ', 'tʃi', 'kʊ']",3
húmus,"['hú', 'mus']",nome masculino,"['ˈũ', 'mʊʃ']",2
húngara,"['hún', 'ga', 'ra']",nome feminino,"['ˈũ', 'ga', 'ɾɐ']",3
húngaro,"['hún', 'ga', 'ro']",nome masculino,"['ˈũ', 'ga', 'ɾʊ']",3
húngaro,"['hún', 'ga', 'ro']",adjetivo,"['ˈũ', 'ga', 'ɾʊ']",3
hungo,"['hun', 'go']",nome masculino,"['ˈũ', 'gʊ']",2
huno,"['hu', 'no']",adjetivo,"['ˈũ', 'nʊ']",2
huno,"['hu', 'no']",nome masculino,"['ˈũ', 'nʊ']",2
hurra,"['hur', 'ra']",nome masculino,"['ˈu', 'ɦɐ']",2
hurra,"['hur', 'ra']",interjeição,"['ˈu', 'ɦɐ']",2
husa,"['hu', 'sa']",nome feminino,"['ˈu', 'zɐ']",2
hussardo,"['hus', 'sar', 'do']",nome masculino,"['u', 'sˈaɦ', 'dʊ']",2
hussita,"['hus', 'si', 'ta']",adjetivo,"['u', 'sˈi', 'tɐ']",2
hussita,"['hus', 'si', 'ta']",nome masculino,"['u', 'sˈi', 'tɐ ou u', 'sˈi', 'tɐ']",2
hype,"['hy', 'pe']",nome masculino,[''],2
