palavra,divisao,categoria,fonetica,tonic
vilipendiado,"['vi', 'li', 'pen', 'di', 'a', 'do']",adjetivo,"['vi', 'li', 'pẽ', 'dʒi', 'ˈa', 'dʊ']",2
vilipendiar,"['vi', 'li', 'pen', 'di', 'ar']",verbo,"['vi', 'li', 'pẽ', 'dʒi', 'ˈa']",1
vilipêndio,"['vi', 'li', 'pên', 'di', 'o']",nome masculino,"['vi', 'li', 'pˈẽ', 'dʒjʊ']",3
vilmente,"['vil', 'men', 'te']",advérbio,"['viw', 'mˈẽ', 'tʃɪ']",2
vilória,"['vi', 'ló', 'ri', 'a']",nome feminino,"['vi', 'lˈɔ', 'ɾjɐ']",3
vilosidade,"['vi', 'lo', 'si', 'da', 'de']",nome feminino,"['vi', 'lo', 'zi', 'dˈa', 'dʒɪ']",2
vima,"['vi', 'ma']",nome feminino,"['vˈĩ', 'mɐ']",2
vimaranense,"['vi', 'ma', 'ra', 'nen', 'se']",adjetivo,"['vĩ', 'ma', 'ɾã', 'nˈẽ', 'sɪ']",2
vimaranense,"['vi', 'ma', 'ra', 'nen', 'se']",nome masculino,"['vĩ', 'ma', 'ɾã', 'nˈẽ', 'sɪ ou vĩ', 'ma', 'ɾã', 'nˈẽ', 'sɪ']",2
vime,"['vi', 'me']",nome masculino,"['vˈĩ', 'mɪ']",2
vimeiro,"['vi', 'mei', 'ro']",nome masculino,"['vĩ', 'mˈej', 'ɾʊ']",2
vimieiro,"['vi', 'mi', 'ei', 'ro']",nome masculino,"['vĩ', 'mi', 'ˈej', 'ɾʊ']",2
vina,"['vi', 'na']",nome feminino,"['vˈĩ', 'nɐ']",2
vinagrar,"['vi', 'na', 'grar']",verbo,"['vĩ', 'na', 'gɾˈa']",1
vinagre,"['vi', 'na', 'gre']",nome masculino,"['vĩ', 'nˈa', 'gɾɪ']",2
vinagre,"['vi', 'na', 'gre']",adjetivo,"['vĩ', 'nˈa', 'gɾɪ']",2
vinagreiro,"['vi', 'na', 'grei', 'ro']",nome masculino,"['vĩ', 'na', 'gɾˈej', 'ɾʊ']",2
vinagreta,"['vi', 'na', 'gre', 'ta']",nome feminino,"['vĩ', 'na', 'gɾˈe', 'tɐ']",2
vinagrete,"['vi', 'na', 'gre', 'te']",nome masculino,"['vĩ', 'na', 'gɾˈɛ', 'tʃɪ']",2
vinário,"['vi', 'ná', 'ri', 'o']",adjetivo,"['vĩ', 'nˈa', 'ɾjʊ']",3
vincada,"['vin', 'ca', 'da']",nome feminino,"['vĩ', 'kˈa', 'dɐ']",2
vincadamente,"['vin', 'ca', 'da', 'men', 'te']",advérbio,"['vĩ', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",2
vincado,"['vin', 'ca', 'do']",adjetivo,"['vĩ', 'kˈa', 'dʊ']",2
vincar,"['vin', 'car']",verbo,"['vĩ', 'kˈa']",1
vincendo,"['vin', 'cen', 'do']",adjetivo,"['vĩ', 'sˈẽ', 'dʊ']",2
vinco,"['vin', 'co']",nome masculino,"['vˈĩ', 'kʊ']",2
vinculação,"['vin', 'cu', 'la', 'ção']",nome feminino,"['vĩ', 'ku', 'la', 'sˈɐ̃w']",1
vinculadamente,"['vin', 'cu', 'la', 'da', 'men', 'te']",advérbio,"['vĩ', 'ku', 'la', 'dã', 'mˈẽ', 'tʃɪ']",2
vinculado,"['vin', 'cu', 'la', 'do']",adjetivo,"['vĩ', 'ku', 'lˈa', 'dʊ']",2
vincular,"['vin', 'cu', 'lar']",verbo,"['vĩ', 'ku', 'lˈa']",1
vincular,"['vin', 'cu', 'lar']",adjetivo,"['vĩ', 'ku', 'lˈa']",1
vinculativo,"['vin', 'cu', 'la', 'ti', 'vo']",adjetivo,"['vĩ', 'ku', 'la', 'tʃˈi', 'vʊ']",2
vínculo,"['vín', 'cu', 'lo']",nome masculino,"['vˈĩ', 'ku', 'lʊ']",3
vinda,"['vin', 'da']",nome feminino,"['vˈĩ', 'dɐ']",2
vindicativamente,"['vin', 'di', 'ca', 'ti', 'va', 'men', 'te']",advérbio,"['vĩ', 'dʒi', 'ka', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
vindicativo,"['vin', 'di', 'ca', 'ti', 'vo']",adjetivo,"['vĩ', 'dʒi', 'ka', 'tʃˈi', 'vʊ']",2
vindicta,"['vin', 'dic', 'ta']",nome feminino,"['vĩ', 'dʒˈi', 'kə', 'tɐ']",2
vindima,"['vin', 'di', 'ma']",nome feminino,"['vĩ', 'dʒˈĩ', 'mɐ']",2
vindimado,"['vin', 'di', 'ma', 'do']",adjetivo,"['vĩ', 'dʒĩ', 'mˈa', 'dʊ']",2
vindimador,"['vin', 'di', 'ma', 'dor']",nome masculino,"['vĩ', 'dʒĩ', 'ma', 'dˈo']",1
vindimador,"['vin', 'di', 'ma', 'dor']",adjetivo,"['vĩ', 'dʒĩ', 'ma', 'dˈo']",1
vindimar,"['vin', 'di', 'mar']",verbo,"['vĩ', 'dʒĩ', 'mˈa']",1
vindimo,"['vin', 'di', 'mo']",adjetivo,"['vĩ', 'dʒˈĩ', 'mʊ']",2
vindo,"['vin', 'do']",adjetivo,"['vˈĩ', 'dʊ']",2
vindoura,"['vin', 'dou', 'ra']",nome feminino,"['vĩ', 'dˈo', 'ɾɐ']",2
vindouro,"['vin', 'dou', 'ro']",nome masculino,"['vĩ', 'dˈo', 'ɾʊ']",2
vindouro,"['vin', 'dou', 'ro']",adjetivo,"['vĩ', 'dˈo', 'ɾʊ']",2
vinga,"['vin', 'ga']",nome feminino,"['vˈĩ', 'gɐ']",2
vingador,"['vin', 'ga', 'dor']",adjetivo,"['vĩ', 'ga', 'dˈo']",1
vingador,"['vin', 'ga', 'dor']",nome masculino,"['vĩ', 'ga', 'dˈo']",1
vingadora,"['vin', 'ga', 'do', 'ra']",nome feminino,"['vĩ', 'ga', 'dˈo', 'ɾɐ']",2
vingança,"['vin', 'gan', 'ça']",nome feminino,"['vĩ', 'gˈɐ̃', 'sɐ']",2
vingar,"['vin', 'gar']",verbo,"['vĩ', 'gˈa']",1
vingativamente,"['vin', 'ga', 'ti', 'va', 'men', 'te']",advérbio,"['vĩ', 'ga', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
vingativo,"['vin', 'ga', 'ti', 'vo']",adjetivo,"['vĩ', 'ga', 'tʃˈi', 'vʊ']",2
vingue,"['vin', 'gue']",adjetivo,"['vˈĩ', 'gɪ']",2
vinha,"['vi', 'nha']",nome feminino,"['vˈĩ', 'ɲɐ']",2
vinhaça,"['vi', 'nha', 'ça']",nome feminino,"['vĩ', 'ɲˈa', 'sɐ']",2
vinhal,"['vi', 'nhal']",nome masculino,"['vĩ', 'ɲˈaw']",1
vinhão,"['vi', 'nhão']",nome masculino,"['vĩ', 'ɲˈɐ̃w']",1
vinhateiro,"['vi', 'nha', 'tei', 'ro']",nome masculino,"['vĩ', 'ɲa', 'tˈej', 'ɾʊ']",2
vinhateiro,"['vi', 'nha', 'tei', 'ro']",adjetivo,"['vĩ', 'ɲa', 'tˈej', 'ɾʊ']",2
vinhático,"['vi', 'nhá', 'ti', 'co']",nome masculino,"['vĩ', 'ɲˈa', 'tʃi', 'kʊ']",3
vinhedo,"['vi', 'nhe', 'do']",nome masculino,"['vĩ', 'ɲˈe', 'dʊ']",2
vinheta,"['vi', 'nhe', 'ta']",nome feminino,"['vĩ', 'ɲˈe', 'tɐ']",2
vinho,"['vi', 'nho']",nome masculino,"['vˈĩ', 'ɲʊ']",2
vínico,"['ví', 'ni', 'co']",adjetivo,"['vˈĩ', 'ni', 'kʊ']",3
vinícola,"['vi', 'ní', 'co', 'la']",adjetivo,"['vĩ', 'nˈi', 'ko', 'lɐ']",3
vinicultor,"['vi', 'ni', 'cul', 'tor']",nome masculino,"['vĩ', 'ni', 'kuw', 'tˈo']",1
vinicultura,"['vi', 'ni', 'cul', 'tu', 'ra']",nome feminino,"['vĩ', 'ni', 'kuw', 'tˈu', 'ɾɐ']",2
vinificação,"['vi', 'ni', 'fi', 'ca', 'ção']",nome feminino,"['vĩ', 'ni', 'fi', 'ka', 'sˈɐ̃w']",1
vinificador,"['vi', 'ni', 'fi', 'ca', 'dor']",nome masculino,"['vĩ', 'ni', 'fi', 'ka', 'dˈo']",1
vinificar,"['vi', 'ni', 'fi', 'car']",verbo,"['vĩ', 'ni', 'fi', 'kˈa']",1
vinil,"['vi', 'nil']",nome masculino,"['vĩ', 'nˈiw']",1
vinílico,"['vi', 'ní', 'li', 'co']",adjetivo,"['vĩ', 'nˈi', 'li', 'kʊ']",3
vinilo,"['vi', 'ni', 'lo']",nome masculino,"['vĩ', 'nˈi', 'lʊ']",2
vinosidade,"['vi', 'no', 'si', 'da', 'de']",nome feminino,"['vĩ', 'no', 'zi', 'dˈa', 'dʒɪ']",2
vinoso,"['vi', 'no', 'so']",adjetivo,"['vĩ', 'nˈo', 'zʊ']",2
vintage,"['vin', 'ta', 'ge']",nome masculino,[''],2
vinte,"['vin', 'te']",número,"['vˈĩ', 'tʃɪ']",2
vinte,"['vin', 'te']",nome masculino,"['vˈĩ', 'tʃɪ']",2
vintém,"['vin', 'tém']",nome masculino,"['vĩ', 'tˈẽj']",1
vintena,"['vin', 'te', 'na']",nome feminino,"['vĩ', 'tˈɛ̃', 'nɐ']",2
vinténio,"['vin', 'té', 'ni', 'o']",nome masculino,"['vĩ', 'tˈɛ̃', 'njʊ']",3
vinteno,"['vin', 'te', 'no']",adjetivo,"['vĩ', 'tˈẽ', 'nʊ']",2
vintismo,"['vin', 'tis', 'mo']",nome masculino,"['vĩ', 'tʃˈiʒ', 'mʊ']",2
vintista,"['vin', 'tis', 'ta']",nome masculino,"['vĩ', 'tʃˈiʃ', 'tɐ']",2
vintista,"['vin', 'tis', 'ta']",adjetivo,"['vĩ', 'tʃˈiʃ', 'tɐ']",2
vintista,"['vin', 'tis', 'ta']",nome feminino,"['vĩ', 'tʃˈiʃ', 'tɐ']",2
viola,"['vi', 'o', 'la']",nome feminino,"['vjˈɔ', 'lɐ']",2
viola,"['vi', 'o', 'la']",nome masculino,"['vjˈɔ', 'lɐ']",2
violação,"['vi', 'o', 'la', 'ção']",nome feminino,"['vjo', 'la', 'sˈɐ̃w']",1
violácea,"['vi', 'o', 'lá', 'ce', 'a']",nome feminino,"['vjo', 'lˈa', 'sjɐ']",3
violáceo,"['vi', 'o', 'lá', 'ce', 'o']",adjetivo,"['vjo', 'lˈa', 'sjʊ']",3
violado,"['vi', 'o', 'la', 'do']",adjetivo,"['vjo', 'lˈa', 'dʊ']",2
violador,"['vi', 'o', 'la', 'dor']",adjetivo,"['vjo', 'la', 'dˈo']",1
violador,"['vi', 'o', 'la', 'dor']",nome masculino,"['vjo', 'la', 'dˈo']",1
violadora,"['vi', 'o', 'la', 'do', 'ra']",nome feminino,"['vjo', 'la', 'dˈo', 'ɾɐ']",2
violão,"['vi', 'o', 'lão']",nome masculino,"['vjo', 'lˈɐ̃w']",1
violar,"['vi', 'o', 'lar']",verbo,"['vjo', 'lˈa']",1
violaria,"['vi', 'o', 'la', 'ri', 'a']",nome feminino,"['vjo', 'la', 'ɾˈi', 'ɐ']",2
violável,"['vi', 'o', 'lá', 'vel']",adjetivo,"['vjo', 'lˈa', 'vew']",2
violeiro,"['vi', 'o', 'lei', 'ro']",nome masculino,"['vjo', 'lˈej', 'ɾʊ']",2
violência,"['vi', 'o', 'lên', 'ci', 'a']",nome feminino,"['vjo', 'lˈẽ', 'sjɐ']",3
violentado,"['vi', 'o', 'len', 'ta', 'do']",adjetivo,"['vjo', 'lẽ', 'tˈa', 'dʊ']",2
violentador,"['vi', 'o', 'len', 'ta', 'dor']",adjetivo,"['vjo', 'lẽ', 'ta', 'dˈo']",1
violentadora,"['vi', 'o', 'len', 'ta', 'do', 'ra']",nome feminino,"['vjo', 'lẽ', 'ta', 'dˈo', 'ɾɐ']",2
violentamente,"['vi', 'o', 'len', 'ta', 'men', 'te']",advérbio,"['vjo', 'lẽ', 'tã', 'mˈẽ', 'tʃɪ']",2
violentar,"['vi', 'o', 'len', 'tar']",verbo,"['vjo', 'lẽ', 'tˈa']",1
violento,"['vi', 'o', 'len', 'to']",adjetivo,"['vjo', 'lˈẽ', 'tʊ']",2
violeta,"['vi', 'o', 'le', 'ta']",nome feminino,"['vjo', 'lˈe', 'tɐ']",2
violeta,"['vi', 'o', 'le', 'ta']",nome masculino,"['vjo', 'lˈe', 'tɐ']",2
violeta,"['vi', 'o', 'le', 'ta']",adjetivo,"['vjo', 'lˈe', 'tɐ']",2
violetista,"['vi', 'o', 'le', 'tis', 'ta']",nome masculino,"['vjo', 'le', 'tʃˈiʃ', 'tɐ ou vjo', 'le', 'tʃˈiʃ', 'tɐ']",2
violinista,"['vi', 'o', 'li', 'nis', 'ta']",adjetivo,"['vjo', 'lĩ', 'nˈiʃ', 'tɐ']",2
violinista,"['vi', 'o', 'li', 'nis', 'ta']",nome masculino,"['vjo', 'lĩ', 'nˈiʃ', 'tɐ']",2
violinista,"['vi', 'o', 'li', 'nis', 'ta']",nome feminino,"['vjo', 'lĩ', 'nˈiʃ', 'tɐ']",2
violinístico,"['vi', 'o', 'li', 'nís', 'ti', 'co']",adjetivo,"['vjo', 'lĩ', 'nˈiʃ', 'tʃi', 'kʊ']",3
violino,"['vi', 'o', 'li', 'no']",nome masculino,"['vjo', 'lˈĩ', 'nʊ']",2
violino,"['vi', 'o', 'li', 'no']",adjetivo,"['vjo', 'lˈĩ', 'nʊ']",2
violista,"['vi', 'o', 'lis', 'ta']",adjetivo,"['vjo', 'lˈiʃ', 'tɐ']",2
violista,"['vi', 'o', 'lis', 'ta']",nome masculino,"['vjo', 'lˈiʃ', 'tɐ']",2
violista,"['vi', 'o', 'lis', 'ta']",nome feminino,"['vjo', 'lˈiʃ', 'tɐ']",2
violoncelista,"['vi', 'o', 'lon', 'ce', 'lis', 'ta']",nome masculino,"['vjo', 'lõ', 'se', 'lˈiʃ', 'tɐ']",2
violoncelista,"['vi', 'o', 'lon', 'ce', 'lis', 'ta']",nome feminino,"['vjo', 'lõ', 'se', 'lˈiʃ', 'tɐ']",2
violoncelo,"['vi', 'o', 'lon', 'ce', 'lo']",nome masculino,"['vjo', 'lõ', 'sˈɛ', 'lʊ']",2
violoncelo,"['vi', 'o', 'lon', 'ce', 'lo']",nome feminino,"['vjo', 'lõ', 'sˈɛ', 'lʊ']",2
violonista,"['vi', 'o', 'lo', 'nis', 'ta']",nome masculino,"['vjo', 'lõ', 'nˈiʃ', 'tɐ']",2
violonista,"['vi', 'o', 'lo', 'nis', 'ta']",nome feminino,"['vjo', 'lõ', 'nˈiʃ', 'tɐ']",2
viperina,"['vi', 'pe', 'ri', 'na']",nome feminino,"['vi', 'pe', 'ɾˈĩ', 'nɐ']",2
viperinamente,"['vi', 'pe', 'ri', 'na', 'men', 'te']",advérbio,"['vi', 'pe', 'ɾĩ', 'nã', 'mˈẽ', 'tʃɪ']",2
viperino,"['vi', 'pe', 'ri', 'no']",adjetivo,"['vi', 'pe', 'ɾˈĩ', 'nʊ']",2
viquingue,"['vi', 'quin', 'gue']",adjetivo,"['vi', 'kˈĩ', 'gɪ']",2
viquingue,"['vi', 'quin', 'gue']",nome masculino,"['vi', 'kˈĩ', 'gɪ']",2
viquingue,"['vi', 'quin', 'gue']",nome feminino,"['vi', 'kˈĩ', 'gɪ']",2
vir,['vir'],verbo,['vˈi'],1
vira,"['vi', 'ra']",nome feminino,"['vˈi', 'ɾɐ']",2
vira,"['vi', 'ra']",nome masculino,"['vˈi', 'ɾɐ']",2
vira-casaca,"['vi', 'ra', 'ca', 'sa', 'ca']",nome masculino,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐ']",2
vira-casaca,"['vi', 'ra', 'ca', 'sa', 'ca']",nome feminino,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐ']",2
vira-casaca,"['vi', 'ra', 'ca', 'sa', 'ca']",adjetivo,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐ']",2
vira-casacas,"['vi', 'ra', 'ca', 'sa', 'cas']",adjetivo,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐʃ']",2
vira-casacas,"['vi', 'ra', 'ca', 'sa', 'cas']",nome masculino,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐʃ ou vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐʃ']",2
vira-lata,"['vi', 'ra', 'la', 'ta']",nome masculino,"['vˌi', 'ɾɐ', 'lˈa', 'tɐ']",2
vira-lata,"['vi', 'ra', 'la', 'ta']",nome feminino,"['vˌi', 'ɾɐ', 'lˈa', 'tɐ']",2
vira-lata,"['vi', 'ra', 'la', 'ta']",adjetivo,"['vˌi', 'ɾɐ', 'lˈa', 'tɐ']",2
viração,"['vi', 'ra', 'ção']",nome feminino,"['vi', 'ɾa', 'sˈɐ̃w']",1
virada,"['vi', 'ra', 'da']",nome feminino,"['vi', 'ɾˈa', 'dɐ']",2
viradeira,"['vi', 'ra', 'dei', 'ra']",nome feminino,"['vi', 'ɾa', 'dˈej', 'ɾɐ']",2
virado,"['vi', 'ra', 'do']",nome masculino,"['vi', 'ɾˈa', 'dʊ']",2
virado,"['vi', 'ra', 'do']",adjetivo,"['vi', 'ɾˈa', 'dʊ']",2
viragem,"['vi', 'ra', 'gem']",nome feminino,"['vi', 'ɾˈa', 'ʒẽj ou vi', 'ɾˈa', 'ʒẽj']",2
virago,"['vi', 'ra', 'go']",nome feminino,"['vi', 'ɾˈa', 'gʊ']",2
virago,"['vi', 'ra', 'go']",nome masculino,"['vi', 'ɾˈa', 'gʊ']",2
viral,"['vi', 'ral']",adjetivo,"['vi', 'ɾˈaw']",1
virar,"['vi', 'rar']",verbo,"['vi', 'ɾˈa']",1
viravolta,"['vi', 'ra', 'vol', 'ta']",nome feminino,"['vi', 'ɾa', 'vˈɔw', 'tɐ']",2
viravoltar,"['vi', 'ra', 'vol', 'tar']",verbo,"['vi', 'ɾa', 'vow', 'tˈa']",1
virgem,"['vir', 'gem']",adjetivo,"['vˈiɦ', 'ʒẽj']",2
virgem,"['vir', 'gem']",nome masculino,"['vˈiɦ', 'ʒẽj']",2
virgem,"['vir', 'gem']",nome feminino,"['vˈiɦ', 'ʒẽj']",2
virginal,"['vir', 'gi', 'nal']",adjetivo,"['viɦ', 'ʒĩ', 'nˈaw']",1
virginal,"['vir', 'gi', 'nal']",nome masculino,"['viɦ', 'ʒĩ', 'nˈaw']",1
virginalmente,"['vir', 'gi', 'nal', 'men', 'te']",advérbio,"['viɦ', 'ʒĩ', 'naw', 'mˈẽ', 'tʃɪ']",2
virgindade,"['vir', 'gin', 'da', 'de']",nome feminino,"['viɦ', 'ʒĩ', 'dˈa', 'dʒɪ']",2
virgínia,"['vir', 'gí', 'ni', 'a']",nome feminino,"['viɦ', 'ʒˈĩ', 'njɐ']",3
virgo,"['vir', 'go']",nome masculino,"['vˈiɦ', 'gʊ']",2
vírgula,"['vír', 'gu', 'la']",nome feminino,"['vˈiɦ', 'gu', 'lɐ']",3
virgular,"['vir', 'gu', 'lar']",verbo,"['viɦ', 'gu', 'lˈa']",1
viriato,"['vi', 'ri', 'a', 'to']",nome masculino,"['vi', 'ɾi', 'ˈa', 'tʊ']",2
viricida,"['vi', 'ri', 'ci', 'da']",adjetivo,"['vi', 'ɾi', 'sˈi', 'dɐ']",2
viricida,"['vi', 'ri', 'ci', 'da']",nome masculino,"['vi', 'ɾi', 'sˈi', 'dɐ']",2
viril,"['vi', 'ril']",nome masculino,"['vi', 'ɾˈiw']",1
viril,"['vi', 'ril']",adjetivo,"['vi', 'ɾˈiw']",1
virilha,"['vi', 'ri', 'lha']",nome feminino,"['vi', 'ɾˈi', 'ʎɐ']",2
virilidade,"['vi', 'ri', 'li', 'da', 'de']",nome feminino,"['vi', 'ɾi', 'li', 'dˈa', 'dʒɪ']",2
virilmente,"['vi', 'ril', 'men', 'te']",advérbio,"['vi', 'ɾiw', 'mˈẽ', 'tʃɪ']",2
viro,"['vi', 'ro']",nome masculino,"['vˈi', 'ɾʊ']",2
virola,"['vi', 'ro', 'la']",nome feminino,"['vi', 'ɾˈɔ', 'lɐ']",2
virologia,"['vi', 'ro', 'lo', 'gi', 'a']",nome feminino,"['vi', 'ɾo', 'lo', 'ʒˈi', 'ɐ']",2
virológico,"['vi', 'ro', 'ló', 'gi', 'co']",adjetivo,"['vi', 'ɾo', 'lˈɔ', 'ʒi', 'kʊ']",3
virologista,"['vi', 'ro', 'lo', 'gis', 'ta']",nome masculino,"['vi', 'ɾo', 'lo', 'ʒˈiʃ', 'tɐ']",2
virologista,"['vi', 'ro', 'lo', 'gis', 'ta']",nome feminino,"['vi', 'ɾo', 'lo', 'ʒˈiʃ', 'tɐ']",2
virose,"['vi', 'ro', 'se']",nome feminino,"['vi', 'ɾˈɔ', 'zɪ']",2
virote,"['vi', 'ro', 'te']",nome masculino,"['vi', 'ɾˈɔ', 'tʃɪ']",2
virtual,"['vir', 'tu', 'al']",adjetivo,"['vih', 'tu', 'ˈaw']",1
virtualidade,"['vir', 'tu', 'a', 'li', 'da', 'de']",nome feminino,"['vih', 'tu', 'a', 'li', 'dˈa', 'dʒɪ']",2
virtualmente,"['vir', 'tu', 'al', 'men', 'te']",advérbio,"['vih', 'tu', 'aw', 'mˈẽ', 'tʃɪ']",2
virtude,"['vir', 'tu', 'de']",nome feminino,"['vih', 'tˈu', 'dʒɪ']",2
virtuosa,"['vir', 'tu', 'o', 'sa']",nome feminino,"['vih', 'tu', 'ˈɔ', 'zɐ']",2
virtuosamente,"['vir', 'tu', 'o', 'sa', 'men', 'te']",advérbio,"['vih', 'tu', 'ɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
virtuosidade,"['vir', 'tu', 'o', 'si', 'da', 'de']",nome feminino,"['vih', 'tu', 'o', 'zi', 'dˈa', 'dʒɪ']",2
virtuosismo,"['vir', 'tu', 'o', 'sis', 'mo']",nome masculino,"['vih', 'tu', 'o', 'zˈiʒ', 'mʊ']",2
virtuosístico,"['vir', 'tu', 'o', 'sís', 'ti', 'co']",adjetivo,"['vih', 'tu', 'o', 'zˈiʃ', 'tʃi', 'kʊ']",3
virtuoso,"['vir', 'tu', 'o', 'so']",nome masculino,"['vih', 'tu', 'ˈo', 'zʊ']",2
virtuoso,"['vir', 'tu', 'o', 'so']",adjetivo,"['vih', 'tu', 'ˈo', 'zʊ']",2
virulência,"['vi', 'ru', 'lên', 'ci', 'a']",nome feminino,"['vi', 'ɾu', 'lˈẽ', 'sjɐ']",3
virulentamente,"['vi', 'ru', 'len', 'ta', 'men', 'te']",advérbio,"['vi', 'ɾu', 'lẽ', 'tã', 'mˈẽ', 'tʃɪ']",2
virulento,"['vi', 'ru', 'len', 'to']",adjetivo,"['vi', 'ɾu', 'lˈẽ', 'tʊ']",2
vírus,"['ví', 'rus']",nome masculino,"['vˈi', 'ɾʊʃ']",2
vis-à-vis,"['vis', 'à', 'vis']",advérbio,[''],1
vis-à-vis,"['vis', 'à', 'vis']",preposição,[''],1
visada,"['vi', 'sa', 'da']",nome feminino,"['vi', 'zˈa', 'dɐ']",2
visado,"['vi', 'sa', 'do']",adjetivo,"['vi', 'zˈa', 'dʊ']",2
visão,"['vi', 'são']",nome feminino,"['vi', 'zˈɐ̃w ou vi', 'zˈɐ̃w']",1
visar,"['vi', 'sar']",verbo,"['vi', 'zˈa']",1
víscera,"['vís', 'ce', 'ra']",nome feminino,"['vˈi', 'se', 'ɾɐ']",3
visceral,"['vis', 'ce', 'ral']",adjetivo,"['vi', 'se', 'ɾˈaw']",1
visceralidade,"['vis', 'ce', 'ra', 'li', 'da', 'de']",nome feminino,"['vi', 'se', 'ɾa', 'li', 'dˈa', 'dʒɪ']",2
visceralmente,"['vis', 'ce', 'ral', 'men', 'te']",advérbio,"['vi', 'se', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
visco,"['vis', 'co']",nome masculino,"['vˈiʃ', 'kʊ']",2
visconde,"['vis', 'con', 'de']",nome masculino,"['viʃ', 'kˈõ', 'dʒɪ']",2
viscondessa,"['vis', 'con', 'des', 'sa']",nome feminino,"['viʃ', 'kõ', 'dˈe', 'sɐ']",2
viscose,"['vis', 'co', 'se']",nome feminino,"['viʃ', 'kˈɔ', 'zɪ']",2
viscosidade,"['vis', 'co', 'si', 'da', 'de']",nome feminino,"['viʃ', 'ko', 'zi', 'dˈa', 'dʒɪ']",2
viscoso,"['vis', 'co', 'so']",adjetivo,"['viʃ', 'kˈo', 'zʊ']",2
viseense,"['vi', 'se', 'en', 'se']",adjetivo,"['vi', 'ze', 'ˈẽ', 'sɪ']",2
viseense,"['vi', 'se', 'en', 'se']",nome masculino,"['vi', 'ze', 'ˈẽ', 'sɪ ou vi', 'ze', 'ˈẽ', 'sɪ']",2
viseira,"['vi', 'sei', 'ra']",nome feminino,"['vi', 'zˈej', 'ɾɐ']",2
visgar,"['vis', 'gar']",verbo,"['viʒ', 'gˈa']",1
visgo,"['vis', 'go']",nome masculino,"['vˈiʒ', 'gʊ']",2
visibilidade,"['vi', 'si', 'bi', 'li', 'da', 'de']",nome feminino,"['vi', 'zi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
visigodo,"['vi', 'si', 'go', 'do']",nome masculino,"['vi', 'zi', 'gˈo', 'dʊ']",2
visigodo,"['vi', 'si', 'go', 'do']",adjetivo,"['vi', 'zi', 'gˈo', 'dʊ']",2
visigótico,"['vi', 'si', 'gó', 'ti', 'co']",adjetivo,"['vi', 'zi', 'gˈɔ', 'tʃi', 'kʊ']",3
visionamento,"['vi', 'si', 'o', 'na', 'men', 'to']",nome masculino,"['vi', 'zjõ', 'nã', 'mˈẽ', 'tʊ']",2
visionar,"['vi', 'si', 'o', 'nar']",verbo,"['vi', 'zjõ', 'nˈa']",1
visionária,"['vi', 'si', 'o', 'ná', 'ri', 'a']",nome feminino,"['vi', 'zjõ', 'nˈa', 'ɾjɐ']",3
visionariamente,"['vi', 'si', 'o', 'na', 'ri', 'a', 'men', 'te']",advérbio,"['vi', 'zjõ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
visionário,"['vi', 'si', 'o', 'ná', 'ri', 'o']",adjetivo,"['vi', 'zjõ', 'nˈa', 'ɾjʊ']",3
visionário,"['vi', 'si', 'o', 'ná', 'ri', 'o']",nome masculino,"['vi', 'zjõ', 'nˈa', 'ɾjʊ']",3
visionarismo,"['vi', 'si', 'o', 'na', 'ris', 'mo']",nome masculino,"['vi', 'zjõ', 'na', 'ɾˈiʒ', 'mʊ']",2
visita,"['vi', 'si', 'ta']",nome feminino,"['vi', 'zˈi', 'tɐ']",2
visita-relâmpago,"['vi', 'si', 'ta', 're', 'lâm', 'pa', 'go']",nome feminino,"['vi', 'zˌi', 'tɐ', 'ɦe', 'lˈɐ̃', 'pa', 'gʊ']",3
visitação,"['vi', 'si', 'ta', 'ção']",nome feminino,"['vi', 'zi', 'ta', 'sˈɐ̃w']",1
visitador,"['vi', 'si', 'ta', 'dor']",adjetivo,"['vi', 'zi', 'ta', 'dˈo']",1
visitador,"['vi', 'si', 'ta', 'dor']",nome masculino,"['vi', 'zi', 'ta', 'dˈo']",1
visitadora,"['vi', 'si', 'ta', 'do', 'ra']",nome feminino,"['vi', 'zi', 'ta', 'dˈo', 'ɾɐ']",2
visitante,"['vi', 'si', 'tan', 'te']",adjetivo,"['vi', 'zi', 'tˈɐ̃', 'tʃɪ']",2
visitante,"['vi', 'si', 'tan', 'te']",nome masculino,"['vi', 'zi', 'tˈɐ̃', 'tʃɪ']",2
visitante,"['vi', 'si', 'tan', 'te']",nome feminino,"['vi', 'zi', 'tˈɐ̃', 'tʃɪ']",2
