palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
vigar,verbo,"['vi', 'gar']",-1,"['vi', 'gˈa']",-1
vigária,nome feminino,"['vi', 'gá', 'ri', 'a']",-3,"['vi', 'gˈa', 'ɾjɐ']",-2
vigarice,nome feminino,"['vi', 'ga', 'ri', 'ce']",-2,"['vi', 'ga', 'ɾˈi', 'sɪ']",-2
vigário,nome masculino,"['vi', 'gá', 'ri', 'o']",-3,"['vi', 'gˈa', 'ɾjʊ']",-2
vigário-geral,nome masculino,"['vi', 'gá', 'ri', 'o', 'ge', 'ral']",0,"['vi', 'gˌa', 'ɾjʊ', 'ʒe', 'ɾˈaw']",-1
vigarista,nome masculino,"['vi', 'ga', 'ris', 'ta']",-2,"['vi', 'ga', 'ɾˈiʃ', 'tɐ']",-2
vigarista,nome feminino,"['vi', 'ga', 'ris', 'ta']",-2,"['vi', 'ga', 'ɾˈiʃ', 'tɐ']",-2
vigarista,adjetivo,"['vi', 'ga', 'ris', 'ta']",-2,"['vi', 'ga', 'ɾˈiʃ', 'tɐ']",-2
vigarizar,verbo,"['vi', 'ga', 'ri', 'zar']",-1,"['vi', 'ga', 'ɾi', 'zˈa']",-1
vigência,nome feminino,"['vi', 'gên', 'ci', 'a']",-3,"['vi', 'ʒˈẽ', 'sjɐ']",-2
vigente,adjetivo,"['vi', 'gen', 'te']",-2,"['vi', 'ʒˈẽ', 'tʃɪ']",-2
viger,verbo,"['vi', 'ger']",-1,"['vi', 'ʒˈe']",-1
vigésimo,nome masculino,"['vi', 'gé', 'si', 'mo']",-3,"['vi', 'ʒˈɛ', 'zĩ', 'mʊ']",-3
vigésimo,número,"['vi', 'gé', 'si', 'mo']",-3,"['vi', 'ʒˈɛ', 'zĩ', 'mʊ']",-3
vigia,nome feminino,"['vi', 'gi', 'a']",-2,"['vi', 'ʒˈi', 'ɐ']",-2
vigia,nome masculino,"['vi', 'gi', 'a']",-2,"['vi', 'ʒˈi', 'ɐ']",-2
vigiar,verbo,"['vi', 'gi', 'ar']",-1,"['vi', 'ʒi', 'ˈa']",-1
vigilância,nome feminino,"['vi', 'gi', 'lân', 'ci', 'a']",-3,"['vi', 'ʒi', 'lˈɐ̃', 'sjɐ']",-2
vigilante,adjetivo,"['vi', 'gi', 'lan', 'te']",-2,"['vi', 'ʒi', 'lˈɐ̃', 'tʃɪ']",-2
vigilante,nome masculino,"['vi', 'gi', 'lan', 'te']",-2,"['vi', 'ʒi', 'lˈɐ̃', 'tʃɪ']",-2
vigilante,nome feminino,"['vi', 'gi', 'lan', 'te']",-2,"['vi', 'ʒi', 'lˈɐ̃', 'tʃɪ']",-2
vigilantemente,advérbio,"['vi', 'gi', 'lan', 'te', 'men', 'te']",-2,"['vi', 'ʒi', 'lɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
vigília,nome feminino,"['vi', 'gí', 'li', 'a']",-3,"['vi', 'ʒˈi', 'ljɐ']",-2
vigor,nome masculino,"['vi', 'gor']",-1,"['vi', 'gˈo']",-1
vigorar,verbo,"['vi', 'go', 'rar']",-1,"['vi', 'go', 'ɾˈa']",-1
vigorosamente,advérbio,"['vi', 'go', 'ro', 'sa', 'men', 'te']",-2,"['vi', 'go', 'ɾo', 'zã', 'mˈẽ', 'tʃɪ']",-2
vigoroso,adjetivo,"['vi', 'go', 'ro', 'so']",-2,"['vi', 'go', 'ɾˈo', 'zʊ']",-2
viking,adjetivo,"['vi', 'king']",-2,[''],0
viking,nome masculino,"['vi', 'king']",-2,[''],0
vil,adjetivo,['vil'],-1,['vˈiw'],-1
vil,nome masculino,['vil'],-1,['vˈiw'],-1
vil,nome feminino,['vil'],-1,['vˈiw'],-1
vila,nome feminino,"['vi', 'la']",-2,"['vˈi', 'lɐ']",-2
vila-condense,nome masculino,"['vi', 'la', 'con', 'den', 'se']",-2,"['vˌi', 'lɐ', 'kõ', 'dˈẽ', 'sɪ']",-2
vila-condense,adjetivo,"['vi', 'la', 'con', 'den', 'se']",-2,"['vˌi', 'lɐ', 'kõ', 'dˈẽ', 'sɪ']",-2
vila-franquense,adjetivo,"['vi', 'la', 'fran', 'quen', 'se']",-2,"['vˌi', 'lɐ', 'fɾɐ̃', 'kˈẽ', 'sɪ']",-2
vila-franquense,nome masculino,"['vi', 'la', 'fran', 'quen', 'se']",-2,"['vˌi', 'lɐ', 'fɾɐ̃', 'kˈẽ', 'sɪ']",-2
vila-realense,adjetivo,"['vi', 'la', 're', 'a', 'len', 'se']",-2,"['vˌi', 'lɐ', 'ɦe', 'a', 'lˈẽ', 'sɪ']",-2
vila-realense,nome masculino,"['vi', 'la', 're', 'a', 'len', 'se']",-2,"['vˌi', 'lɐ', 'ɦe', 'a', 'lˈẽ', 'sɪ']",-2
vila-verdense,adjetivo,"['vi', 'la', 'ver', 'den', 'se']",-2,"['vˌi', 'lɐ', 'veɦ', 'dˈẽ', 'sɪ']",-2
vila-verdense,nome masculino,"['vi', 'la', 'ver', 'den', 'se']",-2,"['vˌi', 'lɐ', 'veɦ', 'dˈẽ', 'sɪ']",-2
vilanagem,nome feminino,"['vi', 'la', 'na', 'gem']",-2,"['vi', 'lã', 'nˈa', 'ʒẽj']",-2
vilancete,nome masculino,"['vi', 'lan', 'ce', 'te']",-2,"['vi', 'lɐ̃', 'sˈe', 'tʃɪ']",-2
vilancico,nome masculino,"['vi', 'lan', 'ci', 'co']",-2,"['vi', 'lɐ̃', 'sˈi', 'kʊ']",-2
vilania,nome feminino,"['vi', 'la', 'ni', 'a']",-2,"['vi', 'lã', 'nˈi', 'ɐ']",-2
vilão,adjetivo,"['vi', 'lão']",-1,"['vi', 'lˈɐ̃w']",-1
vilão,nome masculino,"['vi', 'lão']",-1,"['vi', 'lˈɐ̃w']",-1
vilar,nome masculino,"['vi', 'lar']",-1,"['vi', 'lˈa']",-1
vilarejo,nome masculino,"['vi', 'la', 're', 'jo']",-2,"['vi', 'la', 'ɾˈe', 'ʒʊ']",-2
vilarelho,nome masculino,"['vi', 'la', 're', 'lho']",-2,"['vi', 'la', 'ɾˈe', 'ʎʊ']",-2
vilarinho,nome masculino,"['vi', 'la', 'ri', 'nho']",-2,"['vi', 'la', 'ɾˈĩ', 'ɲʊ']",-2
vilegiatura,nome feminino,"['vi', 'le', 'gi', 'a', 'tu', 'ra']",-2,"['vi', 'le', 'ʒi', 'a', 'tˈu', 'ɾɐ']",-2
vilegiaturar,verbo,"['vi', 'le', 'gi', 'a', 'tu', 'rar']",-1,"['vi', 'le', 'ʒi', 'a', 'tu', 'ɾˈa']",-1
vilela,nome feminino,"['vi', 'le', 'la']",-2,"['vi', 'lˈɛ', 'lɐ']",-2
vileza,nome feminino,"['vi', 'le', 'za']",-2,"['vi', 'lˈe', 'zɐ']",-2
vilipendiado,adjetivo,"['vi', 'li', 'pen', 'di', 'a', 'do']",-2,"['vi', 'li', 'pẽ', 'dʒi', 'ˈa', 'dʊ']",-2
vilipendiar,verbo,"['vi', 'li', 'pen', 'di', 'ar']",-1,"['vi', 'li', 'pẽ', 'dʒi', 'ˈa']",-1
vilipêndio,nome masculino,"['vi', 'li', 'pên', 'di', 'o']",-3,"['vi', 'li', 'pˈẽ', 'dʒjʊ']",-2
vilmente,advérbio,"['vil', 'men', 'te']",-2,"['viw', 'mˈẽ', 'tʃɪ']",-2
vilória,nome feminino,"['vi', 'ló', 'ri', 'a']",-3,"['vi', 'lˈɔ', 'ɾjɐ']",-2
vilosidade,nome feminino,"['vi', 'lo', 'si', 'da', 'de']",-2,"['vi', 'lo', 'zi', 'dˈa', 'dʒɪ']",-2
vima,nome feminino,"['vi', 'ma']",-2,"['vˈĩ', 'mɐ']",-2
vimaranense,adjetivo,"['vi', 'ma', 'ra', 'nen', 'se']",-2,"['vĩ', 'ma', 'ɾã', 'nˈẽ', 'sɪ']",-2
vimaranense,nome masculino,"['vi', 'ma', 'ra', 'nen', 'se']",-2,"['vĩ', 'ma', 'ɾã', 'nˈẽ', 'sɪ']",-2
vime,nome masculino,"['vi', 'me']",-2,"['vˈĩ', 'mɪ']",-2
vimeiro,nome masculino,"['vi', 'mei', 'ro']",-2,"['vĩ', 'mˈej', 'ɾʊ']",-2
vimieiro,nome masculino,"['vi', 'mi', 'ei', 'ro']",-2,"['vĩ', 'mi', 'ˈej', 'ɾʊ']",-2
vina,nome feminino,"['vi', 'na']",-2,"['vˈĩ', 'nɐ']",-2
vinagrar,verbo,"['vi', 'na', 'grar']",-1,"['vĩ', 'na', 'gɾˈa']",-1
vinagre,nome masculino,"['vi', 'na', 'gre']",-2,"['vĩ', 'nˈa', 'gɾɪ']",-2
vinagre,adjetivo,"['vi', 'na', 'gre']",-2,"['vĩ', 'nˈa', 'gɾɪ']",-2
vinagreiro,nome masculino,"['vi', 'na', 'grei', 'ro']",-2,"['vĩ', 'na', 'gɾˈej', 'ɾʊ']",-2
vinagreta,nome feminino,"['vi', 'na', 'gre', 'ta']",-2,"['vĩ', 'na', 'gɾˈe', 'tɐ']",-2
vinagrete,nome masculino,"['vi', 'na', 'gre', 'te']",-2,"['vĩ', 'na', 'gɾˈɛ', 'tʃɪ']",-2
vinário,adjetivo,"['vi', 'ná', 'ri', 'o']",-3,"['vĩ', 'nˈa', 'ɾjʊ']",-2
vincada,nome feminino,"['vin', 'ca', 'da']",-2,"['vĩ', 'kˈa', 'dɐ']",-2
vincadamente,advérbio,"['vin', 'ca', 'da', 'men', 'te']",-2,"['vĩ', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",-2
vincado,adjetivo,"['vin', 'ca', 'do']",-2,"['vĩ', 'kˈa', 'dʊ']",-2
vincar,verbo,"['vin', 'car']",-1,"['vĩ', 'kˈa']",-1
vincendo,adjetivo,"['vin', 'cen', 'do']",-2,"['vĩ', 'sˈẽ', 'dʊ']",-2
vinco,nome masculino,"['vin', 'co']",-2,"['vˈĩ', 'kʊ']",-2
vinculação,nome feminino,"['vin', 'cu', 'la', 'ção']",-1,"['vĩ', 'ku', 'la', 'sˈɐ̃w']",-1
vinculadamente,advérbio,"['vin', 'cu', 'la', 'da', 'men', 'te']",-2,"['vĩ', 'ku', 'la', 'dã', 'mˈẽ', 'tʃɪ']",-2
vinculado,adjetivo,"['vin', 'cu', 'la', 'do']",-2,"['vĩ', 'ku', 'lˈa', 'dʊ']",-2
vincular,verbo,"['vin', 'cu', 'lar']",-1,"['vĩ', 'ku', 'lˈa']",-1
vincular,adjetivo,"['vin', 'cu', 'lar']",-1,"['vĩ', 'ku', 'lˈa']",-1
vinculativo,adjetivo,"['vin', 'cu', 'la', 'ti', 'vo']",-2,"['vĩ', 'ku', 'la', 'tʃˈi', 'vʊ']",-2
vínculo,nome masculino,"['vín', 'cu', 'lo']",-3,"['vˈĩ', 'ku', 'lʊ']",-3
vinda,nome feminino,"['vin', 'da']",-2,"['vˈĩ', 'dɐ']",-2
vindicativamente,advérbio,"['vin', 'di', 'ca', 'ti', 'va', 'men', 'te']",-2,"['vĩ', 'dʒi', 'ka', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
vindicativo,adjetivo,"['vin', 'di', 'ca', 'ti', 'vo']",-2,"['vĩ', 'dʒi', 'ka', 'tʃˈi', 'vʊ']",-2
vindicta,nome feminino,"['vin', 'dic', 'ta']",-2,"['vĩ', 'dʒˈi', 'kə', 'tɐ']",-3
vindima,nome feminino,"['vin', 'di', 'ma']",-2,"['vĩ', 'dʒˈĩ', 'mɐ']",-2
vindimado,adjetivo,"['vin', 'di', 'ma', 'do']",-2,"['vĩ', 'dʒĩ', 'mˈa', 'dʊ']",-2
vindimador,nome masculino,"['vin', 'di', 'ma', 'dor']",-1,"['vĩ', 'dʒĩ', 'ma', 'dˈo']",-1
vindimador,adjetivo,"['vin', 'di', 'ma', 'dor']",-1,"['vĩ', 'dʒĩ', 'ma', 'dˈo']",-1
vindimar,verbo,"['vin', 'di', 'mar']",-1,"['vĩ', 'dʒĩ', 'mˈa']",-1
vindimo,adjetivo,"['vin', 'di', 'mo']",-2,"['vĩ', 'dʒˈĩ', 'mʊ']",-2
vindo,adjetivo,"['vin', 'do']",-2,"['vˈĩ', 'dʊ']",-2
vindoura,nome feminino,"['vin', 'dou', 'ra']",-2,"['vĩ', 'dˈo', 'ɾɐ']",-2
vindouro,nome masculino,"['vin', 'dou', 'ro']",-2,"['vĩ', 'dˈo', 'ɾʊ']",-2
vindouro,adjetivo,"['vin', 'dou', 'ro']",-2,"['vĩ', 'dˈo', 'ɾʊ']",-2
vinga,nome feminino,"['vin', 'ga']",-2,"['vˈĩ', 'gɐ']",-2
vingador,adjetivo,"['vin', 'ga', 'dor']",-1,"['vĩ', 'ga', 'dˈo']",-1
vingador,nome masculino,"['vin', 'ga', 'dor']",-1,"['vĩ', 'ga', 'dˈo']",-1
vingadora,nome feminino,"['vin', 'ga', 'do', 'ra']",-2,"['vĩ', 'ga', 'dˈo', 'ɾɐ']",-2
vingança,nome feminino,"['vin', 'gan', 'ça']",-2,"['vĩ', 'gˈɐ̃', 'sɐ']",-2
vingar,verbo,"['vin', 'gar']",-1,"['vĩ', 'gˈa']",-1
vingativamente,advérbio,"['vin', 'ga', 'ti', 'va', 'men', 'te']",-2,"['vĩ', 'ga', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
vingativo,adjetivo,"['vin', 'ga', 'ti', 'vo']",-2,"['vĩ', 'ga', 'tʃˈi', 'vʊ']",-2
vingue,adjetivo,"['vin', 'gue']",-2,"['vˈĩ', 'gɪ']",-2
vinha,nome feminino,"['vi', 'nha']",-2,"['vˈĩ', 'ɲɐ']",-2
vinhaça,nome feminino,"['vi', 'nha', 'ça']",-2,"['vĩ', 'ɲˈa', 'sɐ']",-2
vinhal,nome masculino,"['vi', 'nhal']",-1,"['vĩ', 'ɲˈaw']",-1
vinhão,nome masculino,"['vi', 'nhão']",-1,"['vĩ', 'ɲˈɐ̃w']",-1
vinhateiro,nome masculino,"['vi', 'nha', 'tei', 'ro']",-2,"['vĩ', 'ɲa', 'tˈej', 'ɾʊ']",-2
vinhateiro,adjetivo,"['vi', 'nha', 'tei', 'ro']",-2,"['vĩ', 'ɲa', 'tˈej', 'ɾʊ']",-2
vinhático,nome masculino,"['vi', 'nhá', 'ti', 'co']",-3,"['vĩ', 'ɲˈa', 'tʃi', 'kʊ']",-3
vinhedo,nome masculino,"['vi', 'nhe', 'do']",-2,"['vĩ', 'ɲˈe', 'dʊ']",-2
vinheta,nome feminino,"['vi', 'nhe', 'ta']",-2,"['vĩ', 'ɲˈe', 'tɐ']",-2
vinho,nome masculino,"['vi', 'nho']",-2,"['vˈĩ', 'ɲʊ']",-2
vínico,adjetivo,"['ví', 'ni', 'co']",-3,"['vˈĩ', 'ni', 'kʊ']",-3
vinícola,adjetivo,"['vi', 'ní', 'co', 'la']",-3,"['vĩ', 'nˈi', 'ko', 'lɐ']",-3
vinicultor,nome masculino,"['vi', 'ni', 'cul', 'tor']",-1,"['vĩ', 'ni', 'kuw', 'tˈo']",-1
vinicultura,nome feminino,"['vi', 'ni', 'cul', 'tu', 'ra']",-2,"['vĩ', 'ni', 'kuw', 'tˈu', 'ɾɐ']",-2
vinificação,nome feminino,"['vi', 'ni', 'fi', 'ca', 'ção']",-1,"['vĩ', 'ni', 'fi', 'ka', 'sˈɐ̃w']",-1
vinificador,nome masculino,"['vi', 'ni', 'fi', 'ca', 'dor']",-1,"['vĩ', 'ni', 'fi', 'ka', 'dˈo']",-1
vinificar,verbo,"['vi', 'ni', 'fi', 'car']",-1,"['vĩ', 'ni', 'fi', 'kˈa']",-1
vinil,nome masculino,"['vi', 'nil']",-1,"['vĩ', 'nˈiw']",-1
vinílico,adjetivo,"['vi', 'ní', 'li', 'co']",-3,"['vĩ', 'nˈi', 'li', 'kʊ']",-3
vinilo,nome masculino,"['vi', 'ni', 'lo']",-2,"['vĩ', 'nˈi', 'lʊ']",-2
vinosidade,nome feminino,"['vi', 'no', 'si', 'da', 'de']",-2,"['vĩ', 'no', 'zi', 'dˈa', 'dʒɪ']",-2
vinoso,adjetivo,"['vi', 'no', 'so']",-2,"['vĩ', 'nˈo', 'zʊ']",-2
vintage,nome masculino,"['vin', 'ta', 'ge']",-2,[''],0
vinte,número,"['vin', 'te']",-2,"['vˈĩ', 'tʃɪ']",-2
vinte,nome masculino,"['vin', 'te']",-2,"['vˈĩ', 'tʃɪ']",-2
vintém,nome masculino,"['vin', 'tém']",-1,"['vĩ', 'tˈẽj']",-1
vintena,nome feminino,"['vin', 'te', 'na']",-2,"['vĩ', 'tˈɛ̃', 'nɐ']",-2
vinténio,nome masculino,"['vin', 'té', 'ni', 'o']",-3,"['vĩ', 'tˈɛ̃', 'njʊ']",-2
vinteno,adjetivo,"['vin', 'te', 'no']",-2,"['vĩ', 'tˈẽ', 'nʊ']",-2
vintismo,nome masculino,"['vin', 'tis', 'mo']",-2,"['vĩ', 'tʃˈiʒ', 'mʊ']",-2
vintista,nome masculino,"['vin', 'tis', 'ta']",-2,"['vĩ', 'tʃˈiʃ', 'tɐ']",-2
vintista,adjetivo,"['vin', 'tis', 'ta']",-2,"['vĩ', 'tʃˈiʃ', 'tɐ']",-2
vintista,nome feminino,"['vin', 'tis', 'ta']",-2,"['vĩ', 'tʃˈiʃ', 'tɐ']",-2
viola,nome feminino,"['vi', 'o', 'la']",-2,"['vjˈɔ', 'lɐ']",-2
viola,nome masculino,"['vi', 'o', 'la']",-2,"['vjˈɔ', 'lɐ']",-2
violação,nome feminino,"['vi', 'o', 'la', 'ção']",-1,"['vjo', 'la', 'sˈɐ̃w']",-1
violácea,nome feminino,"['vi', 'o', 'lá', 'ce', 'a']",-3,"['vjo', 'lˈa', 'sjɐ']",-2
violáceo,adjetivo,"['vi', 'o', 'lá', 'ce', 'o']",-3,"['vjo', 'lˈa', 'sjʊ']",-2
violado,adjetivo,"['vi', 'o', 'la', 'do']",-2,"['vjo', 'lˈa', 'dʊ']",-2
violador,adjetivo,"['vi', 'o', 'la', 'dor']",-1,"['vjo', 'la', 'dˈo']",-1
violador,nome masculino,"['vi', 'o', 'la', 'dor']",-1,"['vjo', 'la', 'dˈo']",-1
violadora,nome feminino,"['vi', 'o', 'la', 'do', 'ra']",-2,"['vjo', 'la', 'dˈo', 'ɾɐ']",-2
violão,nome masculino,"['vi', 'o', 'lão']",-1,"['vjo', 'lˈɐ̃w']",-1
violar,verbo,"['vi', 'o', 'lar']",-1,"['vjo', 'lˈa']",-1
violaria,nome feminino,"['vi', 'o', 'la', 'ri', 'a']",-2,"['vjo', 'la', 'ɾˈi', 'ɐ']",-2
violável,adjetivo,"['vi', 'o', 'lá', 'vel']",-2,"['vjo', 'lˈa', 'vew']",-2
violeiro,nome masculino,"['vi', 'o', 'lei', 'ro']",-2,"['vjo', 'lˈej', 'ɾʊ']",-2
violência,nome feminino,"['vi', 'o', 'lên', 'ci', 'a']",-3,"['vjo', 'lˈẽ', 'sjɐ']",-2
violentado,adjetivo,"['vi', 'o', 'len', 'ta', 'do']",-2,"['vjo', 'lẽ', 'tˈa', 'dʊ']",-2
violentador,adjetivo,"['vi', 'o', 'len', 'ta', 'dor']",-1,"['vjo', 'lẽ', 'ta', 'dˈo']",-1
violentadora,nome feminino,"['vi', 'o', 'len', 'ta', 'do', 'ra']",-2,"['vjo', 'lẽ', 'ta', 'dˈo', 'ɾɐ']",-2
violentamente,advérbio,"['vi', 'o', 'len', 'ta', 'men', 'te']",-2,"['vjo', 'lẽ', 'tã', 'mˈẽ', 'tʃɪ']",-2
violentar,verbo,"['vi', 'o', 'len', 'tar']",-1,"['vjo', 'lẽ', 'tˈa']",-1
violento,adjetivo,"['vi', 'o', 'len', 'to']",-2,"['vjo', 'lˈẽ', 'tʊ']",-2
violeta,nome feminino,"['vi', 'o', 'le', 'ta']",-2,"['vjo', 'lˈe', 'tɐ']",-2
violeta,nome masculino,"['vi', 'o', 'le', 'ta']",-2,"['vjo', 'lˈe', 'tɐ']",-2
violeta,adjetivo,"['vi', 'o', 'le', 'ta']",-2,"['vjo', 'lˈe', 'tɐ']",-2
violetista,nome masculino,"['vi', 'o', 'le', 'tis', 'ta']",-2,"['vjo', 'le', 'tʃˈiʃ', 'tɐ']",-2
violinista,adjetivo,"['vi', 'o', 'li', 'nis', 'ta']",-2,"['vjo', 'lĩ', 'nˈiʃ', 'tɐ']",-2
violinista,nome masculino,"['vi', 'o', 'li', 'nis', 'ta']",-2,"['vjo', 'lĩ', 'nˈiʃ', 'tɐ']",-2
violinista,nome feminino,"['vi', 'o', 'li', 'nis', 'ta']",-2,"['vjo', 'lĩ', 'nˈiʃ', 'tɐ']",-2
violinístico,adjetivo,"['vi', 'o', 'li', 'nís', 'ti', 'co']",-3,"['vjo', 'lĩ', 'nˈiʃ', 'tʃi', 'kʊ']",-3
violino,nome masculino,"['vi', 'o', 'li', 'no']",-2,"['vjo', 'lˈĩ', 'nʊ']",-2
violino,adjetivo,"['vi', 'o', 'li', 'no']",-2,"['vjo', 'lˈĩ', 'nʊ']",-2
violista,adjetivo,"['vi', 'o', 'lis', 'ta']",-2,"['vjo', 'lˈiʃ', 'tɐ']",-2
violista,nome masculino,"['vi', 'o', 'lis', 'ta']",-2,"['vjo', 'lˈiʃ', 'tɐ']",-2
violista,nome feminino,"['vi', 'o', 'lis', 'ta']",-2,"['vjo', 'lˈiʃ', 'tɐ']",-2
violoncelista,nome masculino,"['vi', 'o', 'lon', 'ce', 'lis', 'ta']",-2,"['vjo', 'lõ', 'se', 'lˈiʃ', 'tɐ']",-2
violoncelista,nome feminino,"['vi', 'o', 'lon', 'ce', 'lis', 'ta']",-2,"['vjo', 'lõ', 'se', 'lˈiʃ', 'tɐ']",-2
violoncelo,nome masculino,"['vi', 'o', 'lon', 'ce', 'lo']",-2,"['vjo', 'lõ', 'sˈɛ', 'lʊ']",-2
violoncelo,nome feminino,"['vi', 'o', 'lon', 'ce', 'lo']",-2,"['vjo', 'lõ', 'sˈɛ', 'lʊ']",-2
violonista,nome masculino,"['vi', 'o', 'lo', 'nis', 'ta']",-2,"['vjo', 'lõ', 'nˈiʃ', 'tɐ']",-2
violonista,nome feminino,"['vi', 'o', 'lo', 'nis', 'ta']",-2,"['vjo', 'lõ', 'nˈiʃ', 'tɐ']",-2
viperina,nome feminino,"['vi', 'pe', 'ri', 'na']",-2,"['vi', 'pe', 'ɾˈĩ', 'nɐ']",-2
viperinamente,advérbio,"['vi', 'pe', 'ri', 'na', 'men', 'te']",-2,"['vi', 'pe', 'ɾĩ', 'nã', 'mˈẽ', 'tʃɪ']",-2
viperino,adjetivo,"['vi', 'pe', 'ri', 'no']",-2,"['vi', 'pe', 'ɾˈĩ', 'nʊ']",-2
viquingue,adjetivo,"['vi', 'quin', 'gue']",-2,"['vi', 'kˈĩ', 'gɪ']",-2
viquingue,nome masculino,"['vi', 'quin', 'gue']",-2,"['vi', 'kˈĩ', 'gɪ']",-2
viquingue,nome feminino,"['vi', 'quin', 'gue']",-2,"['vi', 'kˈĩ', 'gɪ']",-2
vir,verbo,['vir'],-1,['vˈi'],-1
vira,nome feminino,"['vi', 'ra']",-2,"['vˈi', 'ɾɐ']",-2
vira,nome masculino,"['vi', 'ra']",-2,"['vˈi', 'ɾɐ']",-2
vira-casaca,nome masculino,"['vi', 'ra', 'ca', 'sa', 'ca']",-2,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐ']",-2
vira-casaca,nome feminino,"['vi', 'ra', 'ca', 'sa', 'ca']",-2,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐ']",-2
vira-casaca,adjetivo,"['vi', 'ra', 'ca', 'sa', 'ca']",-2,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐ']",-2
vira-casacas,adjetivo,"['vi', 'ra', 'ca', 'sa', 'cas']",-2,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐʃ']",-2
vira-casacas,nome masculino,"['vi', 'ra', 'ca', 'sa', 'cas']",-2,"['vˌi', 'ɾɐ', 'ka', 'zˈa', 'kɐʃ']",-2
vira-lata,nome masculino,"['vi', 'ra', 'la', 'ta']",-2,"['vˌi', 'ɾɐ', 'lˈa', 'tɐ']",-2
vira-lata,nome feminino,"['vi', 'ra', 'la', 'ta']",-2,"['vˌi', 'ɾɐ', 'lˈa', 'tɐ']",-2
vira-lata,adjetivo,"['vi', 'ra', 'la', 'ta']",-2,"['vˌi', 'ɾɐ', 'lˈa', 'tɐ']",-2
viração,nome feminino,"['vi', 'ra', 'ção']",-1,"['vi', 'ɾa', 'sˈɐ̃w']",-1
virada,nome feminino,"['vi', 'ra', 'da']",-2,"['vi', 'ɾˈa', 'dɐ']",-2
viradeira,nome feminino,"['vi', 'ra', 'dei', 'ra']",-2,"['vi', 'ɾa', 'dˈej', 'ɾɐ']",-2
virado,nome masculino,"['vi', 'ra', 'do']",-2,"['vi', 'ɾˈa', 'dʊ']",-2
virado,adjetivo,"['vi', 'ra', 'do']",-2,"['vi', 'ɾˈa', 'dʊ']",-2
viragem,nome feminino,"['vi', 'ra', 'gem']",-2,"['vi', 'ɾˈa', 'ʒẽj']",-2
virago,nome feminino,"['vi', 'ra', 'go']",-2,"['vi', 'ɾˈa', 'gʊ']",-2
virago,nome masculino,"['vi', 'ra', 'go']",-2,"['vi', 'ɾˈa', 'gʊ']",-2
viral,adjetivo,"['vi', 'ral']",-1,"['vi', 'ɾˈaw']",-1
virar,verbo,"['vi', 'rar']",-1,"['vi', 'ɾˈa']",-1
viravolta,nome feminino,"['vi', 'ra', 'vol', 'ta']",-2,"['vi', 'ɾa', 'vˈɔw', 'tɐ']",-2
viravoltar,verbo,"['vi', 'ra', 'vol', 'tar']",-1,"['vi', 'ɾa', 'vow', 'tˈa']",-1
virgem,adjetivo,"['vir', 'gem']",-2,"['vˈiɦ', 'ʒẽj']",-2
virgem,nome masculino,"['vir', 'gem']",-2,"['vˈiɦ', 'ʒẽj']",-2
virgem,nome feminino,"['vir', 'gem']",-2,"['vˈiɦ', 'ʒẽj']",-2
virginal,adjetivo,"['vir', 'gi', 'nal']",-1,"['viɦ', 'ʒĩ', 'nˈaw']",-1
virginal,nome masculino,"['vir', 'gi', 'nal']",-1,"['viɦ', 'ʒĩ', 'nˈaw']",-1
virginalmente,advérbio,"['vir', 'gi', 'nal', 'men', 'te']",-2,"['viɦ', 'ʒĩ', 'naw', 'mˈẽ', 'tʃɪ']",-2
virgindade,nome feminino,"['vir', 'gin', 'da', 'de']",-2,"['viɦ', 'ʒĩ', 'dˈa', 'dʒɪ']",-2
virgínia,nome feminino,"['vir', 'gí', 'ni', 'a']",-3,"['viɦ', 'ʒˈĩ', 'njɐ']",-2
virgo,nome masculino,"['vir', 'go']",-2,"['vˈiɦ', 'gʊ']",-2
vírgula,nome feminino,"['vír', 'gu', 'la']",-3,"['vˈiɦ', 'gu', 'lɐ']",-3
virgular,verbo,"['vir', 'gu', 'lar']",-1,"['viɦ', 'gu', 'lˈa']",-1
viriato,nome masculino,"['vi', 'ri', 'a', 'to']",-2,"['vi', 'ɾi', 'ˈa', 'tʊ']",-2
viricida,adjetivo,"['vi', 'ri', 'ci', 'da']",-2,"['vi', 'ɾi', 'sˈi', 'dɐ']",-2
viricida,nome masculino,"['vi', 'ri', 'ci', 'da']",-2,"['vi', 'ɾi', 'sˈi', 'dɐ']",-2
viril,nome masculino,"['vi', 'ril']",-1,"['vi', 'ɾˈiw']",-1
viril,adjetivo,"['vi', 'ril']",-1,"['vi', 'ɾˈiw']",-1
virilha,nome feminino,"['vi', 'ri', 'lha']",-2,"['vi', 'ɾˈi', 'ʎɐ']",-2
