palavra,divisao,categoria,fonetica,tonic
ilíquido,"['i', 'lí', 'qui', 'do']",adjetivo,"['i', 'lˈi', 'ki', 'dʊ']",3
iliteracia,"['i', 'li', 'te', 'ra', 'ci', 'a']",nome feminino,"['i', 'li', 'te', 'ɾa', 'sˈi', 'ɐ']",2
ilmenite,"['il', 'me', 'ni', 'te']",nome feminino,"['iw', 'mẽ', 'nˈi', 'tʃɪ']",2
ilogicamente,"['i', 'lo', 'gi', 'ca', 'men', 'te']",advérbio,"['i', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
ilógico,"['i', 'ló', 'gi', 'co']",adjetivo,"['i', 'lˈɔ', 'ʒi', 'kʊ']",3
iludido,"['i', 'lu', 'di', 'do']",adjetivo,"['i', 'lu', 'dʒˈi', 'dʊ']",2
iludir,"['i', 'lu', 'dir']",verbo,"['i', 'lu', 'dʒˈi']",1
iluminação,"['i', 'lu', 'mi', 'na', 'ção']",nome feminino,"['i', 'lũ', 'mĩ', 'na', 'sˈɐ̃w']",1
iluminada,"['i', 'lu', 'mi', 'na', 'da']",nome feminino,"['i', 'lũ', 'mĩ', 'nˈa', 'dɐ']",2
iluminado,"['i', 'lu', 'mi', 'na', 'do']",nome masculino,"['i', 'lũ', 'mĩ', 'nˈa', 'dʊ']",2
iluminado,"['i', 'lu', 'mi', 'na', 'do']",adjetivo,"['i', 'lũ', 'mĩ', 'nˈa', 'dʊ']",2
iluminador,"['i', 'lu', 'mi', 'na', 'dor']",adjetivo,"['i', 'lũ', 'mĩ', 'na', 'dˈo']",1
iluminador,"['i', 'lu', 'mi', 'na', 'dor']",nome masculino,"['i', 'lũ', 'mĩ', 'na', 'dˈo']",1
iluminante,"['i', 'lu', 'mi', 'nan', 'te']",adjetivo,"['i', 'lũ', 'mĩ', 'nˈɐ̃', 'tʃɪ']",2
iluminar,"['i', 'lu', 'mi', 'nar']",verbo,"['i', 'lũ', 'mĩ', 'nˈa']",1
iluminismo,"['i', 'lu', 'mi', 'nis', 'mo']",nome masculino,"['i', 'lũ', 'mĩ', 'nˈiʒ', 'mʊ']",2
iluminista,"['i', 'lu', 'mi', 'nis', 'ta']",nome masculino,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",2
iluminista,"['i', 'lu', 'mi', 'nis', 'ta']",adjetivo,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",2
iluminista,"['i', 'lu', 'mi', 'nis', 'ta']",nome feminino,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",2
iluminura,"['i', 'lu', 'mi', 'nu', 'ra']",nome feminino,"['i', 'lũ', 'mĩ', 'nˈu', 'ɾɐ']",2
ilusão,"['i', 'lu', 'são']",nome feminino,"['i', 'lu', 'zˈɐ̃w']",1
ilusionismo,"['i', 'lu', 'si', 'o', 'nis', 'mo']",nome masculino,"['i', 'lu', 'zjõ', 'nˈiʒ', 'mʊ']",2
ilusionista,"['i', 'lu', 'si', 'o', 'nis', 'ta']",nome masculino,"['i', 'lu', 'zjõ', 'nˈiʃ', 'tɐ']",2
ilusionista,"['i', 'lu', 'si', 'o', 'nis', 'ta']",nome feminino,"['i', 'lu', 'zjõ', 'nˈiʃ', 'tɐ']",2
ilusoriamente,"['i', 'lu', 'so', 'ri', 'a', 'men', 'te']",advérbio,"['i', 'lu', 'zɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
ilusório,"['i', 'lu', 'só', 'ri', 'o']",adjetivo,"['i', 'lu', 'zˈɔ', 'ɾjʊ']",3
ilustração,"['i', 'lus', 'tra', 'ção']",nome feminino,"['i', 'luʃ', 'tɾa', 'sˈɐ̃w']",1
ilustrado,"['i', 'lus', 'tra', 'do']",adjetivo,"['i', 'luʃ', 'tɾˈa', 'dʊ']",2
ilustrador,"['i', 'lus', 'tra', 'dor']",adjetivo,"['i', 'luʃ', 'tɾa', 'dˈo']",1
ilustrador,"['i', 'lus', 'tra', 'dor']",nome masculino,"['i', 'luʃ', 'tɾa', 'dˈo']",1
ilustradora,"['i', 'lus', 'tra', 'do', 'ra']",nome feminino,"['i', 'luʃ', 'tɾa', 'dˈo', 'ɾɐ']",2
ilustrar,"['i', 'lus', 'trar']",verbo,"['i', 'luʃ', 'tɾˈa']",1
ilustrativamente,"['i', 'lus', 'tra', 'ti', 'va', 'men', 'te']",advérbio,"['i', 'luʃ', 'tɾa', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
ilustratividade,"['i', 'lus', 'tra', 'ti', 'vi', 'da', 'de']",nome feminino,"['i', 'luʃ', 'tɾa', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
ilustrativo,"['i', 'lus', 'tra', 'ti', 'vo']",adjetivo,"['i', 'luʃ', 'tɾa', 'tʃˈi', 'vʊ']",2
ilustre,"['i', 'lus', 'tre']",adjetivo,"['i', 'lˈuʃ', 'tɾɪ']",2
ilustríssimo,"['i', 'lus', 'trís', 'si', 'mo']",adjetivo,"['i', 'luʃ', 'tɾˈi', 'sĩ', 'mʊ']",3
imã,"['i', 'mã']",nome masculino,"['ĩ', 'mˈɐ̃']",1
imaculado,"['i', 'ma', 'cu', 'la', 'do']",adjetivo,"['ĩ', 'ma', 'ku', 'lˈa', 'dʊ']",2
imagem,"['i', 'ma', 'gem']",nome feminino,"['ĩ', 'mˈa', 'ʒẽj']",2
imagética,"['i', 'ma', 'gé', 'ti', 'ca']",nome feminino,"['ĩ', 'ma', 'ʒˈɛ', 'tʃi', 'kɐ']",3
imageticamente,"['i', 'ma', 'ge', 'ti', 'ca', 'men', 'te']",advérbio,"['ĩ', 'ma', 'ʒɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
imagético,"['i', 'ma', 'gé', 'ti', 'co']",adjetivo,"['ĩ', 'ma', 'ʒˈɛ', 'tʃi', 'kʊ']",3
imaginação,"['i', 'ma', 'gi', 'na', 'ção']",nome feminino,"['ĩ', 'ma', 'ʒĩ', 'na', 'sˈɐ̃w']",1
imaginado,"['i', 'ma', 'gi', 'na', 'do']",adjetivo,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'dʊ']",2
imaginar,"['i', 'ma', 'gi', 'nar']",verbo,"['ĩ', 'ma', 'ʒĩ', 'nˈa']",1
imaginária,"['i', 'ma', 'gi', 'ná', 'ri', 'a']",nome feminino,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'ɾjɐ']",3
imaginaria,"['i', 'ma', 'gi', 'na', 'ri', 'a']",nome feminino,"['ĩ', 'ma', 'ʒĩ', 'na', 'ɾˈi', 'ɐ']",2
imaginariamente,"['i', 'ma', 'gi', 'na', 'ri', 'a', 'men', 'te']",advérbio,"['ĩ', 'ma', 'ʒĩ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
imaginário,"['i', 'ma', 'gi', 'ná', 'ri', 'o']",nome masculino,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'ɾjʊ']",3
imaginário,"['i', 'ma', 'gi', 'ná', 'ri', 'o']",adjetivo,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'ɾjʊ']",3
imaginativa,"['i', 'ma', 'gi', 'na', 'ti', 'va']",nome feminino,"['ĩ', 'ma', 'ʒĩ', 'na', 'tʃˈi', 'vɐ']",2
imaginativo,"['i', 'ma', 'gi', 'na', 'ti', 'vo']",adjetivo,"['ĩ', 'ma', 'ʒĩ', 'na', 'tʃˈi', 'vʊ']",2
imaginável,"['i', 'ma', 'gi', 'ná', 'vel']",adjetivo,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'vew']",2
imaginosamente,"['i', 'ma', 'gi', 'no', 'sa', 'men', 'te']",advérbio,"['ĩ', 'ma', 'ʒĩ', 'nɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
imaginoso,"['i', 'ma', 'gi', 'no', 'so']",adjetivo,"['ĩ', 'ma', 'ʒĩ', 'nˈo', 'zʊ']",2
imagiologia,"['i', 'ma', 'gi', 'o', 'lo', 'gi', 'a']",nome feminino,"['ĩ', 'ma', 'ʒjo', 'lo', 'ʒˈi', 'ɐ']",2
imagiológico,"['i', 'ma', 'gi', 'o', 'ló', 'gi', 'co']",adjetivo,"['ĩ', 'ma', 'ʒjo', 'lˈɔ', 'ʒi', 'kʊ']",3
imagismo,"['i', 'ma', 'gis', 'mo']",nome masculino,"['ĩ', 'ma', 'ʒˈiʒ', 'mʊ']",2
imagista,"['i', 'ma', 'gis', 'ta']",adjetivo,"['ĩ', 'ma', 'ʒˈiʃ', 'tɐ']",2
imagista,"['i', 'ma', 'gis', 'ta']",nome masculino,"['ĩ', 'ma', 'ʒˈiʃ', 'tɐ']",2
imagista,"['i', 'ma', 'gis', 'ta']",nome feminino,"['ĩ', 'ma', 'ʒˈiʃ', 'tɐ']",2
imagística,"['i', 'ma', 'gís', 'ti', 'ca']",nome feminino,"['ĩ', 'ma', 'ʒˈiʃ', 'tʃi', 'kɐ']",3
imagístico,"['i', 'ma', 'gís', 'ti', 'co']",adjetivo,"['ĩ', 'ma', 'ʒˈiʃ', 'tʃi', 'kʊ']",3
imago,"['i', 'ma', 'go']",nome masculino,"['ĩ', 'mˈa', 'gʊ']",2
íman,"['í', 'man']",nome masculino,"['ˈĩ', 'mɐ̃n']",2
imanado,"['i', 'ma', 'na', 'do']",adjetivo,"['ĩ', 'mã', 'nˈa', 'dʊ']",2
imanar,"['i', 'ma', 'nar']",verbo,"['ĩ', 'mã', 'nˈa']",1
imanência,"['i', 'ma', 'nên', 'ci', 'a']",nome feminino,"['ĩ', 'mã', 'nˈẽ', 'sjɐ']",3
imanente,"['i', 'ma', 'nen', 'te']",adjetivo,"['ĩ', 'mã', 'nˈẽ', 'tʃɪ']",2
imaterial,"['i', 'ma', 'te', 'ri', 'al']",adjetivo,"['ĩ', 'ma', 'te', 'ɾi', 'ˈaw']",1
imaterialidade,"['i', 'ma', 'te', 'ri', 'a', 'li', 'da', 'de']",nome feminino,"['ĩ', 'ma', 'te', 'ɾi', 'a', 'li', 'dˈa', 'dʒɪ']",2
imaterialmente,"['i', 'ma', 'te', 'ri', 'al', 'men', 'te']",advérbio,"['ĩ', 'ma', 'te', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",2
imaturidade,"['i', 'ma', 'tu', 'ri', 'da', 'de']",nome feminino,"['ĩ', 'ma', 'tu', 'ɾi', 'dˈa', 'dʒɪ']",2
imaturo,"['i', 'ma', 'tu', 'ro']",adjetivo,"['ĩ', 'ma', 'tˈu', 'ɾʊ']",2
imbatibilidade,"['im', 'ba', 'ti', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'ba', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
imbatível,"['im', 'ba', 'tí', 'vel']",adjetivo,"['ĩ', 'ba', 'tʃˈi', 'vew']",2
imbebível,"['im', 'be', 'bí', 'vel']",adjetivo,"['ĩ', 'be', 'bˈi', 'ew']",2
imbecil,"['im', 'be', 'cil']",nome masculino,"['ĩ', 'be', 'sˈiw']",1
imbecil,"['im', 'be', 'cil']",adjetivo,"['ĩ', 'be', 'sˈiw']",1
imbecil,"['im', 'be', 'cil']",nome feminino,"['ĩ', 'be', 'sˈiw']",1
imbecilidade,"['im', 'be', 'ci', 'li', 'da', 'de']",nome feminino,"['ĩ', 'be', 'si', 'li', 'dˈa', 'dʒɪ']",2
imbecilização,"['im', 'be', 'ci', 'li', 'za', 'ção']",nome feminino,"['ĩ', 'be', 'si', 'li', 'za', 'sˈɐ̃w']",1
imbecilmente,"['im', 'be', 'cil', 'men', 'te']",advérbio,"['ĩ', 'be', 'siw', 'mˈẽ', 'tʃɪ']",2
imberbe,"['im', 'ber', 'be']",adjetivo,"['ĩ', 'bˈɛɦ', 'bɪ']",2
imberbe,"['im', 'ber', 'be']",nome masculino,"['ĩ', 'bˈɛɦ', 'bɪ']",2
imbricação,"['im', 'bri', 'ca', 'ção']",nome feminino,"['ĩ', 'bɾi', 'ka', 'sˈɐ̃w']",1
imbricado,"['im', 'bri', 'ca', 'do']",nome masculino,"['ĩ', 'bɾi', 'kˈa', 'dʊ']",2
imbricado,"['im', 'bri', 'ca', 'do']",adjetivo,"['ĩ', 'bɾi', 'kˈa', 'dʊ']",2
imbricar,"['im', 'bri', 'car']",verbo,"['ĩ', 'bɾi', 'kˈa']",1
imbróglio,"['im', 'bró', 'gli', 'o']",nome masculino,"['ĩ', 'bɾˈɔ', 'gljʊ']",3
imbuído,"['im', 'bu', 'í', 'do']",adjetivo,"['ĩ', 'bu', 'ˈi', 'dʊ']",2
imbuir,"['im', 'bu', 'ir']",verbo,"['ĩ', 'bu', 'ˈi']",1
imediação,"['i', 'me', 'di', 'a', 'ção']",nome feminino,"['ĩ', 'me', 'dʒi', 'a', 'sˈɐ̃w']",1
imediatamente,"['i', 'me', 'di', 'a', 'ta', 'men', 'te']",advérbio,"['ĩ', 'me', 'dʒi', 'a', 'tã', 'mˈẽ', 'tʃɪ']",2
imediatismo,"['i', 'me', 'di', 'a', 'tis', 'mo']",nome masculino,"['ĩ', 'me', 'dʒi', 'a', 'tʃˈiʒ', 'mʊ']",2
imediatista,"['i', 'me', 'di', 'a', 'tis', 'ta']",adjetivo,"['ĩ', 'me', 'dʒi', 'a', 'tʃˈiʃ', 'tɐ']",2
imediatista,"['i', 'me', 'di', 'a', 'tis', 'ta']",nome masculino,"['ĩ', 'me', 'dʒi', 'a', 'tʃˈiʃ', 'tɐ']",2
imediatista,"['i', 'me', 'di', 'a', 'tis', 'ta']",nome feminino,"['ĩ', 'me', 'dʒi', 'a', 'tʃˈiʃ', 'tɐ']",2
imediato,"['i', 'me', 'di', 'a', 'to']",adjetivo,"['ĩ', 'me', 'dʒi', 'ˈa', 'tʊ']",2
imediato,"['i', 'me', 'di', 'a', 'to']",nome masculino,"['ĩ', 'me', 'dʒi', 'ˈa', 'tʊ']",2
imemorável,"['i', 'me', 'mo', 'rá', 'vel']",adjetivo,"['ĩ', 'mẽ', 'mo', 'ɾˈa', 'vew']",2
imemorial,"['i', 'me', 'mo', 'ri', 'al']",adjetivo,"['ĩ', 'mẽ', 'mo', 'ɾi', 'ˈaw']",1
imemoriável,"['i', 'me', 'mo', 'ri', 'á', 'vel']",adjetivo,"['ĩ', 'mẽ', 'mo', 'ɾi', 'ˈa', 'vew']",2
imensamente,"['i', 'men', 'sa', 'men', 'te']",advérbio,"['ĩ', 'mẽ', 'sã', 'mˈẽ', 'tʃɪ']",2
imensidade,"['i', 'men', 'si', 'da', 'de']",nome feminino,"['ĩ', 'mẽ', 'si', 'dˈa', 'dʒɪ']",2
imensidão,"['i', 'men', 'si', 'dão']",nome feminino,"['ĩ', 'mẽ', 'si', 'dˈɐ̃w']",1
imenso,"['i', 'men', 'so']",adjetivo,"['ĩ', 'mˈẽ', 'sʊ']",2
imenso,"['i', 'men', 'so']",advérbio,"['ĩ', 'mˈẽ', 'sʊ']",2
imensurável,"['i', 'men', 'su', 'rá', 'vel']",adjetivo,"['ĩ', 'mẽ', 'su', 'ɾˈa', 'vew']",2
imensuravelmente,"['i', 'men', 'su', 'ra', 'vel', 'men', 'te']",advérbio,"['ĩ', 'mẽ', 'su', 'ɾa', 'vew', 'mˈẽ', 'tʃɪ']",2
imerecidamente,"['i', 'me', 're', 'ci', 'da', 'men', 'te']",advérbio,"['ĩ', 'me', 'ɾe', 'si', 'dã', 'mˈẽ', 'tʃɪ']",2
imerecido,"['i', 'me', 're', 'ci', 'do']",adjetivo,"['ĩ', 'me', 'ɾe', 'sˈi', 'dʊ']",2
imergência,"['i', 'mer', 'gên', 'ci', 'a']",nome feminino,"['ĩ', 'meɦ', 'ʒˈẽ', 'sjɐ']",3
imergir,"['i', 'mer', 'gir']",verbo,"['ĩ', 'meɦ', 'ʒˈi']",1
imersão,"['i', 'mer', 'são']",nome feminino,"['ĩ', 'meh', 'sˈɐ̃w']",1
imersivo,"['i', 'mer', 'si', 'vo']",adjetivo,"['ĩ', 'meh', 'sˈi', 'vʊ']",2
imerso,"['i', 'mer', 'so']",adjetivo,"['ĩ', 'mˈɛh', 'sʊ']",2
imigração,"['i', 'mi', 'gra', 'ção']",nome feminino,"['ĩ', 'mi', 'gɾa', 'sˈɐ̃w']",1
imigrada,"['i', 'mi', 'gra', 'da']",nome feminino,"['ĩ', 'mi', 'gɾˈa', 'dɐ']",2
imigrado,"['i', 'mi', 'gra', 'do']",adjetivo,"['ĩ', 'mi', 'gɾˈa', 'dʊ']",2
imigrado,"['i', 'mi', 'gra', 'do']",nome masculino,"['ĩ', 'mi', 'gɾˈa', 'dʊ']",2
imigrante,"['i', 'mi', 'gran', 'te']",adjetivo,"['ĩ', 'mi', 'gɾˈɐ̃', 'tʃɪ']",2
imigrante,"['i', 'mi', 'gran', 'te']",nome masculino,"['ĩ', 'mi', 'gɾˈɐ̃', 'tʃɪ']",2
imigrante,"['i', 'mi', 'gran', 'te']",nome feminino,"['ĩ', 'mi', 'gɾˈɐ̃', 'tʃɪ']",2
imigrar,"['i', 'mi', 'grar']",verbo,"['ĩ', 'mi', 'gɾˈa']",1
imigratório,"['i', 'mi', 'gra', 'tó', 'ri', 'o']",adjetivo,"['ĩ', 'mi', 'gɾa', 'tˈɔ', 'ɾjʊ']",3
iminência,"['i', 'mi', 'nên', 'ci', 'a']",nome feminino,"['ĩ', 'mĩ', 'nˈẽ', 'sjɐ']",3
iminente,"['i', 'mi', 'nen', 'te']",adjetivo,"['ĩ', 'mĩ', 'nˈẽ', 'tʃɪ']",2
imiscuir,"['i', 'mis', 'cu', 'ir']",verbo,"['ĩ', 'miʃ', 'ku', 'ˈi']",1
imitação,"['i', 'mi', 'ta', 'ção']",nome feminino,"['ĩ', 'mi', 'ta', 'sˈɐ̃w']",1
imitado,"['i', 'mi', 'ta', 'do']",adjetivo,"['ĩ', 'mi', 'tˈa', 'dʊ']",2
imitador,"['i', 'mi', 'ta', 'dor']",adjetivo,"['ĩ', 'mi', 'ta', 'dˈo']",1
imitador,"['i', 'mi', 'ta', 'dor']",nome masculino,"['ĩ', 'mi', 'ta', 'dˈo']",1
imitar,"['i', 'mi', 'tar']",verbo,"['ĩ', 'mi', 'tˈa']",1
imitativamente,"['i', 'mi', 'ta', 'ti', 'va', 'men', 'te']",advérbio,"['ĩ', 'mi', 'ta', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
imitativo,"['i', 'mi', 'ta', 'ti', 'vo']",adjetivo,"['ĩ', 'mi', 'ta', 'tʃˈi', 'vʊ']",2
imitir,"['i', 'mi', 'tir']",verbo,"['ĩ', 'mi', 'tʃˈi']",1
imo,"['i', 'mo']",adjetivo,"['ˈĩ', 'mʊ']",2
imo,"['i', 'mo']",nome masculino,"['ˈĩ', 'mʊ']",2
imobiliária,"['i', 'mo', 'bi', 'li', 'á', 'ri', 'a']",nome feminino,"['ĩ', 'mo', 'bi', 'li', 'ˈa', 'ɾjɐ']",3
imobiliariamente,"['i', 'mo', 'bi', 'li', 'a', 'ri', 'a', 'men', 'te']",advérbio,"['ĩ', 'mo', 'bi', 'li', 'a', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
imobiliário,"['i', 'mo', 'bi', 'li', 'á', 'ri', 'o']",nome masculino,"['ĩ', 'mo', 'bi', 'li', 'ˈa', 'ɾjʊ']",3
imobiliário,"['i', 'mo', 'bi', 'li', 'á', 'ri', 'o']",adjetivo,"['ĩ', 'mo', 'bi', 'li', 'ˈa', 'ɾjʊ']",3
imobilidade,"['i', 'mo', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'mo', 'bi', 'li', 'dˈa', 'dʒɪ']",2
imobilismo,"['i', 'mo', 'bi', 'lis', 'mo']",nome masculino,"['ĩ', 'mo', 'bi', 'lˈiʒ', 'mʊ']",2
imobilista,"['i', 'mo', 'bi', 'lis', 'ta']",adjetivo,"['ĩ', 'mo', 'bi', 'lˈiʃ', 'tɐ']",2
imobilista,"['i', 'mo', 'bi', 'lis', 'ta']",nome masculino,"['ĩ', 'mo', 'bi', 'lˈiʃ', 'tɐ']",2
imobilista,"['i', 'mo', 'bi', 'lis', 'ta']",nome feminino,"['ĩ', 'mo', 'bi', 'lˈiʃ', 'tɐ']",2
imobilização,"['i', 'mo', 'bi', 'li', 'za', 'ção']",nome feminino,"['ĩ', 'mo', 'bi', 'li', 'za', 'sˈɐ̃w']",1
imobilizado,"['i', 'mo', 'bi', 'li', 'za', 'do']",adjetivo,"['ĩ', 'mo', 'bi', 'li', 'zˈa', 'dʊ']",2
imobilizador,"['i', 'mo', 'bi', 'li', 'za', 'dor']",adjetivo,"['ĩ', 'mo', 'bi', 'li', 'za', 'dˈo']",1
imobilizador,"['i', 'mo', 'bi', 'li', 'za', 'dor']",nome masculino,"['ĩ', 'mo', 'bi', 'li', 'za', 'dˈo']",1
imobilizar,"['i', 'mo', 'bi', 'li', 'zar']",verbo,"['ĩ', 'mo', 'bi', 'li', 'zˈa']",1
imoderação,"['i', 'mo', 'de', 'ra', 'ção']",nome feminino,"['ĩ', 'mo', 'de', 'ɾa', 'sˈɐ̃w']",1
imoderadamente,"['i', 'mo', 'de', 'ra', 'da', 'men', 'te']",advérbio,"['ĩ', 'mo', 'de', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
imoderado,"['i', 'mo', 'de', 'ra', 'do']",adjetivo,"['ĩ', 'mo', 'de', 'ɾˈa', 'dʊ']",2
imodestamente,"['i', 'mo', 'des', 'ta', 'men', 'te']",advérbio,"['ĩ', 'mo', 'dɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",2
imodéstia,"['i', 'mo', 'dés', 'ti', 'a']",nome feminino,"['ĩ', 'mo', 'dˈɛʃ', 'tʃjɐ']",3
imodesto,"['i', 'mo', 'des', 'to']",adjetivo,"['ĩ', 'mo', 'dˈɛʃ', 'tʊ']",2
imodificável,"['i', 'mo', 'di', 'fi', 'cá', 'vel']",adjetivo,"['ĩ', 'mo', 'dʒi', 'fi', 'kˈa', 'vew']",2
imolação,"['i', 'mo', 'la', 'ção']",nome feminino,"['ĩ', 'mo', 'la', 'sˈɐ̃w']",1
imolado,"['i', 'mo', 'la', 'do']",adjetivo,"['ĩ', 'mo', 'lˈa', 'dʊ']",2
imolando,"['i', 'mo', 'lan', 'do']",adjetivo,"['ĩ', 'mo', 'lˈɐ̃', 'dʊ']",2
imolar,"['i', 'mo', 'lar']",verbo,"['ĩ', 'mo', 'lˈa']",1
imoral,"['i', 'mo', 'ral']",adjetivo,"['ĩ', 'mo', 'ɾˈaw']",1
imoralidade,"['i', 'mo', 'ra', 'li', 'da', 'de']",nome feminino,"['ĩ', 'mo', 'ɾa', 'li', 'dˈa', 'dʒɪ']",2
imoralismo,"['i', 'mo', 'ra', 'lis', 'mo']",nome masculino,"['ĩ', 'mo', 'ɾa', 'lˈiʒ', 'mʊ']",2
imoralmente,"['i', 'mo', 'ral', 'men', 'te']",advérbio,"['ĩ', 'mo', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
imorredoiro,"['i', 'mor', 're', 'doi', 'ro']",adjetivo,"['ĩ', 'mo', 'ɦe', 'dˈoj', 'ɾʊ']",2
imorredouro,"['i', 'mor', 're', 'dou', 'ro']",adjetivo,"['ĩ', 'mo', 'ɦe', 'dˈo', 'ɾʊ']",2
imortal,"['i', 'mor', 'tal']",nome masculino,"['ĩ', 'moh', 'tˈaw']",1
imortal,"['i', 'mor', 'tal']",adjetivo,"['ĩ', 'moh', 'tˈaw']",1
imortal,"['i', 'mor', 'tal']",nome feminino,"['ĩ', 'moh', 'tˈaw']",1
imortalidade,"['i', 'mor', 'ta', 'li', 'da', 'de']",nome feminino,"['ĩ', 'moh', 'ta', 'li', 'dˈa', 'dʒɪ']",2
imortalização,"['i', 'mor', 'ta', 'li', 'za', 'ção']",nome feminino,"['ĩ', 'moh', 'ta', 'li', 'za', 'sˈɐ̃w']",1
imortalizado,"['i', 'mor', 'ta', 'li', 'za', 'do']",adjetivo,"['ĩ', 'moh', 'ta', 'li', 'zˈa', 'dʊ']",2
imortalizar,"['i', 'mor', 'ta', 'li', 'zar']",verbo,"['ĩ', 'moh', 'ta', 'li', 'zˈa']",1
imotivado,"['i', 'mo', 'ti', 'va', 'do']",adjetivo,"['ĩ', 'mo', 'tʃi', 'vˈa', 'dʊ']",2
imóvel,"['i', 'mó', 'vel']",nome masculino,"['ĩ', 'mˈɔ', 'vew']",2
imóvel,"['i', 'mó', 'vel']",adjetivo,"['ĩ', 'mˈɔ', 'vew']",2
imovelmente,"['i', 'mo', 'vel', 'men', 'te']",advérbio,"['ĩ', 'mɔ', 'vew', 'mˈẽ', 'tʃɪ']",2
impaciência,"['im', 'pa', 'ci', 'ên', 'ci', 'a']",nome feminino,"['ĩ', 'pa', 'si', 'ˈẽ', 'sjɐ']",3
impacientar,"['im', 'pa', 'ci', 'en', 'tar']",verbo,"['ĩ', 'pa', 'si', 'ẽ', 'tˈa']",1
impaciente,"['im', 'pa', 'ci', 'en', 'te']",adjetivo,"['ĩ', 'pa', 'si', 'ˈẽ', 'tʃɪ']",2
impacientemente,"['im', 'pa', 'ci', 'en', 'te', 'men', 'te']",advérbio,"['ĩ', 'pa', 'si', 'ẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
impactar,"['im', 'pac', 'tar']",verbo,"['ĩ', 'pa', 'kə', 'tˈa']",1
impacte,"['im', 'pac', 'te']",nome masculino,"['ĩ', 'pˈak', 'tʃɪ']",2
impacto,"['im', 'pac', 'to']",nome masculino,"['ĩ', 'pˈa', 'kə', 'tʊ']",2
impacto,"['im', 'pac', 'to']",adjetivo,"['ĩ', 'pˈa', 'kə', 'tʊ']",2
impagável,"['im', 'pa', 'gá', 'vel']",adjetivo,"['ĩ', 'pa', 'gˈa', 'vew']",2
impala,"['im', 'pa', 'la']",nome feminino,"['ĩ', 'pˈa', 'lɐ']",2
impalpável,"['im', 'pal', 'pá', 'vel']",adjetivo,"['ĩ', 'paw', 'pˈa', 'vew']",2
impalpavelmente,"['im', 'pal', 'pa', 'vel', 'men', 'te']",advérbio,"['ĩ', 'paw', 'pa', 'vew', 'mˈẽ', 'tʃɪ']",2
impante,"['im', 'pan', 'te']",adjetivo,"['ĩ', 'pˈɐ̃', 'tʃɪ']",2
ímpar,"['ím', 'par']",adjetivo,"['ˈĩ', 'pa']",2
impar,"['im', 'par']",verbo,"['ĩ', 'pˈa']",1
imparável,"['im', 'pa', 'rá', 'vel']",adjetivo,"['ĩ', 'pa', 'ɾˈa', 'vew']",2
imparcial,"['im', 'par', 'ci', 'al']",adjetivo,"['ĩ', 'pah', 'si', 'ˈaw']",1
imparcialidade,"['im', 'par', 'ci', 'a', 'li', 'da', 'de']",nome feminino,"['ĩ', 'pah', 'si', 'a', 'li', 'dˈa', 'dʒɪ']",2
imparcialmente,"['im', 'par', 'ci', 'al', 'men', 'te']",advérbio,"['ĩ', 'pah', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
imparipinulado,"['im', 'pa', 'ri', 'pi', 'nu', 'la', 'do']",adjetivo,"['ĩ', 'pa', 'ɾi', 'pĩ', 'nu', 'lˈa', 'dʊ']",2
impartilhável,"['im', 'par', 'ti', 'lhá', 'vel']",adjetivo,"['ĩ', 'pah', 'tʃi', 'ʎˈa', 'vew']",2
impasse,"['im', 'pas', 'se']",nome masculino,"['ĩ', 'pˈa', 'sɪ']",2
impassibilidade,"['im', 'pas', 'si', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'pa', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",2
impassível,"['im', 'pas', 'sí', 'vel']",adjetivo,"['ĩ', 'pa', 'sˈi', 'vew']",2
