palavra,divisao,categoria,fonetica,tonic
egitaniense,"['e', 'gi', 'ta', 'ni', 'en', 'se']",adjetivo,"['e', 'ʒi', 'tã', 'ni', 'ˈẽ', 'sɪ']",2
ego,"['e', 'go']",nome masculino,"['ˈɛ', 'gʊ']",2
egocêntrica,"['e', 'go', 'cên', 'tri', 'ca']",nome feminino,"['e', 'go', 'sˈẽ', 'tɾi', 'kɐ']",3
egocentricamente,"['e', 'go', 'cen', 'tri', 'ca', 'men', 'te']",advérbio,"['e', 'go', 'sẽ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
egocêntrico,"['e', 'go', 'cên', 'tri', 'co']",adjetivo,"['e', 'go', 'sˈẽ', 'tɾi', 'kʊ']",3
egocêntrico,"['e', 'go', 'cên', 'tri', 'co']",nome masculino,"['e', 'go', 'sˈẽ', 'tɾi', 'kʊ']",3
egocentrismo,"['e', 'go', 'cen', 'tris', 'mo']",nome masculino,"['e', 'go', 'sẽ', 'tɾˈiʒ', 'mʊ']",2
egocentrista,"['e', 'go', 'cen', 'tris', 'ta']",adjetivo,"['e', 'go', 'sẽ', 'tɾˈiʃ', 'tɐ']",2
egocentrista,"['e', 'go', 'cen', 'tris', 'ta']",nome masculino,"['e', 'go', 'sẽ', 'tɾˈiʃ', 'tɐ ou e', 'go', 'sẽ', 'tɾˈiʃ', 'tɐ']",2
egoísmo,"['e', 'go', 'ís', 'mo']",nome masculino,"['e', 'go', 'ˈiʒ', 'mʊ']",2
egoísta,"['e', 'go', 'ís', 'ta']",adjetivo,"['e', 'go', 'ˈiʃ', 'tɐ']",2
egoísta,"['e', 'go', 'ís', 'ta']",nome masculino,"['e', 'go', 'ˈiʃ', 'tɐ']",2
egoísta,"['e', 'go', 'ís', 'ta']",nome feminino,"['e', 'go', 'ˈiʃ', 'tɐ']",2
egolatria,"['e', 'go', 'la', 'tri', 'a']",nome feminino,"['e', 'go', 'la', 'tɾˈi', 'ɐ']",2
egotismo,"['e', 'go', 'tis', 'mo']",nome masculino,"['e', 'go', 'tʃˈiʒ', 'mʊ']",2
egregiamente,"['e', 'gre', 'gi', 'a', 'men', 'te']",advérbio,"['e', 'gɾe', 'ʒi', 'ã', 'mˈẽ', 'tʃɪ']",2
egrégio,"['e', 'gré', 'gi', 'o']",adjetivo,"['e', 'gɾˈe', 'ʒjʊ']",3
egresso,"['e', 'gres', 'so']",adjetivo,"['e', 'gɾˈɛ', 'sʊ']",2
egresso,"['e', 'gres', 'so']",nome masculino,"['e', 'gɾˈɛ', 'sʊ']",2
égua,"['é', 'gua']",nome feminino,"['ˈɛ', 'gu', 'ɐ']",2
eh,['eh'],interjeição,['ˈɛ'],1
eia,"['ei', 'a']",interjeição,"['ˈej', 'ɐ']",2
eido,"['ei', 'do']",nome masculino,"['ˈej', 'dʊ']",2
eira,"['ei', 'ra']",nome feminino,"['ˈej', 'ɾɐ']",2
eirado,"['ei', 'ra', 'do']",nome masculino,"['ej', 'ɾˈa', 'dʊ']",2
eirado,"['ei', 'ra', 'do']",adjetivo,"['ej', 'ɾˈa', 'dʊ']",2
eiró,"['ei', 'ró']",nome feminino,"['ej', 'ɾˈɔ']",1
eiró,"['ei', 'ró']",nome masculino,"['ej', 'ɾˈɔ']",1
eis,['eis'],advérbio,['ˈejʃ'],1
eito,"['ei', 'to']",nome masculino,"['ˈej', 'tʊ']",2
eivado,"['ei', 'va', 'do']",adjetivo,"['ej', 'vˈa', 'dʊ']",2
eivar,"['ei', 'var']",verbo,"['ej', 'vˈa']",1
eixar,"['ei', 'xar']",verbo,"['ej', 'ʃˈa']",1
eixo,"['ei', 'xo']",nome masculino,"['ˈej', 'ʃʊ']",2
ejaculação,"['e', 'ja', 'cu', 'la', 'ção']",nome feminino,"['e', 'ʒa', 'ku', 'la', 'sˈɐ̃w']",1
ejacular,"['e', 'ja', 'cu', 'lar']",verbo,"['e', 'ʒa', 'ku', 'lˈa']",1
ejecção,"['e', 'jec', 'ção']",nome feminino,"['e', 'ʒe', 'kə', 'sˈɐ̃w']",1
ejectável,"['e', 'jec', 'tá', 'vel']",adjetivo,"['e', 'ʒe', 'kə', 'tˈa', 'vew']",2
ejetar,"['e', 'je', 'tar']",verbo,"['e', 'ʒe', 'tˈa']",1
el,['el'],artigo,['ˈɛw'],1
el-rei,"['el', 'rei']",nome masculino,"['ɛw', 'ɦˈej']",1
elã,"['e', 'lã']",nome masculino,"['e', 'lˈɐ̃']",1
elaboração,"['e', 'la', 'bo', 'ra', 'ção']",nome feminino,"['e', 'la', 'bo', 'ɾa', 'sˈɐ̃w']",1
elaborado,"['e', 'la', 'bo', 'ra', 'do']",adjetivo,"['e', 'la', 'bo', 'ɾˈa', 'dʊ']",2
elaborador,"['e', 'la', 'bo', 'ra', 'dor']",adjetivo,"['e', 'la', 'bo', 'ɾa', 'dˈo']",1
elaborador,"['e', 'la', 'bo', 'ra', 'dor']",nome masculino,"['e', 'la', 'bo', 'ɾa', 'dˈo']",1
elaborar,"['e', 'la', 'bo', 'rar']",verbo,"['e', 'la', 'bo', 'ɾˈa']",1
elação,"['e', 'la', 'ção']",nome feminino,"['e', 'la', 'sˈɐ̃w']",1
élan,"['é', 'lan']",nome masculino,"['ɛ', 'lˈɐ̃']",1
elar,"['e', 'lar']",verbo,"['e', 'lˈa']",1
elasmobrânquio,"['e', 'las', 'mo', 'brân', 'qui', 'o']",nome masculino,"['e', 'laʒ', 'mo', 'bɾˈɐ̃', 'kjʊ']",3
elasticamente,"['e', 'las', 'ti', 'ca', 'men', 'te']",advérbio,"['e', 'laʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
elasticidade,"['e', 'las', 'ti', 'ci', 'da', 'de']",nome feminino,"['e', 'laʃ', 'tʃi', 'si', 'dˈa', 'dʒɪ']",2
elástico,"['e', 'lás', 'ti', 'co']",adjetivo,"['e', 'lˈaʃ', 'tʃi', 'kʊ']",3
elástico,"['e', 'lás', 'ti', 'co']",nome masculino,"['e', 'lˈaʃ', 'tʃi', 'kʊ']",3
elastodinâmica,"['e', 'las', 'to', 'di', 'nâ', 'mi', 'ca']",nome feminino,"['e', 'laʃ', 'to', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",3
elastómero,"['e', 'las', 'tó', 'me', 'ro']",adjetivo,"['e', 'laʃ', 'tˈɔ̃', 'me', 'ɾʊ']",3
elastómero,"['e', 'las', 'tó', 'me', 'ro']",nome masculino,"['e', 'laʃ', 'tˈɔ̃', 'me', 'ɾʊ']",3
elastorresistência,"['e', 'las', 'tor', 're', 'sis', 'tên', 'ci', 'a']",nome feminino,"['e', 'laʃ', 'to', 'ɦe', 'ziʃ', 'tˈẽ', 'sjɐ']",3
eldorado,"['el', 'do', 'ra', 'do']",nome masculino,"['ew', 'do', 'ɾˈa', 'dʊ']",2
ele,"['e', 'le']",pronome,"['ˈe', 'lɪ']",2
ele,"['e', 'le']",nome masculino,"['ˈɛ', 'lɪ']",2
electrão,"['e', 'lec', 'trão']",nome masculino,"['e', 'lek', 'tɾˈɐ̃w']",1
electrão-volt,"['e', 'lec', 'trão', 'volt']",nome masculino,"['e', 'lek', 'tɾˌɐ̃w', 'vˈolt']",1
electricamente,"['e', 'lec', 'tri', 'ca', 'men', 'te']",advérbio,"['e', 'lɛk', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
eléctrico,"['e', 'léc', 'tri', 'co']",adjetivo,"['e', 'lˈɛk', 'tɾi', 'kʊ']",3
electrificação,"['e', 'lec', 'tri', 'fi', 'ca', 'ção']",nome feminino,"['e', 'lek', 'tɾi', 'fi', 'ka', 'sˈɐ̃w']",1
electrificar,"['e', 'lec', 'tri', 'fi', 'car']",verbo,"['e', 'lek', 'tɾi', 'fi', 'kˈa']",1
electrização,"['e', 'lec', 'tri', 'za', 'ção']",nome feminino,"['e', 'lek', 'tɾi', 'za', 'sˈɐ̃w']",1
electrizante,"['e', 'lec', 'tri', 'zan', 'te']",adjetivo,"['e', 'lek', 'tɾi', 'zˈɐ̃', 'tʃɪ']",2
electrizar,"['e', 'lec', 'tri', 'zar']",verbo,"['e', 'lek', 'tɾi', 'zˈa']",1
electro,"['e', 'lec', 'tro']",nome masculino,"['e', 'lˈek', 'tɾʊ']",2
electrobomba,"['e', 'lec', 'tro', 'bom', 'ba']",nome feminino,"['e', 'lek', 'tɾo', 'bˈõ', 'bɐ']",2
electrocardiografia,"['e', 'lec', 'tro', 'car', 'di', 'o', 'gra', 'fi', 'a']",nome feminino,"['e', 'lek', 'tɾo', 'kaɦ', 'dʒjo', 'gɾa', 'fˈi', 'ɐ']",2
electrocardiógrafo,"['e', 'lec', 'tro', 'car', 'di', 'ó', 'gra', 'fo']",nome masculino,"['e', 'lek', 'tɾo', 'kaɦ', 'dʒjˈɔ', 'gɾa', 'fʊ']",3
electrocardiograma,"['e', 'lec', 'tro', 'car', 'di', 'o', 'gra', 'ma']",nome masculino,"['e', 'lek', 'tɾo', 'kaɦ', 'dʒjo', 'gɾˈɐ̃', 'mɐ']",2
electrochoque,"['e', 'lec', 'tro', 'cho', 'que']",nome masculino,"['e', 'lek', 'tɾo', 'ʃˈɔ', 'kɪ']",2
electrocussão,"['e', 'lec', 'tro', 'cus', 'são']",nome feminino,"['e', 'lek', 'tɾo', 'ku', 'sˈɐ̃w']",1
electrocutado,"['e', 'lec', 'tro', 'cu', 'ta', 'do']",adjetivo,"['e', 'lek', 'tɾo', 'ku', 'tˈa', 'dʊ']",2
electrocutar,"['e', 'lec', 'tro', 'cu', 'tar']",verbo,"['e', 'lek', 'tɾo', 'ku', 'tˈa']",1
electrodinâmica,"['e', 'lec', 'tro', 'di', 'nâ', 'mi', 'ca']",nome feminino,"['e', 'lek', 'tɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",3
electrodinâmico,"['e', 'lec', 'tro', 'di', 'nâ', 'mi', 'co']",adjetivo,"['e', 'lek', 'tɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kʊ']",3
eléctrodo,"['e', 'léc', 'tro', 'do']",nome masculino,"['e', 'lˈɛk', 'tɾo', 'dʊ']",3
electrodoméstico,"['e', 'lec', 'tro', 'do', 'més', 'ti', 'co']",adjetivo,"['e', 'lek', 'tɾo', 'dõ', 'mˈɛʃ', 'tʃi', 'kʊ']",3
electrodoméstico,"['e', 'lec', 'tro', 'do', 'més', 'ti', 'co']",nome masculino,"['e', 'lek', 'tɾo', 'dõ', 'mˈɛʃ', 'tʃi', 'kʊ']",3
electroencefalografia,"['e', 'lec', 'tro', 'en', 'ce', 'fa', 'lo', 'gra', 'fi', 'a']",nome feminino,"['e', 'lek', 'tɾo', 'ẽ', 'se', 'fa', 'lo', 'gɾa', 'fˈi', 'ɐ']",2
electroencefalograma,"['e', 'lec', 'tro', 'en', 'ce', 'fa', 'lo', 'gra', 'ma']",nome masculino,"['e', 'lek', 'tɾo', 'ẽ', 'se', 'fa', 'lo', 'gɾˈɐ̃', 'mɐ']",2
electrofisiologia,"['e', 'lec', 'tro', 'fi', 'si', 'o', 'lo', 'gi', 'a']",nome feminino,"['e', 'lek', 'tɾo', 'fi', 'zjo', 'lo', 'ʒˈi', 'ɐ']",2
electrofotográfico,"['e', 'lec', 'tro', 'fo', 'to', 'grá', 'fi', 'co']",adjetivo,"['e', 'lek', 'tɾo', 'fo', 'to', 'gɾˈa', 'fi', 'kʊ']",3
electrografia,"['e', 'lec', 'tro', 'gra', 'fi', 'a']",nome feminino,"['e', 'lek', 'tɾo', 'gɾa', 'fˈi', 'ɐ']",2
electrólise,"['e', 'lec', 'tró', 'li', 'se']",nome feminino,"['e', 'lek', 'tɾˈɔ', 'li', 'zɪ']",3
electrolítico,"['e', 'lec', 'tro', 'lí', 'ti', 'co']",adjetivo,"['e', 'lek', 'tɾo', 'lˈi', 'tʃi', 'kʊ']",3
electrólito,"['e', 'lec', 'tró', 'li', 'to']",nome masculino,"['e', 'lek', 'tɾˈɔ', 'li', 'tʊ']",3
electromagnético,"['e', 'lec', 'tro', 'mag', 'né', 'ti', 'co']",adjetivo,"['e', 'lek', 'tɾõ', 'ma', 'gĩ', 'nˈɛ', 'tʃi', 'kʊ']",3
electromagnetismo,"['e', 'lec', 'tro', 'mag', 'ne', 'tis', 'mo']",nome masculino,"['e', 'lek', 'tɾõ', 'ma', 'gĩ', 'ne', 'tʃˈiʒ', 'mʊ']",2
electromecânica,"['e', 'lec', 'tro', 'me', 'câ', 'ni', 'ca']",nome feminino,"['e', 'lek', 'tɾõ', 'me', 'kˈɐ̃', 'ni', 'kɐ']",3
electromecânico,"['e', 'lec', 'tro', 'me', 'câ', 'ni', 'co']",adjetivo,"['e', 'lek', 'tɾõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",3
electromecânico,"['e', 'lec', 'tro', 'me', 'câ', 'ni', 'co']",nome masculino,"['e', 'lek', 'tɾõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",3
electromotriz,"['e', 'lec', 'tro', 'mo', 'triz']",adjetivo,"['e', 'lek', 'tɾõ', 'mo', 'tɾˈiʃ']",1
electroquímica,"['e', 'lec', 'tro', 'quí', 'mi', 'ca']",nome feminino,"['e', 'lek', 'tɾo', 'kˈĩ', 'mi', 'kɐ']",3
electroquímico,"['e', 'lec', 'tro', 'quí', 'mi', 'co']",adjetivo,"['e', 'lek', 'tɾo', 'kˈĩ', 'mi', 'kʊ']",3
electrostática,"['e', 'lec', 'tros', 'tá', 'ti', 'ca']",nome feminino,"['e', 'lek', 'tɾoʃ', 'tˈa', 'tʃi', 'kɐ']",3
electrostático,"['e', 'lec', 'tros', 'tá', 'ti', 'co']",adjetivo,"['e', 'lek', 'tɾoʃ', 'tˈa', 'tʃi', 'kʊ']",3
electrotecnia,"['e', 'lec', 'tro', 'tec', 'ni', 'a']",nome feminino,"['e', 'lek', 'tɾo', 'tɛ', 'kĩ', 'nˈi', 'ɐ']",2
electrotécnica,"['e', 'lec', 'tro', 'téc', 'ni', 'ca']",nome feminino,"['e', 'lek', 'tɾo', 'tˈɛ', 'kĩ', 'ni', 'kɐ']",3
electrotécnico,"['e', 'lec', 'tro', 'téc', 'ni', 'co']",nome masculino,"['e', 'lek', 'tɾo', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",3
electrotécnico,"['e', 'lec', 'tro', 'téc', 'ni', 'co']",adjetivo,"['e', 'lek', 'tɾo', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",3
elefanta,"['e', 'le', 'fan', 'ta']",nome feminino,"['e', 'le', 'fˈɐ̃', 'tɐ']",2
elefante,"['e', 'le', 'fan', 'te']",nome masculino,"['e', 'le', 'fˈɐ̃', 'tʃɪ']",2
elefantíase,"['e', 'le', 'fan', 'tí', 'a', 'se']",nome feminino,"['e', 'le', 'fɐ̃', 'tʃˈi', 'a', 'zɪ']",3
elefantino,"['e', 'le', 'fan', 'ti', 'no']",adjetivo,"['e', 'le', 'fɐ̃', 'tʃˈĩ', 'nʊ']",2
elegância,"['e', 'le', 'gân', 'ci', 'a']",nome feminino,"['e', 'le', 'gˈɐ̃', 'sjɐ']",3
elegante,"['e', 'le', 'gan', 'te']",nome masculino,"['e', 'le', 'gˈɐ̃', 'tʃɪ']",2
elegante,"['e', 'le', 'gan', 'te']",adjetivo,"['e', 'le', 'gˈɐ̃', 'tʃɪ']",2
elegante,"['e', 'le', 'gan', 'te']",nome feminino,"['e', 'le', 'gˈɐ̃', 'tʃɪ']",2
elegantemente,"['e', 'le', 'gan', 'te', 'men', 'te']",advérbio,"['e', 'le', 'gɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
elegendo,"['e', 'le', 'gen', 'do']",nome masculino,"['e', 'le', 'ʒˈẽ', 'dʊ']",2
eleger,"['e', 'le', 'ger']",verbo,"['e', 'le', 'ʒˈe']",1
elegia,"['e', 'le', 'gi', 'a']",nome feminino,"['e', 'le', 'ʒˈi', 'ɐ']",2
elegíaca,"['e', 'le', 'gí', 'a', 'ca']",nome feminino,"['e', 'le', 'ʒˈi', 'a', 'kɐ']",3
elegíaco,"['e', 'le', 'gí', 'a', 'co']",adjetivo,"['e', 'le', 'ʒˈi', 'a', 'kʊ']",3
elegíaco,"['e', 'le', 'gí', 'a', 'co']",nome masculino,"['e', 'le', 'ʒˈi', 'a', 'kʊ']",3
elegibilidade,"['e', 'le', 'gi', 'bi', 'li', 'da', 'de']",nome feminino,"['e', 'le', 'ʒi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
elegível,"['e', 'le', 'gí', 'vel']",adjetivo,"['e', 'le', 'ʒˈi', 'vew']",2
eleição,"['e', 'lei', 'ção']",nome feminino,"['e', 'lej', 'sˈɐ̃w']",1
eleiçoeira,"['e', 'lei', 'ço', 'ei', 'ra']",nome feminino,"['e', 'lej', 'so', 'ˈej', 'ɾɐ']",2
eleiçoeiro,"['e', 'lei', 'ço', 'ei', 'ro']",nome masculino,"['e', 'lej', 'so', 'ˈej', 'ɾʊ']",2
eleiçoeiro,"['e', 'lei', 'ço', 'ei', 'ro']",adjetivo,"['e', 'lej', 'so', 'ˈej', 'ɾʊ']",2
eleita,"['e', 'lei', 'ta']",nome feminino,"['e', 'lˈej', 'tɐ']",2
eleito,"['e', 'lei', 'to']",adjetivo,"['e', 'lˈej', 'tʊ']",2
eleito,"['e', 'lei', 'to']",nome masculino,"['e', 'lˈej', 'tʊ']",2
eleitor,"['e', 'lei', 'tor']",nome masculino,"['e', 'lej', 'tˈo']",1
eleitorado,"['e', 'lei', 'to', 'ra', 'do']",nome masculino,"['e', 'lej', 'to', 'ɾˈa', 'dʊ']",2
eleitoral,"['e', 'lei', 'to', 'ral']",adjetivo,"['e', 'lej', 'to', 'ɾˈaw']",1
eleitoralismo,"['e', 'lei', 'to', 'ra', 'lis', 'mo']",nome masculino,"['e', 'lej', 'to', 'ɾa', 'lˈiʒ', 'mʊ']",2
eleitoralista,"['e', 'lei', 'to', 'ra', 'lis', 'ta']",adjetivo,"['e', 'lej', 'to', 'ɾa', 'lˈiʃ', 'tɐ']",2
eleitoralista,"['e', 'lei', 'to', 'ra', 'lis', 'ta']",nome masculino,"['e', 'lej', 'to', 'ɾa', 'lˈiʃ', 'tɐ ou e', 'lej', 'to', 'ɾa', 'lˈiʃ', 'tɐ']",2
eleitoralmente,"['e', 'lei', 'to', 'ral', 'men', 'te']",advérbio,"['e', 'lej', 'to', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
elementar,"['e', 'le', 'men', 'tar']",adjetivo,"['e', 'lẽ', 'mẽ', 'tˈa']",1
elementaridade,"['e', 'le', 'men', 'ta', 'ri', 'da', 'de']",nome feminino,"['e', 'lẽ', 'mẽ', 'ta', 'ɾi', 'dˈa', 'dʒɪ']",2
elementarmente,"['e', 'le', 'men', 'tar', 'men', 'te']",advérbio,"['e', 'lẽ', 'mẽ', 'taɦ', 'mˈẽ', 'tʃɪ']",2
elemento,"['e', 'le', 'men', 'to']",nome masculino,"['e', 'lẽ', 'mˈẽ', 'tʊ']",2
elencar,"['e', 'len', 'car']",verbo,"['e', 'lẽ', 'kˈa']",1
elenco,"['e', 'len', 'co']",nome masculino,"['e', 'lˈẽ', 'kʊ']",2
eletivamente,"['e', 'le', 'ti', 'va', 'men', 'te']",advérbio,"['e', 'le', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
eletivo,"['e', 'le', 'ti', 'vo']",adjetivo,"['e', 'le', 'tʃˈi', 'vʊ']",2
eletricamente,"['e', 'le', 'tri', 'ca', 'men', 'te']",advérbio,"['e', 'lɛ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
eletricidade,"['e', 'le', 'tri', 'ci', 'da', 'de']",nome feminino,"['e', 'le', 'tɾi', 'si', 'dˈa', 'dʒɪ ou e', 'le', 'tɾi', 'si', 'dˈa', 'dʒɪ']",2
eletricista,"['e', 'le', 'tri', 'cis', 'ta']",adjetivo,"['e', 'le', 'tɾi', 'sˈiʃ', 'tɐ']",2
eletricista,"['e', 'le', 'tri', 'cis', 'ta']",nome masculino,"['e', 'le', 'tɾi', 'sˈiʃ', 'tɐ']",2
eletricista,"['e', 'le', 'tri', 'cis', 'ta']",nome feminino,"['e', 'le', 'tɾi', 'sˈiʃ', 'tɐ']",2
elétrico,"['e', 'lé', 'tri', 'co']",adjetivo,"['e', 'lˈɛ', 'tɾi', 'kʊ ou e', 'lˈɛ', 'tɾi', 'kʊ']",3
elétrico,"['e', 'lé', 'tri', 'co']",nome masculino,"['e', 'lˈɛ', 'tɾi', 'kʊ ou e', 'lˈɛ', 'tɾi', 'kʊ']",3
eletro-higrómetro,"['e', 'le', 'tro', 'hi', 'gró', 'me', 'tro']",adjetivo,"['e', 'le', 'tɾo', 'i', 'gɾˈɔ̃', 'me', 'tɾʊ']",3
eletroacústico,"['e', 'le', 'tro', 'a', 'cús', 'ti', 'co']",adjetivo,"['e', 'le', 'tɾo', 'a', 'kˈuʃ', 'tʃi', 'kʊ']",3
eletrobalística,"['e', 'le', 'tro', 'ba', 'lís', 'ti', 'ca']",nome feminino,"['e', 'le', 'tɾo', 'ba', 'lˈiʃ', 'tʃi', 'kɐ']",3
eletrobiologia,"['e', 'le', 'tro', 'bi', 'o', 'lo', 'gi', 'a']",nome feminino,"['e', 'le', 'tɾo', 'bjo', 'lo', 'ʒˈi', 'ɐ']",2
eletrobiológico,"['e', 'le', 'tro', 'bi', 'o', 'ló', 'gi', 'co']",adjetivo,"['e', 'le', 'tɾo', 'bjo', 'lˈɔ', 'ʒi', 'kʊ']",3
eletrobomba,"['e', 'le', 'tro', 'bom', 'ba']",nome feminino,"['e', 'le', 'tɾo', 'bˈõ', 'bɐ']",2
eletrochoque,"['e', 'le', 'tro', 'cho', 'que']",nome masculino,"['e', 'le', 'tɾo', 'ʃˈɔ', 'kɪ']",2
eletrocinética,"['e', 'le', 'tro', 'ci', 'né', 'ti', 'ca']",nome feminino,"['e', 'le', 'tɾo', 'sĩ', 'nˈɛ', 'tʃi', 'kɐ']",3
eletrocinético,"['e', 'le', 'tro', 'ci', 'né', 'ti', 'co']",adjetivo,"['e', 'le', 'tɾo', 'sĩ', 'nˈɛ', 'tʃi', 'kʊ']",3
eletrocirurgia,"['e', 'le', 'tro', 'ci', 'rur', 'gi', 'a']",nome feminino,"['e', 'le', 'tɾo', 'si', 'ɾuɦ', 'ʒˈi', 'ɐ']",2
eletrocoagulação,"['e', 'le', 'tro', 'co', 'a', 'gu', 'la', 'ção']",nome feminino,"['e', 'le', 'tɾo', 'ko', 'a', 'gu', 'la', 'sˈɐ̃w']",1
eletrocultura,"['e', 'le', 'tro', 'cul', 'tu', 'ra']",nome feminino,"['e', 'le', 'tɾo', 'kuw', 'tˈu', 'ɾɐ']",2
eletrodeposição,"['e', 'le', 'tro', 'de', 'po', 'si', 'ção']",nome feminino,"['e', 'le', 'tɾo', 'de', 'po', 'zi', 'sˈɐ̃w']",1
eletrodiagnóstico,"['e', 'le', 'tro', 'di', 'ag', 'nós', 'ti', 'co']",nome masculino,"['e', 'le', 'tɾo', 'dʒi', 'a', 'gə̃', 'nˈɔʃ', 'tʃi', 'kʊ']",3
eletrodiálise,"['e', 'le', 'tro', 'di', 'á', 'li', 'se']",nome feminino,"['e', 'le', 'tɾo', 'dʒi', 'ˈa', 'li', 'zɪ']",3
eletrodinâmica,"['e', 'le', 'tro', 'di', 'nâ', 'mi', 'ca']",nome feminino,"['e', 'le', 'tɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",3
eletrodinâmico,"['e', 'le', 'tro', 'di', 'nâ', 'mi', 'co']",adjetivo,"['e', 'le', 'tɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kʊ']",3
eletrodinamismo,"['e', 'le', 'tro', 'di', 'na', 'mis', 'mo']",nome masculino,"['e', 'le', 'tɾo', 'dʒĩ', 'nã', 'mˈiʒ', 'mʊ']",2
eletrodoméstico,"['e', 'le', 'tro', 'do', 'més', 'ti', 'co']",adjetivo,"['e', 'le', 'tɾo', 'dõ', 'mˈɛʃ', 'tʃi', 'kʊ']",3
eletrodoméstico,"['e', 'le', 'tro', 'do', 'més', 'ti', 'co']",nome masculino,"['e', 'le', 'tɾo', 'dõ', 'mˈɛʃ', 'tʃi', 'kʊ']",3
eletroencefalograma,"['e', 'le', 'tro', 'en', 'ce', 'fa', 'lo', 'gra', 'ma']",nome masculino,"['e', 'le', 'tɾo', 'ẽ', 'se', 'fa', 'lo', 'gɾˈɐ̃', 'mɐ']",2
eletrofisiologia,"['e', 'le', 'tro', 'fi', 'si', 'o', 'lo', 'gi', 'a']",nome feminino,"['e', 'le', 'tɾo', 'fi', 'zjo', 'lo', 'ʒˈi', 'ɐ']",2
eletrofisiológico,"['e', 'le', 'tro', 'fi', 'si', 'o', 'ló', 'gi', 'co']",adjetivo,"['e', 'le', 'tɾo', 'fi', 'zjo', 'lˈɔ', 'ʒi', 'kʊ']",3
eletroformação,"['e', 'le', 'tro', 'for', 'ma', 'ção']",nome feminino,"['e', 'le', 'tɾo', 'foɦ', 'ma', 'sˈɐ̃w']",1
eletrofotografia,"['e', 'le', 'tro', 'fo', 'to', 'gra', 'fi', 'a']",nome feminino,"['e', 'le', 'tɾo', 'fo', 'to', 'gɾa', 'fˈi', 'ɐ']",2
eletrofotográfico,"['e', 'le', 'tro', 'fo', 'to', 'grá', 'fi', 'co']",adjetivo,"['e', 'le', 'tɾo', 'fo', 'to', 'gɾˈa', 'fi', 'kʊ']",3
eletrogénese,"['e', 'le', 'tro', 'gé', 'ne', 'se']",nome feminino,"['e', 'le', 'tɾo', 'ʒˈɛ̃', 'ne', 'zɪ']",3
eletrogenético,"['e', 'le', 'tro', 'ge', 'né', 'ti', 'co']",adjetivo,"['e', 'le', 'tɾo', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",3
eletrogerador,"['e', 'le', 'tro', 'ge', 'ra', 'dor']",nome masculino,"['e', 'le', 'tɾo', 'ʒe', 'ɾa', 'dˈoɾ']",1
eletrografia,"['e', 'le', 'tro', 'gra', 'fi', 'a']",nome feminino,"['e', 'le', 'tɾo', 'gɾa', 'fˈi', 'ɐ']",2
eletrográfico,"['e', 'le', 'tro', 'grá', 'fi', 'co']",adjetivo,"['e', 'le', 'tɾo', 'gɾˈa', 'fi', 'kʊ']",3
eletroíman,"['e', 'le', 'tro', 'í', 'man']",nome masculino,"['e', 'le', 'tɾo', 'ˈĩ', 'mɐ̃']",2
eletrolítico,"['e', 'le', 'tro', 'lí', 'ti', 'co']",adjetivo,"['e', 'le', 'tɾo', 'lˈi', 'tʃi', 'kʊ']",3
eletrológico,"['e', 'le', 'tro', 'ló', 'gi', 'co']",adjetivo,"['e', 'le', 'tɾo', 'lˈɔ', 'ʒi', 'kʊ']",3
eletroluminescência,"['e', 'le', 'tro', 'lu', 'mi', 'nes', 'cên', 'ci', 'a']",nome feminino,"['e', 'le', 'tɾo', 'lũ', 'mĩ', 'ne', 'sˈẽ', 'sjɐ']",3
eletroluminescente,"['e', 'le', 'tro', 'lu', 'mi', 'nes', 'cen', 'te']",adjetivo,"['e', 'le', 'tɾo', 'lũ', 'mĩ', 'ne', 'sˈẽ', 'tʃɪ']",2
eletromagnete,"['e', 'le', 'tro', 'mag', 'ne', 'te']",nome masculino,"['e', 'le', 'tɾo', 'ma', 'gĩ', 'nˈɛ', 'tʃɪ']",2
eletromagnético,"['e', 'le', 'tro', 'mag', 'né', 'ti', 'co']",adjetivo,"['e', 'le', 'tɾo', 'ma', 'gĩ', 'nˈɛ', 'tʃi', 'kʊ']",3
